Type	Std	Rate
R1	3.943512e-72	1.167244e-75	7.062129e-79	5.742040e-82	3.915500e-85	1.885650e-89	1.099382e-94	9.675079e-97	3.676211e-97	3.824698e-97	8.924653e-97	3.474816e-96	1.741287e-95	9.189576e-95	4.470510e-94	2.031459e-93	8.752356e-93	3.765470e-92	1.622101e-91	7.038042e-91	3.084156e-90	1.344929e-89	5.393492e-89	1.869717e-88	5.261172e-88	1.120856e-87	1.875723e-87	1.473572e-86	4.060090e-85	3.410844e-84	2.475564e-83	1.188452e-82	3.508859e-82	7.126720e-82	1.120706e-81	1.476951e-81	1.697133e-81	1.732342e-81	1.591991e-81	1.341634e-81	1.933486e-81	2.992898e-78	2.965658e-76	1.268332e-74	2.438176e-73	2.394553e-72	1.524596e-71	1.181412e-70	1.926319e-67	5.072338e-66	
R2	1.428516e-65	1.067611e-68	1.534687e-71	3.052104e-74	6.309906e-77	3.440402e-80	1.175330e-84	9.692017e-87	3.353490e-87	3.780922e-87	9.370250e-87	3.648699e-86	1.693213e-85	7.893404e-85	3.345111e-84	1.349265e-83	5.345914e-83	2.257650e-82	1.026563e-81	5.052558e-81	2.674146e-80	1.461155e-79	7.160124e-79	2.790213e-78	7.484484e-78	1.155419e-77	1.047660e-77	1.774796e-76	9.489345e-75	4.120202e-74	1.440328e-73	3.504509e-73	5.560372e-73	6.333477e-73	5.760768e-73	4.511392e-73	3.170103e-73	2.044706e-73	1.233111e-73	7.211067e-74	9.407665e-74	3.455478e-70	1.557410e-67	3.316790e-65	4.167502e-63	3.159713e-61	1.394434e-59	8.643657e-58	7.074493e-54	1.604821e-53	
R3	2.264875e-32	3.284486e-35	5.061895e-37	2.037201e-38	1.314960e-39	1.714140e-41	1.292987e-44	3.862885e-46	1.344896e-46	1.112116e-46	1.811834e-46	4.503017e-46	1.383573e-45	4.488103e-45	1.382447e-44	4.083141e-44	1.168192e-43	3.374239e-43	9.851773e-43	2.920128e-42	8.806270e-42	2.669781e-41	7.605066e-41	1.910180e-40	3.969946e-40	6.284219e-40	7.547660e-40	3.718882e-39	2.991991e-38	6.312788e-38	1.120597e-37	1.588205e-37	1.768702e-37	1.643561e-37	1.354816e-37	1.033589e-37	7.468711e-38	5.176996e-38	3.475511e-38	2.291458e-38	2.752812e-38	3.766099e-35	3.481981e-33	1.461803e-31	2.893909e-30	3.061032e-29	2.183391e-28	1.946008e-27	2.600782e-24	1.933822e-23	
R4	1.328006e-21	2.912212e-24	9.492272e-26	1.174877e-26	3.839769e-27	3.198485e-28	9.078605e-32	2.217038e-35	1.580013e-38	2.502072e-41	4.372386e-43	8.145859e-43	2.768195e-42	1.003568e-41	3.590408e-41	1.276452e-40	4.549011e-40	1.653976e-39	6.211347e-39	2.427284e-38	9.857552e-38	3.948304e-37	1.366029e-36	4.038800e-36	8.408917e-36	9.448893e-36	4.779510e-36	6.034259e-36	9.192564e-36	3.211255e-36	9.038470e-37	2.039296e-37	3.825858e-38	7.027962e-39	1.534545e-39	4.239100e-40	1.350368e-40	4.509511e-41	1.513771e-41	5.082918e-42	3.160391e-42	2.304289e-39	1.207878e-37	3.209224e-36	4.663008e-35	4.191470e-34	2.862551e-33	2.760951e-32	2.084825e-30	9.009408e-31	
R5	4.071040e-44	4.592942e-48	3.833973e-51	5.364471e-54	6.930537e-57	8.978363e-61	1.970148e-65	2.309316e-67	8.046875e-68	6.657233e-68	1.084453e-67	2.693295e-67	8.264392e-67	2.675692e-66	8.220199e-66	2.419966e-65	6.896883e-65	1.983861e-64	5.767310e-64	1.702036e-63	5.111150e-63	1.543412e-62	4.379634e-62	1.095375e-61	2.266873e-61	3.575311e-61	4.283462e-61	2.107847e-60	1.695153e-59	3.576985e-59	6.352184e-59	9.008276e-59	1.003962e-58	9.337708e-59	7.705455e-59	5.885897e-59	4.259477e-59	2.957686e-59	1.989763e-59	1.315199e-59	1.584931e-59	2.176922e-56	2.023082e-54	8.551701e-53	1.708759e-51	1.830645e-50	1.329133e-49	1.214519e-48	1.681735e-45	1.316123e-44	
R6	1.354145e-19	8.031806e-19	8.203527e-19	2.406829e-18	1.737231e-17	5.845641e-17	7.512270e-18	2.073824e-18	1.615342e-18	2.336545e-18	5.650188e-18	1.893798e-17	7.428434e-17	2.975150e-16	1.112818e-15	3.926207e-15	1.323867e-14	4.423368e-14	1.472139e-13	4.913584e-13	1.650929e-12	5.525329e-12	1.737305e-11	4.906513e-11	1.167660e-10	2.152368e-10	3.052625e-10	1.793619e-09	1.730782e-08	4.392593e-08	9.386973e-08	1.599699e-07	2.133873e-07	2.357150e-07	2.280783e-07	2.004096e-07	1.624863e-07	1.222061e-07	8.550986e-08	5.613106e-08	6.383770e-08	7.829696e-05	6.120702e-03	2.039798e-01	2.992094e+00	2.165688e+01	9.451351e+01	3.952214e+02	1.675666e+03	1.329147e+02	
R7	2.448994e-34	1.167274e-35	9.729369e-36	2.339722e-35	8.500060e-35	5.609270e-35	1.053075e-37	2.366395e-40	5.025343e-42	6.799787e-43	4.587999e-43	1.067125e-42	4.083690e-42	1.768043e-41	7.362322e-41	2.812611e-40	9.653580e-40	2.996938e-39	8.481864e-39	2.215901e-38	5.393593e-38	1.201089e-37	2.269972e-37	3.468977e-37	3.879376e-37	2.778818e-37	1.383349e-37	6.751071e-37	1.883129e-35	8.746631e-35	3.177098e-34	8.074432e-34	1.351576e-33	1.620518e-33	1.535611e-33	1.235212e-33	8.762962e-34	5.575781e-34	3.207866e-34	1.686627e-34	1.500506e-34	1.413845e-31	8.422813e-30	2.149612e-28	2.455131e-27	1.416806e-26	5.078927e-26	1.831478e-25	3.771017e-25	4.256171e-28	
R8	1.907518e-20	2.170241e-22	4.271226e-23	3.699262e-23	9.538728e-23	8.738543e-23	5.013338e-25	4.734057e-27	2.142144e-28	3.378220e-29	2.538700e-29	6.741281e-29	3.016766e-28	1.585206e-27	8.342505e-27	4.148089e-26	1.877968e-25	7.755455e-25	2.951677e-24	1.056465e-23	3.624981e-23	1.197915e-22	3.641929e-22	9.757602e-22	2.175517e-21	3.754530e-21	5.051939e-21	2.862210e-20	2.682602e-19	6.626597e-19	1.383629e-18	2.321935e-18	3.084702e-18	3.438726e-18	3.399809e-18	3.076589e-18	2.566903e-18	1.962517e-18	1.363282e-18	8.605799e-19	9.094874e-19	1.005883e-15	6.950235e-14	2.034357e-12	2.642953e-11	1.733092e-10	7.140533e-10	3.092789e-09	1.262130e-08	8.300091e-10	
R9	2.793944e-27	2.184256e-22	1.151345e-21	1.311220e-21	2.721983e-22	7.266413e-24	5.944402e-26	1.596862e-26	1.111296e-26	7.423871e-27	4.515423e-27	2.565597e-27	1.394465e-27	7.277531e-28	3.662802e-28	1.811090e-28	8.973446e-29	4.469257e-29	2.221644e-29	1.087055e-29	5.151781e-30	2.249772e-30	8.439427e-31	2.875078e-31	7.957838e-32	1.603786e-32	2.583334e-33	1.167594e-33	3.386185e-33	4.476103e-33	5.987155e-33	7.446698e-33	8.320633e-33	8.578172e-33	8.292873e-33	7.554264e-33	6.466907e-33	5.176778e-33	3.867105e-33	2.699912e-33	1.768150e-33	1.091488e-33	6.389792e-34	3.569223e-34	1.908287e-34	9.739762e-35	4.711157e-35	2.154717e-35	9.712905e-36	5.976141e-36	
R10	6.216898e-48	4.046548e-50	2.531748e-54	2.004917e-59	2.010742e-65	1.275657e-72	2.098371e-78	4.218283e-80	1.786393e-80	7.536944e-81	3.160182e-81	1.324579e-81	5.587948e-82	2.383157e-82	1.029242e-82	4.521293e-83	2.021309e-83	9.179908e-84	4.210829e-84	1.939864e-84	8.924559e-85	4.034909e-85	1.746358e-85	7.346393e-86	2.919155e-86	1.076289e-86	3.863338e-87	1.509370e-87	6.580453e-88	3.054987e-88	1.483510e-88	7.698820e-89	4.369977e-89	2.692892e-89	1.744530e-89	1.147685e-89	7.450300e-90	4.671310e-90	2.792083e-90	1.581581e-90	8.479591e-91	4.306375e-91	2.073704e-91	9.470952e-92	4.098193e-92	1.675979e-92	6.458212e-93	2.344694e-93	8.176260e-94	3.176299e-94	
