0.000000 3.677338e-02 2.575184e-02 36.900000 56
0.000010 1.824348e-03 1.129532e-03 56.700000 56
0.000110 1.192060e-04 1.090965e-04 71.100000 56
0.001110 3.666337e-05 2.209458e-05 2.700000 7
0.011110 2.797667e-06 2.744145e-06 13.500000 61
0.111110 2.747447e-07 2.655840e-07 49.500000 63
1.111110 3.554291e-08 3.386561e-08 11.700000 30
11.111110 3.405131e-09 3.308062e-09 83.700000 19
111.111110 6.473039e-10 2.955147e-10 13.500000 8
1111.111110 4.272041e-11 3.835502e-11 0.900000 14
11111.111110 5.235734e-12 5.132255e-12 87.300000 54
111111.111110 5.559775e-13 5.210222e-13 87.300000 19
1111111.111110 4.812012e-14 4.744340e-14 13.500000 61
11111111.111110 3.576043e-15 3.380150e-15 2.700000 62
111111111.111110 4.204246e-16 3.628710e-16 13.500000 8
1111111111.111110 4.854139e-17 4.763572e-17 87.300000 54
11111111111.111111 5.822605e-19 5.790484e-19 42.300000 72
111111111111.111115 1.800773e-20 1.780137e-20 56.700000 32
1111111111111.111084 6.473301e-22 6.459810e-22 56.700000 32
11111111111111.111328 2.306655e-23 2.301833e-23 56.700000 32
111111111111111.109375 8.242321e-25 8.229815e-25 56.700000 32
1111111111111111.125000 2.951453e-26 2.949479e-26 42.300000 72
11111111111111112.000000 5.903970e-27 4.995084e-27 0.900000 79
111111111111111104.000000 1.539076e-27 1.302143e-27 0.900000 79
1111111111111111168.000000 3.550911e-28 3.004266e-28 0.900000 79
11111111111111110656.000000 3.681117e-29 3.114428e-29 0.900000 79
111111111111111114752.000000 6.347096e-30 5.369993e-30 0.900000 79
1111111111111111081984.000000 6.259527e-31 5.295904e-31 0.900000 79
11111111111111111344128.000000 1.179767e-31 9.981475e-32 0.900000 79
111111111111111109246976.000000 1.139531e-32 9.641057e-33 0.900000 79
1111111111111111092469760.000000 2.324858e-34 1.966958e-34 0.900000 79
11111111111111108777213952.000000 9.690981e-35 8.199103e-35 0.900000 79
111111111111111104952008704.000000 3.962535e-36 3.352522e-36 0.900000 79
1111111111111110912081133568.000000 4.293084e-37 3.632185e-37 0.900000 79
11111111111111109670567149568.000000 1.029991e-37 8.714289e-38 0.900000 79
111111111111111105501764517888.000000 6.725429e-40 5.690083e-40 0.900000 79
1111111111111110914280156823552.000000 1.851848e-41 1.566765e-41 0.900000 79
11111111111111109705751521656832.000000 4.674404e-41 3.954803e-41 0.900000 79
111111111111111097057515216568320.000000 5.563973e-42 4.707427e-42 0.900000 79
1111111111111111114690340241539072.000000 2.856840e-43 2.417044e-43 0.900000 79
11111111111111109993981897808543744.000000 3.683616e-44 3.116542e-44 0.900000 79
111111111111111113774877033367601152.000000 9.047164e-45 7.654398e-45 0.900000 79
1111111111111111027068305891418701824.000000 8.793184e-46 7.439517e-46 0.900000 79
11111111111111108499795627838070063104.000000 3.607772e-47 3.052374e-47 0.900000 79
111111111111111089720322761250345844736.000000 8.482056e-48 7.176286e-48 0.900000 79
1111111111111110859424295749546296737792.000000 6.633647e-49 5.612431e-49 0.900000 79
11111111111111107687548592784491086348288.000000 7.644021e-50 6.467263e-50 0.900000 79
111111111111111081711189206303427562307584.000000 1.513826e-50 1.280780e-50 0.900000 79
1111111111111110971854396973706809985466368.000000 1.115063e-51 9.434046e-52 0.900000 79
11111111111111110028028979558413168579444736.000000 4.350545e-54 3.680800e-54 0.900000 79
111111111111111107707930031296413335189192704.000000 9.924535e-54 8.396702e-54 0.900000 79
1111111111111110997851137798699795758347976704.000000 1.053932e-54 8.916843e-55 0.900000 79
11111111111111110612336678101112658331831369728.000000 4.057963e-56 3.433260e-56 0.900000 79
111111111111111113729270382380502992298532929536.000000 4.431919e-57 3.749648e-57 0.900000 79
1111111111111111177857523031108370770879831867392.000000 3.217005e-58 2.721763e-58 0.900000 79
11111111111111112103093783969510434491954339250176.000000 1.135345e-59 9.605640e-60 0.900000 79
111111111111111128819383127497345787715287886331904.000000 3.046906e-60 2.577850e-60 0.900000 79
1111111111111111122040331801858973764176996328275968.000000 2.193588e-61 1.855896e-61 0.900000 79
11111111111111110888096319072360769415818198212673536.000000 5.571915e-64 4.714146e-64 0.900000 79
111111111111111100905595216014112456735339620444667904.000000 1.395119e-63 1.180348e-63 0.900000 79
1111111111111111179197135620610356299040699920330784768.000000 3.792253e-65 3.208455e-65 0.900000 79
11111111111111112132253723127042026453781606635076059136.000000 9.652167e-66 8.166264e-66 0.900000 79
111111111111111121322537231270420264537816066350760591360.000000 1.524076e-66 1.289452e-66 0.900000 79
1111111111111111126113086380943955998754261160974943780864.000000 3.597620e-67 3.043784e-67 0.900000 79
11111111111111112654927438717603506333525003650272031932416.000000 5.187176e-68 4.388636e-68 0.900000 79
111111111111111115398901787910723492567390900178539566333952.000000 1.183453e-68 1.001266e-68 0.900000 79
