"2022-02-22_longtermsulfite_104406 - RawData"
"Wavelength nm.","Abs."
190.00,0.22073
191.00,0.16927
192.00,0.13863
193.00,0.11458
194.00,0.10063
195.00,0.09108
196.00,0.08463
197.00,0.08026
198.00,0.07716
199.00,0.07442
200.00,0.07211
201.00,0.06999
202.00,0.06821
203.00,0.06656
204.00,0.06506
205.00,0.06374
206.00,0.06245
207.00,0.06119
208.00,0.06001
209.00,0.05896
210.00,0.05794
211.00,0.05693
212.00,0.05621
213.00,0.05540
214.00,0.05469
215.00,0.05406
216.00,0.05350
217.00,0.05299
218.00,0.05252
219.00,0.05211
220.00,0.05162
221.00,0.05125
222.00,0.05087
223.00,0.05051
224.00,0.05014
225.00,0.04982
226.00,0.04942
227.00,0.04906
228.00,0.04866
229.00,0.04831
230.00,0.04793
231.00,0.04756
232.00,0.04715
233.00,0.04675
234.00,0.04633
235.00,0.04596
236.00,0.04562
237.00,0.04533
238.00,0.04504
239.00,0.04480
240.00,0.04457
241.00,0.04433
242.00,0.04413
243.00,0.04390
244.00,0.04372
245.00,0.04350
246.00,0.04333
247.00,0.04315
248.00,0.04301
249.00,0.04286
250.00,0.04272
251.00,0.04256
252.00,0.04245
253.00,0.04231
254.00,0.04218
255.00,0.04207
256.00,0.04192
257.00,0.04181
258.00,0.04169
259.00,0.04150
260.00,0.04143
261.00,0.04129
262.00,0.04120
263.00,0.04111
264.00,0.04100
265.00,0.04088
266.00,0.04074
267.00,0.04066
268.00,0.04057
269.00,0.04045
270.00,0.04031
271.00,0.04028
272.00,0.04015
273.00,0.04008
274.00,0.03998
275.00,0.03986
276.00,0.03975
277.00,0.03960
278.00,0.03954
279.00,0.03943
280.00,0.03934
281.00,0.03925
282.00,0.03914
283.00,0.03905
284.00,0.03903
285.00,0.03886
286.00,0.03874
287.00,0.03862
288.00,0.03857
289.00,0.03835
290.00,0.03835
291.00,0.03822
292.00,0.03812
293.00,0.03799
294.00,0.03787
295.00,0.03781
296.00,0.03777
297.00,0.03763
298.00,0.03755
299.00,0.03741
300.00,0.03746
301.00,0.03731
302.00,0.03728
303.00,0.03722
304.00,0.03705
305.00,0.03699
306.00,0.03702
307.00,0.03700
308.00,0.03685
309.00,0.03676
310.00,0.03677
311.00,0.03668
312.00,0.03670
313.00,0.03658
314.00,0.03662
315.00,0.03658
316.00,0.03647
317.00,0.03645
318.00,0.03650
319.00,0.03635
320.00,0.03627
321.00,0.03629
322.00,0.03619
323.00,0.03618
324.00,0.03619
325.00,0.03612
326.00,0.03606
327.00,0.03607
328.00,0.03606
329.00,0.03592
330.00,0.03590
331.00,0.03587
332.00,0.03581
333.00,0.03577
334.00,0.03574
335.00,0.03568
336.00,0.03572
337.00,0.03566
338.00,0.03557
339.00,0.03561
340.00,0.03552
341.00,0.03552
342.00,0.03549
343.00,0.03540
344.00,0.03551
345.00,0.03540
346.00,0.03535
347.00,0.03539
348.00,0.03542
349.00,0.03535
350.00,0.03520
351.00,0.03511
352.00,0.03508
353.00,0.03502
354.00,0.03517
355.00,0.03525
356.00,0.03517
357.00,0.03503
358.00,0.03471
359.00,0.03510
360.00,0.03488
