"2022-02-22_longtermsulfite_111856 - RawData"
"Wavelength nm.","Abs."
190.00,3.51277
191.00,3.17284
192.00,3.38623
193.00,3.29689
194.00,3.57835
195.00,3.55244
196.00,3.68445
197.00,3.73592
198.00,3.62733
199.00,3.67407
200.00,3.73668
201.00,3.68634
202.00,3.77933
203.00,3.85617
204.00,3.84789
205.00,3.71703
206.00,3.80588
207.00,3.90932
208.00,3.90543
209.00,3.81926
210.00,3.85777
211.00,3.90149
212.00,3.87500
213.00,3.83492
214.00,3.92271
215.00,3.85135
216.00,3.87061
217.00,3.81978
218.00,3.85587
219.00,3.80930
220.00,3.86137
221.00,3.86354
222.00,3.78096
223.00,3.82025
224.00,3.80750
225.00,3.75453
226.00,3.74400
227.00,3.74873
228.00,3.74562
229.00,3.76549
230.00,3.75764
231.00,3.74045
232.00,3.77573
233.00,3.76558
234.00,3.73030
235.00,3.73737
236.00,3.70447
237.00,3.75037
238.00,3.66718
239.00,3.65685
240.00,3.63512
241.00,3.64490
242.00,3.57887
243.00,3.58325
244.00,3.57092
245.00,3.57938
246.00,3.48209
247.00,3.38054
248.00,3.17908
249.00,2.86520
250.00,2.49164
251.00,2.12193
252.00,1.80864
253.00,1.53679
254.00,1.29475
255.00,1.09674
256.00,0.92784
257.00,0.78566
258.00,0.66219
259.00,0.55948
260.00,0.47496
261.00,0.39946
262.00,0.33809
263.00,0.28996
264.00,0.24489
265.00,0.20753
266.00,0.17833
267.00,0.15472
268.00,0.13318
269.00,0.11603
270.00,0.10265
271.00,0.09105
272.00,0.08168
273.00,0.07458
274.00,0.06828
275.00,0.06319
276.00,0.05927
277.00,0.05611
278.00,0.05347
279.00,0.05119
280.00,0.04947
281.00,0.04803
282.00,0.04678
283.00,0.04582
284.00,0.04512
285.00,0.04436
286.00,0.04375
287.00,0.04326
288.00,0.04289
289.00,0.04240
290.00,0.04221
291.00,0.04192
292.00,0.04164
293.00,0.04135
294.00,0.04105
295.00,0.04083
296.00,0.04062
297.00,0.04044
298.00,0.04027
299.00,0.04013
300.00,0.04002
301.00,0.03986
302.00,0.03972
303.00,0.03957
304.00,0.03940
305.00,0.03926
306.00,0.03894
307.00,0.03879
308.00,0.03867
309.00,0.03851
310.00,0.03848
311.00,0.03828
312.00,0.03816
313.00,0.03809
314.00,0.03801
315.00,0.03793
316.00,0.03786
317.00,0.03775
318.00,0.03773
319.00,0.03752
320.00,0.03745
321.00,0.03748
322.00,0.03735
323.00,0.03728
324.00,0.03726
325.00,0.03717
326.00,0.03714
327.00,0.03709
328.00,0.03708
329.00,0.03687
330.00,0.03690
331.00,0.03682
332.00,0.03673
333.00,0.03665
334.00,0.03664
335.00,0.03662
336.00,0.03656
337.00,0.03647
338.00,0.03635
339.00,0.03641
340.00,0.03627
341.00,0.03624
342.00,0.03624
343.00,0.03619
344.00,0.03613
345.00,0.03615
346.00,0.03609
347.00,0.03609
348.00,0.03610
349.00,0.03603
350.00,0.03587
351.00,0.03592
352.00,0.03578
353.00,0.03564
354.00,0.03581
355.00,0.03575
356.00,0.03583
357.00,0.03555
358.00,0.03543
359.00,0.03564
360.00,0.03575
