"2022-02-22_longtermsulfite_105426 - RawData"
"Wavelength nm.","Abs."
190.00,3.63600
191.00,3.29262
192.00,3.41499
193.00,3.38474
194.00,3.50609
195.00,3.48352
196.00,3.59261
197.00,3.69398
198.00,3.57733
199.00,3.73943
200.00,3.65906
201.00,3.71931
202.00,3.73073
203.00,3.73949
204.00,3.83752
205.00,3.83435
206.00,3.82964
207.00,3.81029
208.00,3.86922
209.00,3.83195
210.00,3.88171
211.00,3.81284
212.00,3.88164
213.00,3.81970
214.00,3.86862
215.00,3.80180
216.00,3.89371
217.00,3.83784
218.00,3.85875
219.00,3.93192
220.00,3.85291
221.00,3.84964
222.00,3.75922
223.00,3.88873
224.00,3.83554
225.00,3.76642
226.00,3.81737
227.00,3.77853
228.00,3.79439
229.00,3.81058
230.00,3.80417
231.00,3.79759
232.00,3.77011
233.00,3.82710
234.00,3.87538
235.00,3.82318
236.00,3.76849
237.00,3.83005
238.00,3.83586
239.00,3.71844
240.00,3.76233
241.00,3.75136
242.00,3.70265
243.00,3.70410
244.00,3.66901
245.00,3.64056
246.00,3.62328
247.00,3.53899
248.00,3.46275
249.00,3.24174
250.00,2.91046
251.00,2.51886
252.00,2.17439
253.00,1.86992
254.00,1.59207
255.00,1.36188
256.00,1.16208
257.00,0.99297
258.00,0.84610
259.00,0.72318
260.00,0.62085
261.00,0.52867
262.00,0.45247
263.00,0.39227
264.00,0.33473
265.00,0.28635
266.00,0.24829
267.00,0.21710
268.00,0.18814
269.00,0.16466
270.00,0.14597
271.00,0.12926
272.00,0.11546
273.00,0.10474
274.00,0.09499
275.00,0.08670
276.00,0.08006
277.00,0.07458
278.00,0.06984
279.00,0.06567
280.00,0.06229
281.00,0.05948
282.00,0.05687
283.00,0.05486
284.00,0.05309
285.00,0.05141
286.00,0.05003
287.00,0.04880
288.00,0.04774
289.00,0.04668
290.00,0.04596
291.00,0.04512
292.00,0.04437
293.00,0.04369
294.00,0.04308
295.00,0.04243
296.00,0.04198
297.00,0.04160
298.00,0.04120
299.00,0.04083
300.00,0.04057
301.00,0.04030
302.00,0.04004
303.00,0.03978
304.00,0.03951
305.00,0.03934
306.00,0.03891
307.00,0.03871
308.00,0.03845
309.00,0.03833
310.00,0.03827
311.00,0.03809
312.00,0.03799
313.00,0.03781
314.00,0.03777
315.00,0.03767
316.00,0.03751
317.00,0.03741
318.00,0.03745
319.00,0.03714
320.00,0.03714
321.00,0.03712
322.00,0.03700
323.00,0.03693
324.00,0.03700
325.00,0.03683
326.00,0.03673
327.00,0.03670
328.00,0.03664
329.00,0.03658
330.00,0.03651
331.00,0.03651
332.00,0.03635
333.00,0.03641
334.00,0.03627
335.00,0.03619
336.00,0.03618
337.00,0.03600
338.00,0.03590
339.00,0.03596
340.00,0.03584
341.00,0.03581
342.00,0.03580
343.00,0.03584
344.00,0.03580
345.00,0.03568
346.00,0.03571
347.00,0.03563
348.00,0.03564
349.00,0.03564
350.00,0.03545
351.00,0.03529
352.00,0.03528
353.00,0.03525
354.00,0.03531
355.00,0.03535
356.00,0.03525
357.00,0.03525
358.00,0.03505
359.00,0.03520
360.00,0.03491
