"2022-02-22_longtermsulfite_113409 - RawData"
"Wavelength nm.","Abs."
190.00,3.07832
191.00,3.06712
192.00,3.38031
193.00,3.29984
194.00,3.41527
195.00,3.57022
196.00,3.59941
197.00,3.61063
198.00,3.54092
199.00,3.65028
200.00,3.68513
201.00,3.62654
202.00,3.70332
203.00,3.69926
204.00,3.74860
205.00,3.76263
206.00,3.64131
207.00,3.71436
208.00,3.74519
209.00,3.72566
210.00,3.74051
211.00,3.74152
212.00,3.71294
213.00,3.72905
214.00,3.73708
215.00,3.69482
216.00,3.71526
217.00,3.67351
218.00,3.67297
219.00,3.77617
220.00,3.72530
221.00,3.67436
222.00,3.63965
223.00,3.62061
224.00,3.60284
225.00,3.56976
226.00,3.57544
227.00,3.60236
228.00,3.60730
229.00,3.56847
230.00,3.53438
231.00,3.55545
232.00,3.53757
233.00,3.55251
234.00,3.58521
235.00,3.54561
236.00,3.51115
237.00,3.51540
238.00,3.48592
239.00,3.46742
240.00,3.43723
241.00,3.39206
242.00,3.26544
243.00,3.05544
244.00,2.72458
245.00,2.35379
246.00,2.00011
247.00,1.69449
248.00,1.42860
249.00,1.20518
250.00,1.01672
251.00,0.85201
252.00,0.71909
253.00,0.60826
254.00,0.51260
255.00,0.43553
256.00,0.37053
257.00,0.31691
258.00,0.27151
259.00,0.23485
260.00,0.20540
261.00,0.17932
262.00,0.15855
263.00,0.14236
264.00,0.12735
265.00,0.11501
266.00,0.10553
267.00,0.09796
268.00,0.09111
269.00,0.08566
270.00,0.08139
271.00,0.07768
272.00,0.07460
273.00,0.07228
274.00,0.07014
275.00,0.06833
276.00,0.06688
277.00,0.06561
278.00,0.06456
279.00,0.06352
280.00,0.06282
281.00,0.06212
282.00,0.06140
283.00,0.06082
284.00,0.06032
285.00,0.05977
286.00,0.05931
287.00,0.05879
288.00,0.05840
289.00,0.05789
290.00,0.05765
291.00,0.05724
292.00,0.05690
293.00,0.05656
294.00,0.05612
295.00,0.05574
296.00,0.05545
297.00,0.05508
298.00,0.05475
299.00,0.05438
300.00,0.05409
301.00,0.05371
302.00,0.05338
303.00,0.05295
304.00,0.05254
305.00,0.05219
306.00,0.05162
307.00,0.05118
308.00,0.05072
309.00,0.05028
310.00,0.04994
311.00,0.04938
312.00,0.04898
313.00,0.04849
314.00,0.04816
315.00,0.04762
316.00,0.04715
317.00,0.04671
318.00,0.04630
319.00,0.04573
320.00,0.04535
321.00,0.04501
322.00,0.04457
323.00,0.04425
324.00,0.04398
325.00,0.04352
326.00,0.04318
327.00,0.04280
328.00,0.04257
329.00,0.04224
330.00,0.04205
331.00,0.04182
332.00,0.04153
333.00,0.04134
334.00,0.04118
335.00,0.04095
336.00,0.04079
337.00,0.04054
338.00,0.04037
339.00,0.04030
340.00,0.04004
341.00,0.03995
342.00,0.03983
343.00,0.03973
344.00,0.03957
345.00,0.03938
346.00,0.03937
347.00,0.03918
348.00,0.03905
349.00,0.03896
350.00,0.03879
351.00,0.03870
352.00,0.03859
353.00,0.03844
354.00,0.03844
355.00,0.03838
356.00,0.03828
357.00,0.03815
358.00,0.03802
359.00,0.03804
360.00,0.03796
