"2021-12-17_longtermsulfite_120649 - RawData"
"Wavelength nm.","Abs."
190.00,3.02231
191.00,3.12746
192.00,3.22702
193.00,3.27533
194.00,3.46997
195.00,3.56880
196.00,3.64935
197.00,3.71570
198.00,3.66377
199.00,3.72884
200.00,3.63606
201.00,3.77063
202.00,3.73389
203.00,3.80972
204.00,3.78151
205.00,3.69539
206.00,3.78868
207.00,3.76331
208.00,3.82574
209.00,3.85094
210.00,3.85739
211.00,3.80287
212.00,3.82359
213.00,3.86043
214.00,3.86201
215.00,3.82497
216.00,3.81432
217.00,3.85980
218.00,3.83594
219.00,3.79617
220.00,3.88850
221.00,3.81448
222.00,3.82599
223.00,3.75533
224.00,3.75154
225.00,3.72437
226.00,3.76706
227.00,3.79587
228.00,3.75900
229.00,3.78841
230.00,3.74542
231.00,3.69534
232.00,3.77884
233.00,3.71292
234.00,3.81511
235.00,3.73865
236.00,3.71907
237.00,3.71678
238.00,3.72475
239.00,3.64967
240.00,3.69278
241.00,3.66864
242.00,3.62019
243.00,3.62379
244.00,3.61093
245.00,3.56828
246.00,3.51030
247.00,3.39107
248.00,3.22665
249.00,2.92938
250.00,2.54520
251.00,2.17702
252.00,1.85793
253.00,1.57889
254.00,1.32935
255.00,1.12650
256.00,0.95253
257.00,0.80460
258.00,0.67726
259.00,0.57323
260.00,0.48805
261.00,0.40991
262.00,0.34572
263.00,0.29637
264.00,0.25024
265.00,0.21175
266.00,0.18140
267.00,0.15712
268.00,0.13504
269.00,0.11729
270.00,0.10339
271.00,0.09146
272.00,0.08177
273.00,0.07448
274.00,0.06802
275.00,0.06274
276.00,0.05869
277.00,0.05544
278.00,0.05264
279.00,0.05035
280.00,0.04852
281.00,0.04706
282.00,0.04582
283.00,0.04485
284.00,0.04407
285.00,0.04338
286.00,0.04272
287.00,0.04230
288.00,0.04184
289.00,0.04149
290.00,0.04117
291.00,0.04089
292.00,0.04057
293.00,0.04037
294.00,0.04010
295.00,0.03976
296.00,0.03957
297.00,0.03937
298.00,0.03928
299.00,0.03909
300.00,0.03896
301.00,0.03880
302.00,0.03868
303.00,0.03854
304.00,0.03839
305.00,0.03830
306.00,0.03804
307.00,0.03790
308.00,0.03772
309.00,0.03767
310.00,0.03758
311.00,0.03748
312.00,0.03732
313.00,0.03725
314.00,0.03719
315.00,0.03711
316.00,0.03706
317.00,0.03697
318.00,0.03688
319.00,0.03679
320.00,0.03674
321.00,0.03665
322.00,0.03656
323.00,0.03650
324.00,0.03642
325.00,0.03630
326.00,0.03635
327.00,0.03625
328.00,0.03619
329.00,0.03607
330.00,0.03596
331.00,0.03596
332.00,0.03586
333.00,0.03595
334.00,0.03583
335.00,0.03587
336.00,0.03577
337.00,0.03574
338.00,0.03571
339.00,0.03554
340.00,0.03546
341.00,0.03549
342.00,0.03546
343.00,0.03546
344.00,0.03535
345.00,0.03529
346.00,0.03528
347.00,0.03531
348.00,0.03537
349.00,0.03513
350.00,0.03505
351.00,0.03505
352.00,0.03500
353.00,0.03511
354.00,0.03502
355.00,0.03499
356.00,0.03499
357.00,0.03493
358.00,0.03496
359.00,0.03477
360.00,0.03490
