"2021-12-17_longtermsulfite_120810 - RawData"
"Wavelength nm.","Abs."
190.00,3.07230
191.00,3.22815
192.00,3.26768
193.00,3.38945
194.00,3.59843
195.00,3.44919
196.00,3.65161
197.00,3.59320
198.00,3.64490
199.00,3.73969
200.00,3.73616
201.00,3.69315
202.00,3.77847
203.00,3.74506
204.00,3.82179
205.00,3.79802
206.00,3.80154
207.00,3.91177
208.00,3.84984
209.00,3.83882
210.00,3.83131
211.00,3.84937
212.00,3.87520
213.00,3.87575
214.00,3.86020
215.00,3.86528
216.00,3.83534
217.00,3.82513
218.00,3.86560
219.00,3.87964
220.00,3.91066
221.00,3.86301
222.00,3.84843
223.00,3.79973
224.00,3.75705
225.00,3.76418
226.00,3.73044
227.00,3.79324
228.00,3.76172
229.00,3.85130
230.00,3.78391
231.00,3.74644
232.00,3.76205
233.00,3.76302
234.00,3.74960
235.00,3.75497
236.00,3.70914
237.00,3.73651
238.00,3.69379
239.00,3.67593
240.00,3.66287
241.00,3.65088
242.00,3.62508
243.00,3.62614
244.00,3.58823
245.00,3.57207
246.00,3.51170
247.00,3.38811
248.00,3.22304
249.00,2.92351
250.00,2.55560
251.00,2.17883
252.00,1.85989
253.00,1.58302
254.00,1.33452
255.00,1.13182
256.00,0.95747
257.00,0.80916
258.00,0.68103
259.00,0.57635
260.00,0.49127
261.00,0.41360
262.00,0.34982
263.00,0.30020
264.00,0.25375
265.00,0.21515
266.00,0.18468
267.00,0.16052
268.00,0.13843
269.00,0.12070
270.00,0.10678
271.00,0.09468
272.00,0.08507
273.00,0.07776
274.00,0.07133
275.00,0.06599
276.00,0.06195
277.00,0.05873
278.00,0.05592
279.00,0.05360
280.00,0.05180
281.00,0.05031
282.00,0.04906
283.00,0.04810
284.00,0.04735
285.00,0.04659
286.00,0.04594
287.00,0.04546
288.00,0.04504
289.00,0.04468
290.00,0.04431
291.00,0.04404
292.00,0.04370
293.00,0.04344
294.00,0.04318
295.00,0.04285
296.00,0.04262
297.00,0.04243
298.00,0.04227
299.00,0.04208
300.00,0.04195
301.00,0.04178
302.00,0.04167
303.00,0.04153
304.00,0.04138
305.00,0.04128
306.00,0.04088
307.00,0.04071
308.00,0.04062
309.00,0.04050
310.00,0.04041
311.00,0.04034
312.00,0.04018
313.00,0.04010
314.00,0.04010
315.00,0.03996
316.00,0.03984
317.00,0.03978
318.00,0.03972
319.00,0.03961
320.00,0.03952
321.00,0.03940
322.00,0.03928
323.00,0.03928
324.00,0.03925
325.00,0.03908
326.00,0.03905
327.00,0.03899
328.00,0.03893
329.00,0.03883
330.00,0.03870
331.00,0.03871
332.00,0.03862
333.00,0.03860
334.00,0.03854
335.00,0.03854
336.00,0.03845
337.00,0.03841
338.00,0.03831
339.00,0.03827
340.00,0.03822
341.00,0.03810
342.00,0.03815
343.00,0.03815
344.00,0.03809
345.00,0.03798
346.00,0.03789
347.00,0.03792
348.00,0.03795
349.00,0.03777
350.00,0.03767
351.00,0.03769
352.00,0.03777
353.00,0.03778
354.00,0.03760
355.00,0.03761
356.00,0.03758
357.00,0.03746
358.00,0.03761
359.00,0.03754
360.00,0.03773
