"2021-12-17_longtermsulfite_110107 - RawData"
"Wavelength nm.","Abs."
190.00,0.21446
191.00,0.16312
192.00,0.13289
193.00,0.10883
194.00,0.09476
195.00,0.08537
196.00,0.07935
197.00,0.07513
198.00,0.07222
199.00,0.06987
200.00,0.06787
201.00,0.06615
202.00,0.06458
203.00,0.06319
204.00,0.06190
205.00,0.06081
206.00,0.05972
207.00,0.05870
208.00,0.05762
209.00,0.05675
210.00,0.05589
211.00,0.05510
212.00,0.05441
213.00,0.05374
214.00,0.05312
215.00,0.05257
216.00,0.05212
217.00,0.05165
218.00,0.05127
219.00,0.05089
220.00,0.05057
221.00,0.05017
222.00,0.04987
223.00,0.04958
224.00,0.04922
225.00,0.04892
226.00,0.04860
227.00,0.04831
228.00,0.04796
229.00,0.04764
230.00,0.04730
231.00,0.04695
232.00,0.04663
233.00,0.04630
234.00,0.04599
235.00,0.04564
236.00,0.04530
237.00,0.04506
238.00,0.04483
239.00,0.04460
240.00,0.04445
241.00,0.04424
242.00,0.04401
243.00,0.04384
244.00,0.04367
245.00,0.04349
246.00,0.04337
247.00,0.04321
248.00,0.04305
249.00,0.04294
250.00,0.04283
251.00,0.04269
252.00,0.04254
253.00,0.04242
254.00,0.04231
255.00,0.04222
256.00,0.04205
257.00,0.04196
258.00,0.04181
259.00,0.04175
260.00,0.04166
261.00,0.04153
262.00,0.04138
263.00,0.04132
264.00,0.04117
265.00,0.04109
266.00,0.04095
267.00,0.04083
268.00,0.04080
269.00,0.04066
270.00,0.04056
271.00,0.04045
272.00,0.04034
273.00,0.04024
274.00,0.04013
275.00,0.04005
276.00,0.03998
277.00,0.03984
278.00,0.03969
279.00,0.03961
280.00,0.03947
281.00,0.03937
282.00,0.03926
283.00,0.03917
284.00,0.03906
285.00,0.03896
286.00,0.03886
287.00,0.03871
288.00,0.03859
289.00,0.03851
290.00,0.03839
291.00,0.03828
292.00,0.03819
293.00,0.03806
294.00,0.03801
295.00,0.03786
296.00,0.03775
297.00,0.03763
298.00,0.03761
299.00,0.03749
300.00,0.03741
301.00,0.03732
302.00,0.03725
303.00,0.03720
304.00,0.03709
305.00,0.03708
306.00,0.03705
307.00,0.03700
308.00,0.03690
309.00,0.03682
310.00,0.03683
311.00,0.03674
312.00,0.03671
313.00,0.03670
314.00,0.03671
315.00,0.03661
316.00,0.03659
317.00,0.03654
318.00,0.03654
319.00,0.03650
320.00,0.03648
321.00,0.03630
322.00,0.03624
323.00,0.03627
324.00,0.03625
325.00,0.03607
326.00,0.03609
327.00,0.03609
328.00,0.03595
329.00,0.03595
330.00,0.03590
331.00,0.03592
332.00,0.03580
333.00,0.03584
334.00,0.03586
335.00,0.03580
336.00,0.03568
337.00,0.03568
338.00,0.03569
339.00,0.03564
340.00,0.03555
341.00,0.03548
342.00,0.03551
343.00,0.03549
344.00,0.03542
345.00,0.03539
346.00,0.03529
347.00,0.03542
348.00,0.03542
349.00,0.03519
350.00,0.03517
351.00,0.03523
352.00,0.03522
353.00,0.03517
354.00,0.03506
355.00,0.03505
356.00,0.03505
357.00,0.03506
358.00,0.03510
359.00,0.03505
360.00,0.03496
