"2021-12-17_longtermsulfite_105909 - RawData"
"Wavelength nm.","Abs."
190.00,0.22037
191.00,0.16812
192.00,0.13734
193.00,0.11267
194.00,0.09789
195.00,0.08794
196.00,0.08145
197.00,0.07706
198.00,0.07373
199.00,0.07115
200.00,0.06906
201.00,0.06718
202.00,0.06563
203.00,0.06415
204.00,0.06285
205.00,0.06181
206.00,0.06076
207.00,0.05975
208.00,0.05888
209.00,0.05806
210.00,0.05733
211.00,0.05666
212.00,0.05603
213.00,0.05544
214.00,0.05486
215.00,0.05438
216.00,0.05394
217.00,0.05353
218.00,0.05316
219.00,0.05280
220.00,0.05251
221.00,0.05217
222.00,0.05191
223.00,0.05164
224.00,0.05136
225.00,0.05112
226.00,0.05087
227.00,0.05060
228.00,0.05034
229.00,0.05009
230.00,0.04982
231.00,0.04955
232.00,0.04932
233.00,0.04904
234.00,0.04883
235.00,0.04854
236.00,0.04826
237.00,0.04807
238.00,0.04782
239.00,0.04765
240.00,0.04747
241.00,0.04727
242.00,0.04706
243.00,0.04691
244.00,0.04671
245.00,0.04652
246.00,0.04634
247.00,0.04620
248.00,0.04605
249.00,0.04587
250.00,0.04576
251.00,0.04562
252.00,0.04546
253.00,0.04530
254.00,0.04518
255.00,0.04507
256.00,0.04488
257.00,0.04477
258.00,0.04460
259.00,0.04449
260.00,0.04439
261.00,0.04425
262.00,0.04408
263.00,0.04398
264.00,0.04384
265.00,0.04372
266.00,0.04355
267.00,0.04347
268.00,0.04330
269.00,0.04318
270.00,0.04305
271.00,0.04294
272.00,0.04279
273.00,0.04263
274.00,0.04253
275.00,0.04240
276.00,0.04230
277.00,0.04214
278.00,0.04199
279.00,0.04192
280.00,0.04178
281.00,0.04166
282.00,0.04152
283.00,0.04140
284.00,0.04126
285.00,0.04115
286.00,0.04097
287.00,0.04085
288.00,0.04079
289.00,0.04065
290.00,0.04050
291.00,0.04044
292.00,0.04028
293.00,0.04021
294.00,0.04007
295.00,0.03998
296.00,0.03986
297.00,0.03970
298.00,0.03966
299.00,0.03951
300.00,0.03944
301.00,0.03931
302.00,0.03922
303.00,0.03915
304.00,0.03902
305.00,0.03905
306.00,0.03943
307.00,0.03937
308.00,0.03926
309.00,0.03923
310.00,0.03917
311.00,0.03915
312.00,0.03900
313.00,0.03889
314.00,0.03891
315.00,0.03883
316.00,0.03882
317.00,0.03876
318.00,0.03868
319.00,0.03862
320.00,0.03851
321.00,0.03851
322.00,0.03833
323.00,0.03833
324.00,0.03827
325.00,0.03819
326.00,0.03813
327.00,0.03818
328.00,0.03801
329.00,0.03801
330.00,0.03801
331.00,0.03790
332.00,0.03780
333.00,0.03784
334.00,0.03780
335.00,0.03769
336.00,0.03767
337.00,0.03767
338.00,0.03749
339.00,0.03751
340.00,0.03751
341.00,0.03735
342.00,0.03732
343.00,0.03743
344.00,0.03728
345.00,0.03731
346.00,0.03717
347.00,0.03719
348.00,0.03720
349.00,0.03705
350.00,0.03708
351.00,0.03700
352.00,0.03697
353.00,0.03705
354.00,0.03682
355.00,0.03691
356.00,0.03682
357.00,0.03679
358.00,0.03674
359.00,0.03677
360.00,0.03691
