"2021-12-17_longtermsulfite_121407 - RawData"
"Wavelength nm.","Abs."
190.00,2.85541
191.00,3.05998
192.00,3.24265
193.00,3.22630
194.00,3.34358
195.00,3.41570
196.00,3.52014
197.00,3.50453
198.00,3.57771
199.00,3.48871
200.00,3.57925
201.00,3.65582
202.00,3.60872
203.00,3.75366
204.00,3.78120
205.00,3.74348
206.00,3.79935
207.00,3.82971
208.00,3.72536
209.00,3.74895
210.00,3.79028
211.00,3.79781
212.00,3.83336
213.00,3.75473
214.00,3.73296
215.00,3.73853
216.00,3.76660
217.00,3.71664
218.00,3.70383
219.00,3.73885
220.00,3.75206
221.00,3.79448
222.00,3.66472
223.00,3.61957
224.00,3.57239
225.00,3.59435
226.00,3.61569
227.00,3.56662
228.00,3.58464
229.00,3.60698
230.00,3.57057
231.00,3.52086
232.00,3.53081
233.00,3.57509
234.00,3.56287
235.00,3.55882
236.00,3.51358
237.00,3.53664
238.00,3.48453
239.00,3.47443
240.00,3.44012
241.00,3.37195
242.00,3.27065
243.00,3.06155
244.00,2.73428
245.00,2.36774
246.00,2.01524
247.00,1.70856
248.00,1.43903
249.00,1.21222
250.00,1.02263
251.00,0.85794
252.00,0.72583
253.00,0.61473
254.00,0.51820
255.00,0.44171
256.00,0.37692
257.00,0.32274
258.00,0.27708
259.00,0.24066
260.00,0.21109
261.00,0.18504
262.00,0.16412
263.00,0.14809
264.00,0.13319
265.00,0.12088
266.00,0.11127
267.00,0.10376
268.00,0.09698
269.00,0.09155
270.00,0.08727
271.00,0.08351
272.00,0.08051
273.00,0.07817
274.00,0.07603
275.00,0.07422
276.00,0.07281
277.00,0.07161
278.00,0.07047
279.00,0.06947
280.00,0.06865
281.00,0.06792
282.00,0.06721
283.00,0.06660
284.00,0.06606
285.00,0.06552
286.00,0.06502
287.00,0.06453
288.00,0.06409
289.00,0.06366
290.00,0.06322
291.00,0.06282
292.00,0.06239
293.00,0.06203
294.00,0.06165
295.00,0.06119
296.00,0.06084
297.00,0.06042
298.00,0.06007
299.00,0.05966
300.00,0.05928
301.00,0.05888
302.00,0.05853
303.00,0.05815
304.00,0.05772
305.00,0.05731
306.00,0.05670
307.00,0.05629
308.00,0.05579
309.00,0.05540
310.00,0.05498
311.00,0.05453
312.00,0.05402
313.00,0.05359
314.00,0.05319
315.00,0.05267
316.00,0.05219
317.00,0.05174
318.00,0.05133
319.00,0.05087
320.00,0.05038
321.00,0.04988
322.00,0.04945
323.00,0.04916
324.00,0.04875
325.00,0.04837
326.00,0.04802
327.00,0.04770
328.00,0.04735
329.00,0.04704
330.00,0.04671
331.00,0.04657
332.00,0.04619
333.00,0.04605
334.00,0.04584
335.00,0.04568
336.00,0.04539
337.00,0.04518
338.00,0.04501
339.00,0.04486
340.00,0.04454
341.00,0.04443
342.00,0.04427
343.00,0.04420
344.00,0.04396
345.00,0.04379
346.00,0.04361
347.00,0.04362
348.00,0.04347
349.00,0.04321
350.00,0.04306
351.00,0.04292
352.00,0.04279
353.00,0.04268
354.00,0.04253
355.00,0.04251
356.00,0.04227
357.00,0.04227
358.00,0.04214
359.00,0.04205
360.00,0.04182
