"2021-12-17_longtermsulfite_105645 - RawData"
"Wavelength nm.","Abs."
190.00,0.99478
191.00,0.99521
192.00,0.99634
193.00,0.99837
194.00,1.00006
195.00,1.00172
196.00,1.00468
197.00,1.00687
198.00,1.00960
199.00,1.01250
200.00,1.01538
201.00,1.01807
202.00,1.02071
203.00,1.02379
204.00,1.02695
205.00,1.03014
206.00,1.03378
207.00,1.03735
208.00,1.04092
209.00,1.04440
210.00,1.04816
211.00,1.05194
212.00,1.05540
213.00,1.05920
214.00,1.06319
215.00,1.06691
216.00,1.07054
217.00,1.07439
218.00,1.07825
219.00,1.08185
220.00,1.08559
221.00,1.08916
222.00,1.09270
223.00,1.09619
224.00,1.09981
225.00,1.10284
226.00,1.10596
227.00,1.10916
228.00,1.11223
229.00,1.11497
230.00,1.11758
231.00,1.12012
232.00,1.12242
233.00,1.12465
234.00,1.12675
235.00,1.12851
236.00,1.13028
237.00,1.13187
238.00,1.13307
239.00,1.13422
240.00,1.13528
241.00,1.13602
242.00,1.13647
243.00,1.13692
244.00,1.13719
245.00,1.13727
246.00,1.13689
247.00,1.13657
248.00,1.13602
249.00,1.13522
250.00,1.13414
251.00,1.13298
252.00,1.13162
253.00,1.13008
254.00,1.12845
255.00,1.12680
256.00,1.12466
257.00,1.12251
258.00,1.12018
259.00,1.11790
260.00,1.11545
261.00,1.11275
262.00,1.10989
263.00,1.10735
264.00,1.10423
265.00,1.10112
266.00,1.09796
267.00,1.09477
268.00,1.09149
269.00,1.08768
270.00,1.08437
271.00,1.08081
272.00,1.07683
273.00,1.07339
274.00,1.06938
275.00,1.06551
276.00,1.06169
277.00,1.05786
278.00,1.05418
279.00,1.05000
280.00,1.04597
281.00,1.04216
282.00,1.03796
283.00,1.03436
284.00,1.03082
285.00,1.02644
286.00,1.02267
287.00,1.01892
288.00,1.01517
289.00,1.01120
290.00,1.00754
291.00,1.00388
292.00,1.00018
293.00,0.99626
294.00,0.99278
295.00,0.98882
296.00,0.98491
297.00,0.98149
298.00,0.97768
299.00,0.97409
300.00,0.97050
301.00,0.96719
302.00,0.96358
303.00,0.96034
304.00,0.95712
305.00,0.95390
306.00,0.95114
307.00,0.94788
308.00,0.94495
309.00,0.94205
310.00,0.93935
311.00,0.93661
312.00,0.93394
313.00,0.93144
314.00,0.92914
315.00,0.92668
316.00,0.92410
317.00,0.92177
318.00,0.91930
319.00,0.91718
320.00,0.91495
321.00,0.91287
322.00,0.91089
323.00,0.90913
324.00,0.90714
325.00,0.90489
326.00,0.90349
327.00,0.90189
328.00,0.90001
329.00,0.89836
330.00,0.89684
331.00,0.89536
332.00,0.89397
333.00,0.89272
334.00,0.89148
335.00,0.89017
336.00,0.88901
337.00,0.88785
338.00,0.88672
339.00,0.88615
340.00,0.88461
341.00,0.88367
342.00,0.88290
343.00,0.88219
344.00,0.88133
345.00,0.88081
346.00,0.88008
347.00,0.87939
348.00,0.87868
349.00,0.87791
350.00,0.87735
351.00,0.87679
352.00,0.87650
353.00,0.87567
354.00,0.87599
355.00,0.87520
356.00,0.87500
357.00,0.87448
358.00,0.87410
359.00,0.87413
360.00,0.87384
