"2021-12-17_longtermsulfite_121124 - RawData"
"Wavelength nm.","Abs."
190.00,2.96310
191.00,3.13416
192.00,3.15298
193.00,3.28537
194.00,3.43098
195.00,3.52156
196.00,3.53339
197.00,3.54308
198.00,3.54021
199.00,3.54947
200.00,3.63484
201.00,3.62122
202.00,3.74435
203.00,3.65906
204.00,3.69037
205.00,3.67784
206.00,3.72083
207.00,3.78752
208.00,3.74457
209.00,3.69826
210.00,3.75375
211.00,3.72285
212.00,3.78101
213.00,3.76407
214.00,3.75467
215.00,3.75667
216.00,3.78716
217.00,3.70674
218.00,3.71378
219.00,3.72525
220.00,3.80789
221.00,3.73180
222.00,3.63298
223.00,3.59055
224.00,3.60410
225.00,3.54823
226.00,3.55498
227.00,3.63400
228.00,3.60776
229.00,3.61551
230.00,3.56726
231.00,3.54118
232.00,3.56285
233.00,3.60689
234.00,3.57851
235.00,3.54172
236.00,3.53487
237.00,3.56584
238.00,3.49710
239.00,3.47998
240.00,3.45781
241.00,3.39253
242.00,3.29140
243.00,3.07780
244.00,2.76007
245.00,2.38826
246.00,2.03278
247.00,1.72536
248.00,1.45326
249.00,1.22531
250.00,1.03465
251.00,0.86819
252.00,0.73354
253.00,0.62099
254.00,0.52344
255.00,0.44582
256.00,0.38031
257.00,0.32562
258.00,0.27948
259.00,0.24252
260.00,0.21257
261.00,0.18614
262.00,0.16499
263.00,0.14868
264.00,0.13347
265.00,0.12105
266.00,0.11139
267.00,0.10374
268.00,0.09679
269.00,0.09128
270.00,0.08690
271.00,0.08308
272.00,0.08000
273.00,0.07759
274.00,0.07549
275.00,0.07358
276.00,0.07217
277.00,0.07094
278.00,0.06978
279.00,0.06877
280.00,0.06795
281.00,0.06717
282.00,0.06647
283.00,0.06590
284.00,0.06532
285.00,0.06476
286.00,0.06421
287.00,0.06381
288.00,0.06331
289.00,0.06291
290.00,0.06250
291.00,0.06204
292.00,0.06165
293.00,0.06129
294.00,0.06091
295.00,0.06050
296.00,0.06012
297.00,0.05969
298.00,0.05931
299.00,0.05896
300.00,0.05858
301.00,0.05818
302.00,0.05772
303.00,0.05739
304.00,0.05698
305.00,0.05653
306.00,0.05600
307.00,0.05551
308.00,0.05505
309.00,0.05464
310.00,0.05418
311.00,0.05371
312.00,0.05321
313.00,0.05269
314.00,0.05235
315.00,0.05191
316.00,0.05132
317.00,0.05081
318.00,0.05040
319.00,0.04993
320.00,0.04944
321.00,0.04898
322.00,0.04857
323.00,0.04817
324.00,0.04781
325.00,0.04735
326.00,0.04701
327.00,0.04669
328.00,0.04637
329.00,0.04604
330.00,0.04575
331.00,0.04559
332.00,0.04527
333.00,0.04515
334.00,0.04488
335.00,0.04465
336.00,0.04437
337.00,0.04425
338.00,0.04399
339.00,0.04381
340.00,0.04361
341.00,0.04341
342.00,0.04324
343.00,0.04323
344.00,0.04300
345.00,0.04283
346.00,0.04263
347.00,0.04257
348.00,0.04253
349.00,0.04216
350.00,0.04208
351.00,0.04195
352.00,0.04182
353.00,0.04170
354.00,0.04155
355.00,0.04140
356.00,0.04137
357.00,0.04128
358.00,0.04129
359.00,0.04121
360.00,0.04105
