"2021-12-17_longtermsulfite_115026 - RawData"
"Wavelength nm.","Abs."
190.00,2.67809
191.00,2.90067
192.00,3.05478
193.00,3.22186
194.00,3.27451
195.00,3.34489
196.00,3.41904
197.00,3.38255
198.00,3.47447
199.00,3.42253
200.00,3.46156
201.00,3.49120
202.00,3.50867
203.00,3.49919
204.00,3.54056
205.00,3.57053
206.00,3.57721
207.00,3.58072
208.00,3.63121
209.00,3.62892
210.00,3.64647
211.00,3.61641
212.00,3.59129
213.00,3.60765
214.00,3.57079
215.00,3.58307
216.00,3.56915
217.00,3.55544
218.00,3.55617
219.00,3.60350
220.00,3.59439
221.00,3.63310
222.00,3.51572
223.00,3.46877
224.00,3.44524
225.00,3.43344
226.00,3.42165
227.00,3.43784
228.00,3.41547
229.00,3.42419
230.00,3.40565
231.00,3.36079
232.00,3.31769
233.00,3.20105
234.00,3.00914
235.00,2.77147
236.00,2.50819
237.00,2.25227
238.00,2.00928
239.00,1.78558
240.00,1.58275
241.00,1.39331
242.00,1.22412
243.00,1.07664
244.00,0.94006
245.00,0.81664
246.00,0.70886
247.00,0.61618
248.00,0.53375
249.00,0.46288
250.00,0.40231
251.00,0.34866
252.00,0.30392
253.00,0.26515
254.00,0.23048
255.00,0.20227
256.00,0.17781
257.00,0.15669
258.00,0.13837
259.00,0.12325
260.00,0.11073
261.00,0.09935
262.00,0.08995
263.00,0.08270
264.00,0.07576
265.00,0.06987
266.00,0.06514
267.00,0.06133
268.00,0.05788
269.00,0.05504
270.00,0.05276
271.00,0.05077
272.00,0.04913
273.00,0.04785
274.00,0.04671
275.00,0.04576
276.00,0.04503
277.00,0.04439
278.00,0.04381
279.00,0.04326
280.00,0.04289
281.00,0.04253
282.00,0.04224
283.00,0.04196
284.00,0.04175
285.00,0.04155
286.00,0.04131
287.00,0.04117
288.00,0.04099
289.00,0.04080
290.00,0.04060
291.00,0.04048
292.00,0.04034
293.00,0.04021
294.00,0.04005
295.00,0.03990
296.00,0.03979
297.00,0.03963
298.00,0.03958
299.00,0.03951
300.00,0.03941
301.00,0.03932
302.00,0.03923
303.00,0.03920
304.00,0.03915
305.00,0.03909
306.00,0.03882
307.00,0.03870
308.00,0.03857
309.00,0.03859
310.00,0.03859
311.00,0.03851
312.00,0.03839
313.00,0.03836
314.00,0.03839
315.00,0.03833
316.00,0.03822
317.00,0.03827
318.00,0.03825
319.00,0.03816
320.00,0.03813
321.00,0.03809
322.00,0.03798
323.00,0.03806
324.00,0.03798
325.00,0.03790
326.00,0.03792
327.00,0.03786
328.00,0.03784
329.00,0.03780
330.00,0.03777
331.00,0.03773
332.00,0.03769
333.00,0.03773
334.00,0.03773
335.00,0.03772
336.00,0.03760
337.00,0.03758
338.00,0.03757
339.00,0.03754
340.00,0.03745
341.00,0.03741
342.00,0.03731
343.00,0.03748
344.00,0.03732
345.00,0.03734
346.00,0.03720
347.00,0.03732
348.00,0.03732
349.00,0.03719
350.00,0.03725
351.00,0.03720
352.00,0.03719
353.00,0.03720
354.00,0.03714
355.00,0.03717
356.00,0.03709
357.00,0.03702
358.00,0.03719
359.00,0.03712
360.00,0.03726
