"2022-07-26_raman__161631 - RawData"
"Wavelength nm.","Abs."
190.00,3.33366
191.00,3.29382
192.00,3.49075
193.00,3.49312
194.00,3.62646
195.00,3.54662
196.00,3.81941
197.00,3.69115
198.00,3.81116
199.00,3.71965
200.00,3.81078
201.00,3.78333
202.00,3.67418
203.00,3.82654
204.00,3.85873
205.00,3.85170
206.00,3.82295
207.00,3.91125
208.00,3.93129
209.00,3.87959
210.00,3.85931
211.00,3.89828
212.00,3.88651
213.00,3.87357
214.00,3.85547
215.00,3.86392
216.00,3.94612
217.00,3.87505
218.00,3.88374
219.00,3.90048
220.00,3.91917
221.00,3.90012
222.00,3.84016
223.00,3.86119
224.00,3.86719
225.00,3.86182
226.00,3.85777
227.00,3.85170
228.00,3.88734
229.00,3.88751
230.00,3.83827
231.00,3.84709
232.00,3.87352
233.00,3.86311
234.00,3.80821
235.00,3.81378
236.00,3.81573
237.00,3.82550
238.00,3.83026
239.00,3.76720
240.00,3.77362
241.00,3.72549
242.00,3.74678
243.00,3.69032
244.00,3.68253
245.00,3.63959
246.00,3.63741
247.00,3.58926
248.00,3.60265
249.00,3.43832
250.00,3.19438
251.00,2.81909
252.00,2.44235
253.00,2.09782
254.00,1.78490
255.00,1.52310
256.00,1.29497
257.00,1.09998
258.00,0.93088
259.00,0.79044
260.00,0.67419
261.00,0.56770
262.00,0.48076
263.00,0.41275
264.00,0.34778
265.00,0.29341
266.00,0.25056
267.00,0.21605
268.00,0.18379
269.00,0.15779
270.00,0.13744
271.00,0.11989
272.00,0.10553
273.00,0.09436
274.00,0.08458
275.00,0.07643
276.00,0.07021
277.00,0.06522
278.00,0.06085
279.00,0.05724
280.00,0.05450
281.00,0.05219
282.00,0.05025
283.00,0.04872
284.00,0.04749
285.00,0.04645
286.00,0.04544
287.00,0.04474
288.00,0.04414
289.00,0.04347
290.00,0.04312
291.00,0.04271
292.00,0.04234
293.00,0.04195
294.00,0.04166
295.00,0.04129
296.00,0.04108
297.00,0.04083
298.00,0.04068
299.00,0.04062
300.00,0.04048
301.00,0.04031
302.00,0.04016
303.00,0.04004
304.00,0.03996
305.00,0.03983
306.00,0.03947
307.00,0.03938
308.00,0.03934
309.00,0.03914
310.00,0.03906
311.00,0.03902
312.00,0.03888
313.00,0.03874
314.00,0.03879
315.00,0.03867
316.00,0.03859
317.00,0.03850
318.00,0.03848
319.00,0.03850
320.00,0.03831
321.00,0.03824
322.00,0.03818
323.00,0.03810
324.00,0.03801
325.00,0.03802
326.00,0.03793
327.00,0.03784
328.00,0.03784
329.00,0.03772
330.00,0.03769
331.00,0.03761
332.00,0.03755
333.00,0.03755
334.00,0.03757
335.00,0.03748
336.00,0.03738
337.00,0.03732
338.00,0.03745
339.00,0.03726
340.00,0.03712
341.00,0.03723
342.00,0.03714
343.00,0.03702
344.00,0.03697
345.00,0.03688
346.00,0.03690
347.00,0.03699
348.00,0.03680
349.00,0.03676
350.00,0.03674
351.00,0.03659
352.00,0.03658
353.00,0.03642
354.00,0.03650
355.00,0.03636
356.00,0.03648
357.00,0.03645
358.00,0.03653
359.00,0.03635
360.00,0.03638
