"2022-03-22_longtermsulfite_111908 - RawData"
"Wavelength nm.","Abs."
190.00,2.86383
191.00,3.07552
192.00,3.21292
193.00,3.33057
194.00,3.47493
195.00,3.38338
196.00,3.56430
197.00,3.60086
198.00,3.65680
199.00,3.61983
200.00,3.63634
201.00,3.71866
202.00,3.69524
203.00,3.76210
204.00,3.65297
205.00,3.82501
206.00,3.70305
207.00,3.74557
208.00,3.69868
209.00,3.80092
210.00,3.73265
211.00,3.78059
212.00,3.79424
213.00,3.73618
214.00,3.75174
215.00,3.69147
216.00,3.71571
217.00,3.72896
218.00,3.67493
219.00,3.73038
220.00,3.76816
221.00,3.74556
222.00,3.68524
223.00,3.65102
224.00,3.62968
225.00,3.60124
226.00,3.57428
227.00,3.58113
228.00,3.56390
229.00,3.59541
230.00,3.54509
231.00,3.52905
232.00,3.53268
233.00,3.51964
234.00,3.57835
235.00,3.52625
236.00,3.50629
237.00,3.53615
238.00,3.50752
239.00,3.44576
240.00,3.44283
241.00,3.38556
242.00,3.25575
243.00,3.05124
244.00,2.71893
245.00,2.35345
246.00,2.00252
247.00,1.69850
248.00,1.43176
249.00,1.20665
250.00,1.01831
251.00,0.85379
252.00,0.72060
253.00,0.60881
254.00,0.51260
255.00,0.43626
256.00,0.37161
257.00,0.31760
258.00,0.27229
259.00,0.23592
260.00,0.20619
261.00,0.17979
262.00,0.15871
263.00,0.14259
264.00,0.12767
265.00,0.11533
266.00,0.10576
267.00,0.09821
268.00,0.09137
269.00,0.08594
270.00,0.08167
271.00,0.07787
272.00,0.07483
273.00,0.07243
274.00,0.07028
275.00,0.06850
276.00,0.06705
277.00,0.06581
278.00,0.06476
279.00,0.06380
280.00,0.06291
281.00,0.06219
282.00,0.06160
283.00,0.06102
284.00,0.06044
285.00,0.05988
286.00,0.05940
287.00,0.05899
288.00,0.05856
289.00,0.05817
290.00,0.05777
291.00,0.05736
292.00,0.05701
293.00,0.05664
294.00,0.05629
295.00,0.05591
296.00,0.05553
297.00,0.05530
298.00,0.05490
299.00,0.05460
300.00,0.05418
301.00,0.05383
302.00,0.05345
303.00,0.05312
304.00,0.05273
305.00,0.05235
306.00,0.05174
307.00,0.05135
308.00,0.05081
309.00,0.05040
310.00,0.04990
311.00,0.04947
312.00,0.04904
313.00,0.04871
314.00,0.04819
315.00,0.04773
316.00,0.04724
317.00,0.04677
318.00,0.04643
319.00,0.04593
320.00,0.04550
321.00,0.04515
322.00,0.04468
323.00,0.04428
324.00,0.04396
325.00,0.04353
326.00,0.04321
327.00,0.04292
328.00,0.04263
329.00,0.04234
330.00,0.04211
331.00,0.04179
332.00,0.04149
333.00,0.04135
334.00,0.04118
335.00,0.04089
336.00,0.04079
337.00,0.04057
338.00,0.04039
339.00,0.04025
340.00,0.04008
341.00,0.04001
342.00,0.03986
343.00,0.03966
344.00,0.03952
345.00,0.03951
346.00,0.03929
347.00,0.03915
348.00,0.03902
349.00,0.03894
350.00,0.03879
351.00,0.03879
352.00,0.03856
353.00,0.03850
354.00,0.03839
355.00,0.03833
356.00,0.03831
357.00,0.03816
358.00,0.03807
359.00,0.03810
360.00,0.03792
