"2022-03-22_longtermsulfite_110801 - RawData"
"Wavelength nm.","Abs."
190.00,3.46729
191.00,3.17131
192.00,3.24925
193.00,3.33188
194.00,3.54897
195.00,3.47343
196.00,3.62654
197.00,3.65810
198.00,3.69432
199.00,3.79631
200.00,3.75670
201.00,3.77214
202.00,3.79092
203.00,3.72806
204.00,3.71695
205.00,3.86845
206.00,3.77640
207.00,3.87459
208.00,3.81429
209.00,3.92857
210.00,3.85010
211.00,3.89612
212.00,3.85861
213.00,3.78777
214.00,3.84581
215.00,3.85202
216.00,3.82988
217.00,3.88655
218.00,3.85422
219.00,3.88553
220.00,3.92596
221.00,3.87268
222.00,3.80824
223.00,3.79785
224.00,3.82219
225.00,3.76123
226.00,3.79077
227.00,3.76102
228.00,3.74730
229.00,3.76530
230.00,3.81911
231.00,3.74973
232.00,3.76385
233.00,3.75092
234.00,3.77711
235.00,3.74400
236.00,3.72301
237.00,3.72464
238.00,3.70877
239.00,3.65938
240.00,3.69194
241.00,3.69327
242.00,3.62065
243.00,3.61288
244.00,3.58855
245.00,3.58871
246.00,3.46457
247.00,3.37082
248.00,3.16910
249.00,2.86008
250.00,2.48653
251.00,2.11917
252.00,1.80363
253.00,1.53163
254.00,1.29005
255.00,1.09334
256.00,0.92480
257.00,0.78160
258.00,0.65839
259.00,0.55733
260.00,0.47362
261.00,0.39775
262.00,0.33630
263.00,0.28867
264.00,0.24403
265.00,0.20694
266.00,0.17776
267.00,0.15424
268.00,0.13292
269.00,0.11578
270.00,0.10242
271.00,0.09081
272.00,0.08156
273.00,0.07443
274.00,0.06816
275.00,0.06308
276.00,0.05919
277.00,0.05608
278.00,0.05342
279.00,0.05116
280.00,0.04942
281.00,0.04803
282.00,0.04683
283.00,0.04591
284.00,0.04507
285.00,0.04439
286.00,0.04381
287.00,0.04335
288.00,0.04289
289.00,0.04250
290.00,0.04218
291.00,0.04190
292.00,0.04161
293.00,0.04132
294.00,0.04109
295.00,0.04079
296.00,0.04056
297.00,0.04041
298.00,0.04027
299.00,0.04012
300.00,0.03993
301.00,0.03978
302.00,0.03963
303.00,0.03952
304.00,0.03938
305.00,0.03925
306.00,0.03891
307.00,0.03880
308.00,0.03857
309.00,0.03848
310.00,0.03839
311.00,0.03824
312.00,0.03819
313.00,0.03819
314.00,0.03804
315.00,0.03792
316.00,0.03789
317.00,0.03764
318.00,0.03764
319.00,0.03760
320.00,0.03748
321.00,0.03740
322.00,0.03729
323.00,0.03729
324.00,0.03729
325.00,0.03705
326.00,0.03703
327.00,0.03697
328.00,0.03690
329.00,0.03694
330.00,0.03683
331.00,0.03670
332.00,0.03658
333.00,0.03664
334.00,0.03653
335.00,0.03650
336.00,0.03642
337.00,0.03635
338.00,0.03622
339.00,0.03627
340.00,0.03619
341.00,0.03621
342.00,0.03615
343.00,0.03612
344.00,0.03604
345.00,0.03607
346.00,0.03587
347.00,0.03593
348.00,0.03586
349.00,0.03578
350.00,0.03581
351.00,0.03583
352.00,0.03574
353.00,0.03578
354.00,0.03558
355.00,0.03569
356.00,0.03564
357.00,0.03564
358.00,0.03552
359.00,0.03552
360.00,0.03528
