"2022-03-22_longtermsulfite_105517 - RawData"
"Wavelength nm.","Abs."
190.00,2.96187
191.00,3.13855
192.00,3.44533
193.00,3.23674
194.00,3.52740
195.00,3.56520
196.00,3.55748
197.00,3.51099
198.00,3.65129
199.00,3.71555
200.00,3.68893
201.00,3.76718
202.00,3.77980
203.00,3.78636
204.00,3.81100
205.00,3.78821
206.00,3.81042
207.00,3.84904
208.00,3.89548
209.00,3.85774
210.00,3.81473
211.00,3.92439
212.00,3.90004
213.00,3.85226
214.00,3.89265
215.00,3.89163
216.00,3.89204
217.00,3.84848
218.00,3.85551
219.00,3.85519
220.00,3.91115
221.00,3.79465
222.00,3.83856
223.00,3.82524
224.00,3.83084
225.00,3.74985
226.00,3.79456
227.00,3.78654
228.00,3.77998
229.00,3.78163
230.00,3.77562
231.00,3.77672
232.00,3.79413
233.00,3.77736
234.00,3.77982
235.00,3.77165
236.00,3.80586
237.00,3.76671
238.00,3.80136
239.00,3.71529
240.00,3.67479
241.00,3.69342
242.00,3.68329
243.00,3.65422
244.00,3.62367
245.00,3.62782
246.00,3.56534
247.00,3.54352
248.00,3.52444
249.00,3.38824
250.00,3.11015
251.00,2.74774
252.00,2.38493
253.00,2.04604
254.00,1.73587
255.00,1.48035
256.00,1.25624
257.00,1.06349
258.00,0.89726
259.00,0.76065
260.00,0.64667
261.00,0.54361
262.00,0.45900
263.00,0.39265
264.00,0.33009
265.00,0.27740
266.00,0.23596
267.00,0.20280
268.00,0.17247
269.00,0.14809
270.00,0.12875
271.00,0.11168
272.00,0.09802
273.00,0.08754
274.00,0.07829
275.00,0.07077
276.00,0.06491
277.00,0.06026
278.00,0.05632
279.00,0.05295
280.00,0.05038
281.00,0.04834
282.00,0.04663
283.00,0.04530
284.00,0.04413
285.00,0.04320
286.00,0.04240
287.00,0.04181
288.00,0.04121
289.00,0.04074
290.00,0.04039
291.00,0.04002
292.00,0.03978
293.00,0.03943
294.00,0.03920
295.00,0.03897
296.00,0.03877
297.00,0.03868
298.00,0.03856
299.00,0.03842
300.00,0.03831
301.00,0.03822
302.00,0.03810
303.00,0.03799
304.00,0.03793
305.00,0.03786
306.00,0.03749
307.00,0.03738
308.00,0.03717
309.00,0.03716
310.00,0.03706
311.00,0.03703
312.00,0.03705
313.00,0.03702
314.00,0.03697
315.00,0.03685
316.00,0.03676
317.00,0.03662
318.00,0.03668
319.00,0.03650
320.00,0.03658
321.00,0.03658
322.00,0.03651
323.00,0.03633
324.00,0.03632
325.00,0.03629
326.00,0.03627
327.00,0.03621
328.00,0.03615
329.00,0.03621
330.00,0.03618
331.00,0.03600
332.00,0.03603
333.00,0.03603
334.00,0.03595
335.00,0.03578
336.00,0.03589
337.00,0.03583
338.00,0.03575
339.00,0.03561
340.00,0.03566
341.00,0.03551
342.00,0.03563
343.00,0.03552
344.00,0.03548
345.00,0.03552
346.00,0.03537
347.00,0.03548
348.00,0.03534
349.00,0.03537
350.00,0.03531
351.00,0.03537
352.00,0.03523
353.00,0.03519
354.00,0.03525
355.00,0.03513
356.00,0.03511
357.00,0.03506
358.00,0.03499
359.00,0.03493
360.00,0.03497
