"2022-05-03_longtermsulfite_110332 - RawData"
"Wavelength nm.","Abs."
190.00,0.21901
191.00,0.16818
192.00,0.13803
193.00,0.11357
194.00,0.09926
195.00,0.08942
196.00,0.08289
197.00,0.07822
198.00,0.07474
199.00,0.07195
200.00,0.06952
201.00,0.06740
202.00,0.06554
203.00,0.06392
204.00,0.06242
205.00,0.06116
206.00,0.05995
207.00,0.05890
208.00,0.05789
209.00,0.05692
210.00,0.05609
211.00,0.05531
212.00,0.05464
213.00,0.05397
214.00,0.05339
215.00,0.05281
216.00,0.05235
217.00,0.05186
218.00,0.05153
219.00,0.05116
220.00,0.05075
221.00,0.05038
222.00,0.05011
223.00,0.04979
224.00,0.04950
225.00,0.04926
226.00,0.04898
227.00,0.04868
228.00,0.04839
229.00,0.04814
230.00,0.04787
231.00,0.04756
232.00,0.04729
233.00,0.04701
234.00,0.04672
235.00,0.04648
236.00,0.04620
237.00,0.04597
238.00,0.04573
239.00,0.04555
240.00,0.04535
241.00,0.04517
242.00,0.04497
243.00,0.04482
244.00,0.04459
245.00,0.04442
246.00,0.04427
247.00,0.04413
248.00,0.04398
249.00,0.04378
250.00,0.04364
251.00,0.04349
252.00,0.04335
253.00,0.04321
254.00,0.04308
255.00,0.04294
256.00,0.04285
257.00,0.04271
258.00,0.04256
259.00,0.04248
260.00,0.04236
261.00,0.04225
262.00,0.04214
263.00,0.04201
264.00,0.04192
265.00,0.04181
266.00,0.04169
267.00,0.04152
268.00,0.04143
269.00,0.04134
270.00,0.04123
271.00,0.04114
272.00,0.04108
273.00,0.04088
274.00,0.04082
275.00,0.04071
276.00,0.04057
277.00,0.04053
278.00,0.04041
279.00,0.04030
280.00,0.04021
281.00,0.04008
282.00,0.04001
283.00,0.03992
284.00,0.03983
285.00,0.03973
286.00,0.03963
287.00,0.03949
288.00,0.03943
289.00,0.03935
290.00,0.03918
291.00,0.03908
292.00,0.03903
293.00,0.03891
294.00,0.03879
295.00,0.03874
296.00,0.03864
297.00,0.03862
298.00,0.03845
299.00,0.03842
300.00,0.03833
301.00,0.03827
302.00,0.03824
303.00,0.03821
304.00,0.03806
305.00,0.03802
306.00,0.03781
307.00,0.03777
308.00,0.03772
309.00,0.03764
310.00,0.03754
311.00,0.03749
312.00,0.03745
313.00,0.03740
314.00,0.03737
315.00,0.03726
316.00,0.03722
317.00,0.03712
318.00,0.03712
319.00,0.03714
320.00,0.03716
321.00,0.03700
322.00,0.03694
323.00,0.03687
324.00,0.03691
325.00,0.03688
326.00,0.03668
327.00,0.03679
328.00,0.03665
329.00,0.03664
330.00,0.03656
331.00,0.03654
332.00,0.03647
333.00,0.03644
334.00,0.03638
335.00,0.03645
336.00,0.03636
337.00,0.03629
338.00,0.03624
339.00,0.03627
340.00,0.03613
341.00,0.03606
342.00,0.03613
343.00,0.03610
344.00,0.03615
345.00,0.03610
346.00,0.03598
347.00,0.03590
348.00,0.03581
349.00,0.03583
350.00,0.03578
351.00,0.03587
352.00,0.03581
353.00,0.03572
354.00,0.03577
355.00,0.03566
356.00,0.03568
357.00,0.03566
358.00,0.03564
359.00,0.03558
360.00,0.03554
