"2022-05-03_longtermsulfite_110614 - RawData"
"Wavelength nm.","Abs."
190.00,3.61827
191.00,3.47359
192.00,3.79236
193.00,3.75063
194.00,3.64398
195.00,3.71370
196.00,3.68105
197.00,3.69406
198.00,3.81944
199.00,3.86000
200.00,3.85381
201.00,3.91554
202.00,3.97362
203.00,3.92978
204.00,3.94826
205.00,3.97792
206.00,3.94246
207.00,3.96094
208.00,3.96529
209.00,3.87424
210.00,3.94661
211.00,3.97139
212.00,3.96407
213.00,3.98076
214.00,3.95993
215.00,3.93024
216.00,3.97691
217.00,3.97401
218.00,3.97969
219.00,3.94312
220.00,3.89594
221.00,3.60896
222.00,3.20897
223.00,2.76160
224.00,2.35217
225.00,2.03456
226.00,1.76910
227.00,1.54050
228.00,1.35733
229.00,1.21730
230.00,1.11104
231.00,1.03539
232.00,0.98648
233.00,0.96222
234.00,0.95822
235.00,0.97336
236.00,1.00507
237.00,1.05150
238.00,1.11223
239.00,1.18513
240.00,1.26920
241.00,1.36603
242.00,1.47223
243.00,1.58382
244.00,1.70755
245.00,1.83905
246.00,1.97275
247.00,2.10681
248.00,2.24347
249.00,2.37483
250.00,2.49879
251.00,2.62100
252.00,2.73244
253.00,2.84659
254.00,2.93727
255.00,3.02290
256.00,3.09615
257.00,3.14665
258.00,3.22523
259.00,3.24561
260.00,3.29919
261.00,3.34952
262.00,3.39603
263.00,3.38629
264.00,3.40608
265.00,3.40315
266.00,3.43289
267.00,3.42485
268.00,3.39047
269.00,3.38409
270.00,3.40875
271.00,3.37006
272.00,3.36026
273.00,3.33347
274.00,3.28300
275.00,3.24521
276.00,3.21106
277.00,3.17421
278.00,3.15086
279.00,3.07039
280.00,3.01839
281.00,2.93898
282.00,2.87292
283.00,2.78607
284.00,2.70921
285.00,2.61142
286.00,2.51337
287.00,2.42072
288.00,2.31163
289.00,2.20279
290.00,2.09846
291.00,1.98053
292.00,1.86923
293.00,1.75505
294.00,1.64189
295.00,1.52373
296.00,1.40904
297.00,1.29977
298.00,1.18611
299.00,1.08177
300.00,0.98265
301.00,0.88977
302.00,0.79701
303.00,0.71823
304.00,0.63994
305.00,0.56857
306.00,0.50505
307.00,0.44568
308.00,0.39099
309.00,0.34344
310.00,0.30089
311.00,0.26253
312.00,0.22806
313.00,0.19981
314.00,0.17546
315.00,0.15268
316.00,0.13283
317.00,0.11662
318.00,0.10298
319.00,0.09122
320.00,0.08153
321.00,0.07378
322.00,0.06718
323.00,0.06210
324.00,0.05811
325.00,0.05460
326.00,0.05177
327.00,0.04962
328.00,0.04773
329.00,0.04619
330.00,0.04488
331.00,0.04384
332.00,0.04300
333.00,0.04211
334.00,0.04132
335.00,0.04086
336.00,0.04027
337.00,0.03986
338.00,0.03932
339.00,0.03896
340.00,0.03864
341.00,0.03839
342.00,0.03813
343.00,0.03778
344.00,0.03754
345.00,0.03734
346.00,0.03699
347.00,0.03680
348.00,0.03664
349.00,0.03648
350.00,0.03627
351.00,0.03613
352.00,0.03600
353.00,0.03586
354.00,0.03574
355.00,0.03561
356.00,0.03539
357.00,0.03531
358.00,0.03528
359.00,0.03514
360.00,0.03535
