"2022-05-03_longtermsulfite_114724 - RawData"
"Wavelength nm.","Abs."
190.00,2.89532
191.00,2.92918
192.00,3.05185
193.00,3.18591
194.00,3.26299
195.00,3.30386
196.00,3.37630
197.00,3.36607
198.00,3.44771
199.00,3.46565
200.00,3.50157
201.00,3.49359
202.00,3.56308
203.00,3.50922
204.00,3.57111
205.00,3.52420
206.00,3.56819
207.00,3.56918
208.00,3.56865
209.00,3.55582
210.00,3.63327
211.00,3.58688
212.00,3.65901
213.00,3.62593
214.00,3.58846
215.00,3.59860
216.00,3.55383
217.00,3.53105
218.00,3.54112
219.00,3.57893
220.00,3.58955
221.00,3.52843
222.00,3.48421
223.00,3.41647
224.00,3.39700
225.00,3.39890
226.00,3.34473
227.00,3.33015
228.00,3.20261
229.00,3.07509
230.00,2.86961
231.00,2.62323
232.00,2.37689
233.00,2.14725
234.00,1.91266
235.00,1.70927
236.00,1.52380
237.00,1.35797
238.00,1.20563
239.00,1.06873
240.00,0.94662
241.00,0.83391
242.00,0.73425
243.00,0.64735
244.00,0.56673
245.00,0.49445
246.00,0.43159
247.00,0.37701
248.00,0.32843
249.00,0.28676
250.00,0.25117
251.00,0.21930
252.00,0.19275
253.00,0.17012
254.00,0.14998
255.00,0.13344
256.00,0.11909
257.00,0.10683
258.00,0.09621
259.00,0.08745
260.00,0.08014
261.00,0.07343
262.00,0.06802
263.00,0.06372
264.00,0.05957
265.00,0.05608
266.00,0.05328
267.00,0.05099
268.00,0.04897
269.00,0.04721
270.00,0.04588
271.00,0.04465
272.00,0.04362
273.00,0.04283
274.00,0.04210
275.00,0.04149
276.00,0.04097
277.00,0.04057
278.00,0.04019
279.00,0.03984
280.00,0.03954
281.00,0.03925
282.00,0.03900
283.00,0.03880
284.00,0.03864
285.00,0.03847
286.00,0.03828
287.00,0.03806
288.00,0.03798
289.00,0.03781
290.00,0.03761
291.00,0.03749
292.00,0.03735
293.00,0.03723
294.00,0.03712
295.00,0.03699
296.00,0.03688
297.00,0.03683
298.00,0.03673
299.00,0.03664
300.00,0.03654
301.00,0.03647
302.00,0.03641
303.00,0.03636
304.00,0.03625
305.00,0.03621
306.00,0.03598
307.00,0.03598
308.00,0.03593
309.00,0.03587
310.00,0.03577
311.00,0.03571
312.00,0.03572
313.00,0.03568
314.00,0.03564
315.00,0.03558
316.00,0.03552
317.00,0.03549
318.00,0.03548
319.00,0.03546
320.00,0.03546
321.00,0.03531
322.00,0.03526
323.00,0.03526
324.00,0.03531
325.00,0.03526
326.00,0.03517
327.00,0.03511
328.00,0.03505
329.00,0.03503
330.00,0.03499
331.00,0.03500
332.00,0.03500
333.00,0.03488
334.00,0.03488
335.00,0.03482
336.00,0.03484
337.00,0.03481
338.00,0.03476
339.00,0.03474
340.00,0.03470
341.00,0.03464
342.00,0.03479
343.00,0.03470
344.00,0.03464
345.00,0.03458
346.00,0.03462
347.00,0.03458
348.00,0.03448
349.00,0.03461
350.00,0.03445
351.00,0.03444
352.00,0.03439
353.00,0.03448
354.00,0.03445
355.00,0.03453
356.00,0.03439
357.00,0.03436
358.00,0.03436
359.00,0.03430
360.00,0.03439
