"2022-05-03_longtermsulfite_115840 - RawData"
"Wavelength nm.","Abs."
190.00,2.92374
191.00,3.01799
192.00,3.18063
193.00,3.34470
194.00,3.37746
195.00,3.50597
196.00,3.54012
197.00,3.55978
198.00,3.69449
199.00,3.76611
200.00,3.60657
201.00,3.68118
202.00,3.65231
203.00,3.69443
204.00,3.72464
205.00,3.74843
206.00,3.77074
207.00,3.77304
208.00,3.71320
209.00,3.72029
210.00,3.79961
211.00,3.72217
212.00,3.68817
213.00,3.70491
214.00,3.72383
215.00,3.71213
216.00,3.71039
217.00,3.67383
218.00,3.69720
219.00,3.71376
220.00,3.72179
221.00,3.70430
222.00,3.63370
223.00,3.53642
224.00,3.52936
225.00,3.52872
226.00,3.56070
227.00,3.55542
228.00,3.52348
229.00,3.54472
230.00,3.52924
231.00,3.51176
232.00,3.51160
233.00,3.50829
234.00,3.50276
235.00,3.52022
236.00,3.48064
237.00,3.48837
238.00,3.45682
239.00,3.44389
240.00,3.39311
241.00,3.35469
242.00,3.21280
243.00,3.00299
244.00,2.67563
245.00,2.31392
246.00,1.96974
247.00,1.66890
248.00,1.40518
249.00,1.18454
250.00,0.99968
251.00,0.83781
252.00,0.70700
253.00,0.59839
254.00,0.50397
255.00,0.42862
256.00,0.36517
257.00,0.31248
258.00,0.26801
259.00,0.23219
260.00,0.20338
261.00,0.17769
262.00,0.15721
263.00,0.14143
264.00,0.12674
265.00,0.11467
266.00,0.10527
267.00,0.09798
268.00,0.09131
269.00,0.08597
270.00,0.08176
271.00,0.07808
272.00,0.07513
273.00,0.07278
274.00,0.07071
275.00,0.06891
276.00,0.06750
277.00,0.06631
278.00,0.06525
279.00,0.06429
280.00,0.06348
281.00,0.06279
282.00,0.06210
283.00,0.06149
284.00,0.06097
285.00,0.06047
286.00,0.06001
287.00,0.05951
288.00,0.05911
289.00,0.05875
290.00,0.05832
291.00,0.05798
292.00,0.05757
293.00,0.05725
294.00,0.05692
295.00,0.05655
296.00,0.05614
297.00,0.05586
298.00,0.05548
299.00,0.05522
300.00,0.05482
301.00,0.05447
302.00,0.05409
303.00,0.05373
304.00,0.05334
305.00,0.05302
306.00,0.05228
307.00,0.05186
308.00,0.05142
309.00,0.05096
310.00,0.05052
311.00,0.05005
312.00,0.04967
313.00,0.04927
314.00,0.04878
315.00,0.04832
316.00,0.04785
317.00,0.04736
318.00,0.04695
319.00,0.04655
320.00,0.04617
321.00,0.04567
322.00,0.04518
323.00,0.04485
324.00,0.04456
325.00,0.04411
326.00,0.04376
327.00,0.04350
328.00,0.04320
329.00,0.04291
330.00,0.04266
331.00,0.04233
332.00,0.04213
333.00,0.04195
334.00,0.04167
335.00,0.04155
336.00,0.04138
337.00,0.04108
338.00,0.04100
339.00,0.04091
340.00,0.04059
341.00,0.04054
342.00,0.04041
343.00,0.04034
344.00,0.04016
345.00,0.04008
346.00,0.03989
347.00,0.03981
348.00,0.03957
349.00,0.03951
350.00,0.03931
351.00,0.03929
352.00,0.03922
353.00,0.03906
354.00,0.03899
355.00,0.03891
356.00,0.03880
357.00,0.03862
358.00,0.03859
359.00,0.03856
360.00,0.03864
