"2022-05-03_longtermsulfite_120004 - RawData"
"Wavelength nm.","Abs."
190.00,2.96254
191.00,3.16405
192.00,3.21330
193.00,3.26727
194.00,3.40248
195.00,3.49500
196.00,3.45407
197.00,3.64085
198.00,3.60213
199.00,3.60289
200.00,3.66194
201.00,3.69702
202.00,3.70332
203.00,3.67912
204.00,3.66914
205.00,3.70961
206.00,3.71964
207.00,3.77180
208.00,3.69542
209.00,3.67085
210.00,3.68474
211.00,3.74890
212.00,3.73619
213.00,3.68266
214.00,3.65852
215.00,3.68193
216.00,3.65097
217.00,3.70604
218.00,3.63232
219.00,3.70065
220.00,3.72484
221.00,3.72369
222.00,3.60583
223.00,3.53304
224.00,3.54111
225.00,3.57127
226.00,3.56827
227.00,3.53737
228.00,3.55019
229.00,3.55084
230.00,3.51396
231.00,3.49182
232.00,3.51093
233.00,3.51660
234.00,3.50352
235.00,3.49046
236.00,3.47028
237.00,3.47244
238.00,3.44522
239.00,3.41655
240.00,3.40204
241.00,3.34546
242.00,3.20721
243.00,2.99013
244.00,2.66187
245.00,2.29974
246.00,1.95662
247.00,1.65697
248.00,1.39378
249.00,1.17465
250.00,0.99072
251.00,0.82970
252.00,0.69960
253.00,0.59172
254.00,0.49794
255.00,0.42299
256.00,0.35971
257.00,0.30737
258.00,0.26305
259.00,0.22760
260.00,0.19904
261.00,0.17358
262.00,0.15334
263.00,0.13768
264.00,0.12312
265.00,0.11110
266.00,0.10179
267.00,0.09445
268.00,0.08781
269.00,0.08250
270.00,0.07838
271.00,0.07475
272.00,0.07182
273.00,0.06946
274.00,0.06735
275.00,0.06566
276.00,0.06421
277.00,0.06302
278.00,0.06198
279.00,0.06104
280.00,0.06024
281.00,0.05946
282.00,0.05884
283.00,0.05823
284.00,0.05774
285.00,0.05717
286.00,0.05672
287.00,0.05626
288.00,0.05589
289.00,0.05550
290.00,0.05515
291.00,0.05478
292.00,0.05446
293.00,0.05411
294.00,0.05377
295.00,0.05345
296.00,0.05305
297.00,0.05278
298.00,0.05241
299.00,0.05212
300.00,0.05185
301.00,0.05142
302.00,0.05110
303.00,0.05077
304.00,0.05034
305.00,0.05000
306.00,0.04936
307.00,0.04892
308.00,0.04865
309.00,0.04814
310.00,0.04768
311.00,0.04726
312.00,0.04681
313.00,0.04642
314.00,0.04599
315.00,0.04553
316.00,0.04500
317.00,0.04456
318.00,0.04417
319.00,0.04376
320.00,0.04338
321.00,0.04297
322.00,0.04253
323.00,0.04221
324.00,0.04187
325.00,0.04149
326.00,0.04112
327.00,0.04080
328.00,0.04047
329.00,0.04025
330.00,0.03998
331.00,0.03972
332.00,0.03954
333.00,0.03928
334.00,0.03899
335.00,0.03888
336.00,0.03873
337.00,0.03850
338.00,0.03833
339.00,0.03822
340.00,0.03806
341.00,0.03787
342.00,0.03773
343.00,0.03775
344.00,0.03757
345.00,0.03751
346.00,0.03738
347.00,0.03716
348.00,0.03696
349.00,0.03688
350.00,0.03679
351.00,0.03668
352.00,0.03664
353.00,0.03656
354.00,0.03654
355.00,0.03638
356.00,0.03632
357.00,0.03625
358.00,0.03613
359.00,0.03610
360.00,0.03616
