"2022-05-03_longtermsulfite_120212 - RawData"
"Wavelength nm.","Abs."
190.00,0.99078
191.00,0.99095
192.00,0.99225
193.00,0.99469
194.00,0.99583
195.00,0.99789
196.00,1.00006
197.00,1.00255
198.00,1.00517
199.00,1.00757
200.00,1.01027
201.00,1.01340
202.00,1.01619
203.00,1.01915
204.00,1.02258
205.00,1.02574
206.00,1.02917
207.00,1.03238
208.00,1.03607
209.00,1.03923
210.00,1.04265
211.00,1.04620
212.00,1.04958
213.00,1.05307
214.00,1.05687
215.00,1.06049
216.00,1.06387
217.00,1.06752
218.00,1.07103
219.00,1.07458
220.00,1.07816
221.00,1.08153
222.00,1.08495
223.00,1.08849
224.00,1.09187
225.00,1.09482
226.00,1.09799
227.00,1.10106
228.00,1.10400
229.00,1.10681
230.00,1.10953
231.00,1.11203
232.00,1.11432
233.00,1.11627
234.00,1.11868
235.00,1.12048
236.00,1.12195
237.00,1.12352
238.00,1.12483
239.00,1.12598
240.00,1.12685
241.00,1.12778
242.00,1.12834
243.00,1.12860
244.00,1.12901
245.00,1.12881
246.00,1.12860
247.00,1.12825
248.00,1.12762
249.00,1.12688
250.00,1.12584
251.00,1.12466
252.00,1.12331
253.00,1.12181
254.00,1.12027
255.00,1.11842
256.00,1.11649
257.00,1.11447
258.00,1.11198
259.00,1.10991
260.00,1.10756
261.00,1.10464
262.00,1.10214
263.00,1.09969
264.00,1.09653
265.00,1.09325
266.00,1.09026
267.00,1.08714
268.00,1.08356
269.00,1.08017
270.00,1.07683
271.00,1.07326
272.00,1.06984
273.00,1.06627
274.00,1.06230
275.00,1.05835
276.00,1.05463
277.00,1.05099
278.00,1.04698
279.00,1.04282
280.00,1.03917
281.00,1.03523
282.00,1.03122
283.00,1.02736
284.00,1.02370
285.00,1.01923
286.00,1.01561
287.00,1.01170
288.00,1.00819
289.00,1.00429
290.00,1.00081
291.00,0.99680
292.00,0.99298
293.00,0.98933
294.00,0.98558
295.00,0.98183
296.00,0.97830
297.00,0.97446
298.00,0.97086
299.00,0.96713
300.00,0.96355
301.00,0.96001
302.00,0.95648
303.00,0.95331
304.00,0.95001
305.00,0.94693
306.00,0.94357
307.00,0.94049
308.00,0.93777
309.00,0.93498
310.00,0.93250
311.00,0.92949
312.00,0.92696
313.00,0.92418
314.00,0.92178
315.00,0.91939
316.00,0.91682
317.00,0.91475
318.00,0.91226
319.00,0.91002
320.00,0.90794
321.00,0.90605
322.00,0.90364
323.00,0.90149
324.00,0.89995
325.00,0.89793
326.00,0.89613
327.00,0.89426
328.00,0.89278
329.00,0.89095
330.00,0.88959
331.00,0.88800
332.00,0.88676
333.00,0.88531
334.00,0.88373
335.00,0.88301
336.00,0.88202
337.00,0.88010
338.00,0.87939
339.00,0.87843
340.00,0.87752
341.00,0.87660
342.00,0.87555
343.00,0.87479
344.00,0.87410
345.00,0.87357
346.00,0.87183
347.00,0.87172
348.00,0.87091
349.00,0.87053
350.00,0.86993
351.00,0.86940
352.00,0.86954
353.00,0.86832
354.00,0.86801
355.00,0.86778
356.00,0.86763
357.00,0.86710
358.00,0.86703
359.00,0.86665
360.00,0.86702
