"2022-05-03_longtermsulfite_110917 - RawData"
"Wavelength nm.","Abs."
190.00,3.38116
191.00,3.67953
192.00,3.65326
193.00,3.53879
194.00,3.81180
195.00,3.89920
196.00,3.73230
197.00,3.87648
198.00,3.83066
199.00,3.85130
200.00,3.82077
201.00,3.79184
202.00,3.90648
203.00,3.91000
204.00,3.82167
205.00,3.91016
206.00,3.93588
207.00,3.94792
208.00,3.93515
209.00,3.91635
210.00,3.93199
211.00,3.94926
212.00,3.90587
213.00,3.94460
214.00,3.93140
215.00,3.99255
216.00,3.97917
217.00,3.96240
218.00,3.96638
219.00,3.92787
220.00,3.92453
221.00,3.74957
222.00,3.39987
223.00,2.96609
224.00,2.54877
225.00,2.21098
226.00,1.92261
227.00,1.67113
228.00,1.47404
229.00,1.32100
230.00,1.20224
231.00,1.11560
232.00,1.05748
233.00,1.02663
234.00,1.01627
235.00,1.02654
236.00,1.05411
237.00,1.09703
238.00,1.15477
239.00,1.22493
240.00,1.30630
241.00,1.40091
242.00,1.50528
243.00,1.61635
244.00,1.73946
245.00,1.86951
246.00,2.00586
247.00,2.14165
248.00,2.27914
249.00,2.41606
250.00,2.54552
251.00,2.67169
252.00,2.79477
253.00,2.90112
254.00,3.00647
255.00,3.09587
256.00,3.17424
257.00,3.24248
258.00,3.31979
259.00,3.36455
260.00,3.41335
261.00,3.47511
262.00,3.50304
263.00,3.57076
264.00,3.54720
265.00,3.53622
266.00,3.53763
267.00,3.59764
268.00,3.58586
269.00,3.55885
270.00,3.55624
271.00,3.50574
272.00,3.50713
273.00,3.45776
274.00,3.51665
275.00,3.46791
276.00,3.39551
277.00,3.42595
278.00,3.33775
279.00,3.31348
280.00,3.26781
281.00,3.23158
282.00,3.12109
283.00,3.06732
284.00,2.98756
285.00,2.89061
286.00,2.78044
287.00,2.68475
288.00,2.58025
289.00,2.46461
290.00,2.35376
291.00,2.23061
292.00,2.10423
293.00,1.97771
294.00,1.85181
295.00,1.71898
296.00,1.59041
297.00,1.46831
298.00,1.34004
299.00,1.22194
300.00,1.10950
301.00,1.00395
302.00,0.89816
303.00,0.80882
304.00,0.71999
305.00,0.63907
306.00,0.56758
307.00,0.50011
308.00,0.43797
309.00,0.38388
310.00,0.33530
311.00,0.29158
312.00,0.25235
313.00,0.22015
314.00,0.19270
315.00,0.16704
316.00,0.14461
317.00,0.12624
318.00,0.11073
319.00,0.09735
320.00,0.08638
321.00,0.07768
322.00,0.07034
323.00,0.06468
324.00,0.06021
325.00,0.05627
326.00,0.05318
327.00,0.05078
328.00,0.04875
329.00,0.04704
330.00,0.04570
331.00,0.04456
332.00,0.04359
333.00,0.04271
334.00,0.04192
335.00,0.04138
336.00,0.04074
337.00,0.04019
338.00,0.03976
339.00,0.03943
340.00,0.03896
341.00,0.03868
342.00,0.03845
343.00,0.03810
344.00,0.03796
345.00,0.03757
346.00,0.03735
347.00,0.03716
348.00,0.03676
349.00,0.03659
350.00,0.03651
351.00,0.03635
352.00,0.03616
353.00,0.03595
354.00,0.03592
355.00,0.03578
356.00,0.03552
357.00,0.03551
358.00,0.03548
359.00,0.03520
360.00,0.03514
