"2022-05-03_longtermsulfite_111646 - RawData"
"Wavelength nm.","Abs."
190.00,3.04459
191.00,3.18504
192.00,3.26308
193.00,3.41264
194.00,3.52455
195.00,3.59283
196.00,3.58368
197.00,3.62561
198.00,3.73251
199.00,3.66295
200.00,3.66200
201.00,3.84041
202.00,3.77786
203.00,3.73775
204.00,3.68703
205.00,3.72513
206.00,3.83606
207.00,3.84457
208.00,3.85765
209.00,3.87369
210.00,3.84387
211.00,3.85190
212.00,3.80904
213.00,3.83771
214.00,3.87428
215.00,3.85666
216.00,3.89024
217.00,3.78824
218.00,3.87436
219.00,3.88000
220.00,3.81212
221.00,3.86606
222.00,3.79164
223.00,3.80681
224.00,3.79485
225.00,3.73651
226.00,3.79512
227.00,3.72749
228.00,3.78606
229.00,3.78226
230.00,3.78136
231.00,3.78508
232.00,3.77446
233.00,3.76778
234.00,3.74846
235.00,3.72105
236.00,3.73090
237.00,3.75208
238.00,3.71832
239.00,3.71034
240.00,3.66055
241.00,3.63533
242.00,3.61313
243.00,3.60231
244.00,3.55997
245.00,3.56302
246.00,3.51289
247.00,3.46309
248.00,3.41719
249.00,3.18881
250.00,2.83932
251.00,2.47186
252.00,2.13031
253.00,1.83081
254.00,1.55876
255.00,1.33501
256.00,1.14078
257.00,0.97406
258.00,0.82874
259.00,0.70918
260.00,0.60960
261.00,0.51865
262.00,0.44414
263.00,0.38593
264.00,0.33028
265.00,0.28304
266.00,0.24544
267.00,0.21478
268.00,0.18658
269.00,0.16365
270.00,0.14517
271.00,0.12881
272.00,0.11539
273.00,0.10480
274.00,0.09526
275.00,0.08717
276.00,0.08064
277.00,0.07538
278.00,0.07066
279.00,0.06656
280.00,0.06317
281.00,0.06036
282.00,0.05783
283.00,0.05574
284.00,0.05402
285.00,0.05240
286.00,0.05104
287.00,0.04980
288.00,0.04880
289.00,0.04773
290.00,0.04691
291.00,0.04607
292.00,0.04532
293.00,0.04469
294.00,0.04399
295.00,0.04340
296.00,0.04288
297.00,0.04248
298.00,0.04207
299.00,0.04176
300.00,0.04143
301.00,0.04117
302.00,0.04086
303.00,0.04065
304.00,0.04037
305.00,0.04024
306.00,0.03972
307.00,0.03955
308.00,0.03940
309.00,0.03923
310.00,0.03900
311.00,0.03886
312.00,0.03877
313.00,0.03867
314.00,0.03856
315.00,0.03847
316.00,0.03831
317.00,0.03821
318.00,0.03813
319.00,0.03810
320.00,0.03801
321.00,0.03783
322.00,0.03783
323.00,0.03772
324.00,0.03761
325.00,0.03760
326.00,0.03752
327.00,0.03740
328.00,0.03732
329.00,0.03725
330.00,0.03722
331.00,0.03712
332.00,0.03709
333.00,0.03700
334.00,0.03696
335.00,0.03688
336.00,0.03691
337.00,0.03673
338.00,0.03667
339.00,0.03664
340.00,0.03658
341.00,0.03651
342.00,0.03651
343.00,0.03656
344.00,0.03647
345.00,0.03641
346.00,0.03633
347.00,0.03630
348.00,0.03610
349.00,0.03618
350.00,0.03606
351.00,0.03607
352.00,0.03596
353.00,0.03586
354.00,0.03604
355.00,0.03586
356.00,0.03577
357.00,0.03578
358.00,0.03577
359.00,0.03574
360.00,0.03571
