"2022-07-28_longtermsulfite_142601 - RawData"
"Wavelength nm.","Abs."
190.00,3.53319
191.00,3.23404
192.00,3.57532
193.00,3.61147
194.00,3.71672
195.00,3.64737
196.00,3.72792
197.00,3.68755
198.00,3.87794
199.00,3.84416
200.00,3.80206
201.00,3.86324
202.00,3.93068
203.00,3.91089
204.00,3.85951
205.00,3.85609
206.00,3.90346
207.00,3.93312
208.00,3.94110
209.00,3.89981
210.00,3.93979
211.00,3.93561
212.00,3.90547
213.00,3.92184
214.00,3.90419
215.00,3.91446
216.00,3.89531
217.00,3.90941
218.00,3.93307
219.00,3.91818
220.00,3.94202
221.00,3.90779
222.00,3.90985
223.00,3.83405
224.00,3.82999
225.00,3.89877
226.00,3.85989
227.00,3.85791
228.00,3.88120
229.00,3.81807
230.00,3.82724
231.00,3.81934
232.00,3.77315
233.00,3.79007
234.00,3.78554
235.00,3.75487
236.00,3.79117
237.00,3.79700
238.00,3.77498
239.00,3.69885
240.00,3.71663
241.00,3.69341
242.00,3.64778
243.00,3.61884
244.00,3.62506
245.00,3.62985
246.00,3.51372
247.00,3.38451
248.00,3.15462
249.00,2.82614
250.00,2.44757
251.00,2.08188
252.00,1.77409
253.00,1.50879
254.00,1.27110
255.00,1.07707
256.00,0.91104
257.00,0.77158
258.00,0.65129
259.00,0.55212
260.00,0.47049
261.00,0.39656
262.00,0.33682
263.00,0.28949
264.00,0.24495
265.00,0.20810
266.00,0.17944
267.00,0.15645
268.00,0.13528
269.00,0.11824
270.00,0.10495
271.00,0.09349
272.00,0.08423
273.00,0.07721
274.00,0.07097
275.00,0.06592
276.00,0.06198
277.00,0.05885
278.00,0.05614
279.00,0.05397
280.00,0.05219
281.00,0.05083
282.00,0.04953
283.00,0.04855
284.00,0.04781
285.00,0.04713
286.00,0.04654
287.00,0.04604
288.00,0.04559
289.00,0.04520
290.00,0.04488
291.00,0.04460
292.00,0.04431
293.00,0.04401
294.00,0.04379
295.00,0.04346
296.00,0.04321
297.00,0.04301
298.00,0.04286
299.00,0.04272
300.00,0.04260
301.00,0.04239
302.00,0.04227
303.00,0.04216
304.00,0.04195
305.00,0.04187
306.00,0.04163
307.00,0.04152
308.00,0.04143
309.00,0.04132
310.00,0.04123
311.00,0.04114
312.00,0.04099
313.00,0.04083
314.00,0.04079
315.00,0.04063
316.00,0.04060
317.00,0.04045
318.00,0.04044
319.00,0.04034
320.00,0.04025
321.00,0.04019
322.00,0.04013
323.00,0.04005
324.00,0.03999
325.00,0.03992
326.00,0.03981
327.00,0.03979
328.00,0.03964
329.00,0.03958
330.00,0.03955
331.00,0.03955
332.00,0.03951
333.00,0.03944
334.00,0.03940
335.00,0.03920
336.00,0.03923
337.00,0.03918
338.00,0.03911
339.00,0.03911
340.00,0.03897
341.00,0.03900
342.00,0.03893
343.00,0.03882
344.00,0.03877
345.00,0.03882
346.00,0.03882
347.00,0.03873
348.00,0.03865
349.00,0.03874
350.00,0.03860
351.00,0.03860
352.00,0.03853
353.00,0.03851
354.00,0.03833
355.00,0.03827
356.00,0.03825
357.00,0.03831
358.00,0.03835
359.00,0.03821
360.00,0.03851
