"2022-07-28_longtermsulfite_142724 - RawData"
"Wavelength nm.","Abs."
190.00,2.94672
191.00,3.32620
192.00,3.27231
193.00,3.40633
194.00,3.61928
195.00,3.55695
196.00,3.77354
197.00,3.67438
198.00,3.72690
199.00,3.56526
200.00,3.68378
201.00,3.74857
202.00,3.83112
203.00,3.82353
204.00,3.81718
205.00,3.80833
206.00,3.76459
207.00,3.88889
208.00,3.81120
209.00,3.81544
210.00,3.78017
211.00,3.84911
212.00,3.86508
213.00,3.76617
214.00,3.81219
215.00,3.84639
216.00,3.80748
217.00,3.78923
218.00,3.75377
219.00,3.77010
220.00,3.81596
221.00,3.80655
222.00,3.72673
223.00,3.62773
224.00,3.63609
225.00,3.63953
226.00,3.63066
227.00,3.62503
228.00,3.60101
229.00,3.62141
230.00,3.58275
231.00,3.57309
232.00,3.59273
233.00,3.59834
234.00,3.59219
235.00,3.58324
236.00,3.55435
237.00,3.57880
238.00,3.53035
239.00,3.47504
240.00,3.44615
241.00,3.39406
242.00,3.22075
243.00,2.97102
244.00,2.62286
245.00,2.25484
246.00,1.91693
247.00,1.62114
248.00,1.36525
249.00,1.15323
250.00,0.97389
251.00,0.81677
252.00,0.68932
253.00,0.58301
254.00,0.49075
255.00,0.41730
256.00,0.35533
257.00,0.30414
258.00,0.26115
259.00,0.22647
260.00,0.19832
261.00,0.17308
262.00,0.15298
263.00,0.13734
264.00,0.12288
265.00,0.11099
266.00,0.10190
267.00,0.09465
268.00,0.08806
269.00,0.08270
270.00,0.07855
271.00,0.07495
272.00,0.07196
273.00,0.06966
274.00,0.06761
275.00,0.06587
276.00,0.06442
277.00,0.06325
278.00,0.06216
279.00,0.06120
280.00,0.06041
281.00,0.05972
282.00,0.05907
283.00,0.05847
284.00,0.05797
285.00,0.05746
286.00,0.05698
287.00,0.05653
288.00,0.05612
289.00,0.05574
290.00,0.05540
291.00,0.05513
292.00,0.05478
293.00,0.05437
294.00,0.05414
295.00,0.05367
296.00,0.05336
297.00,0.05307
298.00,0.05275
299.00,0.05247
300.00,0.05208
301.00,0.05171
302.00,0.05139
303.00,0.05104
304.00,0.05061
305.00,0.05026
306.00,0.04951
307.00,0.04909
308.00,0.04857
309.00,0.04825
310.00,0.04779
311.00,0.04742
312.00,0.04694
313.00,0.04642
314.00,0.04605
315.00,0.04556
316.00,0.04510
317.00,0.04462
318.00,0.04424
319.00,0.04382
320.00,0.04337
321.00,0.04303
322.00,0.04262
323.00,0.04219
324.00,0.04185
325.00,0.04146
326.00,0.04117
327.00,0.04085
328.00,0.04056
329.00,0.04034
330.00,0.04010
331.00,0.03986
332.00,0.03964
333.00,0.03941
334.00,0.03923
335.00,0.03896
336.00,0.03877
337.00,0.03870
338.00,0.03847
339.00,0.03839
340.00,0.03821
341.00,0.03810
342.00,0.03793
343.00,0.03775
344.00,0.03764
345.00,0.03760
346.00,0.03749
347.00,0.03735
348.00,0.03720
349.00,0.03708
350.00,0.03694
351.00,0.03697
352.00,0.03674
353.00,0.03679
354.00,0.03651
355.00,0.03650
356.00,0.03638
357.00,0.03641
358.00,0.03632
359.00,0.03633
360.00,0.03648
