"2022-07-28_longtermsulfite_142200 - RawData"
"Wavelength nm.","Abs."
190.00,2.99112
191.00,3.30132
192.00,3.56412
193.00,3.57585
194.00,3.82539
195.00,3.61772
196.00,3.79446
197.00,3.76358
198.00,3.78476
199.00,3.79134
200.00,3.74916
201.00,3.88687
202.00,3.83911
203.00,3.83929
204.00,3.83340
205.00,3.91737
206.00,3.92259
207.00,3.91551
208.00,3.84714
209.00,3.91165
210.00,3.88284
211.00,3.89786
212.00,3.89432
213.00,3.89360
214.00,3.92679
215.00,3.92477
216.00,3.90759
217.00,3.89101
218.00,3.94208
219.00,3.90161
220.00,3.90846
221.00,3.88373
222.00,3.84050
223.00,3.85558
224.00,3.80096
225.00,3.81984
226.00,3.82571
227.00,3.83939
228.00,3.80852
229.00,3.83730
230.00,3.80693
231.00,3.74075
232.00,3.73604
233.00,3.80511
234.00,3.78587
235.00,3.71295
236.00,3.75952
237.00,3.80951
238.00,3.73665
239.00,3.67664
240.00,3.68735
241.00,3.72299
242.00,3.63950
243.00,3.62708
244.00,3.62585
245.00,3.57593
246.00,3.45847
247.00,3.31679
248.00,3.05910
249.00,2.72824
250.00,2.35683
251.00,2.00362
252.00,1.70599
253.00,1.45068
254.00,1.22197
255.00,1.03642
256.00,0.87675
257.00,0.74239
258.00,0.62674
259.00,0.53137
260.00,0.45241
261.00,0.38123
262.00,0.32349
263.00,0.27815
264.00,0.23544
265.00,0.20010
266.00,0.17261
267.00,0.15009
268.00,0.12967
269.00,0.11336
270.00,0.10052
271.00,0.08945
272.00,0.08044
273.00,0.07359
274.00,0.06758
275.00,0.06268
276.00,0.05885
277.00,0.05582
278.00,0.05324
279.00,0.05106
280.00,0.04933
281.00,0.04796
282.00,0.04675
283.00,0.04578
284.00,0.04501
285.00,0.04439
286.00,0.04376
287.00,0.04333
288.00,0.04292
289.00,0.04247
290.00,0.04218
291.00,0.04195
292.00,0.04164
293.00,0.04131
294.00,0.04112
295.00,0.04080
296.00,0.04057
297.00,0.04042
298.00,0.04028
299.00,0.04019
300.00,0.03998
301.00,0.03979
302.00,0.03969
303.00,0.03957
304.00,0.03940
305.00,0.03929
306.00,0.03886
307.00,0.03868
308.00,0.03859
309.00,0.03847
310.00,0.03842
311.00,0.03825
312.00,0.03818
313.00,0.03804
314.00,0.03801
315.00,0.03792
316.00,0.03780
317.00,0.03777
318.00,0.03766
319.00,0.03761
320.00,0.03751
321.00,0.03745
322.00,0.03745
323.00,0.03734
324.00,0.03725
325.00,0.03716
326.00,0.03703
327.00,0.03706
328.00,0.03694
329.00,0.03691
330.00,0.03690
331.00,0.03679
332.00,0.03677
333.00,0.03665
334.00,0.03661
335.00,0.03651
336.00,0.03653
337.00,0.03656
338.00,0.03644
339.00,0.03641
340.00,0.03632
341.00,0.03635
342.00,0.03636
343.00,0.03621
344.00,0.03609
345.00,0.03612
346.00,0.03621
347.00,0.03613
348.00,0.03603
349.00,0.03603
350.00,0.03589
351.00,0.03587
352.00,0.03581
353.00,0.03592
354.00,0.03586
355.00,0.03581
356.00,0.03575
357.00,0.03569
358.00,0.03581
359.00,0.03581
360.00,0.03580
