"2022-07-28_longtermsulfite_141820 - RawData"
"Wavelength nm.","Abs."
190.00,2.87766
191.00,3.09372
192.00,3.03629
193.00,3.31950
194.00,3.41557
195.00,3.33267
196.00,3.48390
197.00,3.54175
198.00,3.56863
199.00,3.59634
200.00,3.57988
201.00,3.57951
202.00,3.63158
203.00,3.64478
204.00,3.63387
205.00,3.57796
206.00,3.62068
207.00,3.62717
208.00,3.68678
209.00,3.63057
210.00,3.60881
211.00,3.61226
212.00,3.62904
213.00,3.60899
214.00,3.56573
215.00,3.60457
216.00,3.55168
217.00,3.54156
218.00,3.53056
219.00,3.54160
220.00,3.57573
221.00,3.51363
222.00,3.38600
223.00,3.31161
224.00,3.20070
225.00,3.06953
226.00,2.87132
227.00,2.63727
228.00,2.41022
229.00,2.19084
230.00,1.97638
231.00,1.77710
232.00,1.59154
233.00,1.42986
234.00,1.26933
235.00,1.13344
236.00,1.01054
237.00,0.90186
238.00,0.80240
239.00,0.71440
240.00,0.63612
241.00,0.56294
242.00,0.49748
243.00,0.44000
244.00,0.38707
245.00,0.34019
246.00,0.29959
247.00,0.26398
248.00,0.23256
249.00,0.20569
250.00,0.18251
251.00,0.16165
252.00,0.14429
253.00,0.12943
254.00,0.11615
255.00,0.10530
256.00,0.09587
257.00,0.08791
258.00,0.08093
259.00,0.07512
260.00,0.07024
261.00,0.06581
262.00,0.06216
263.00,0.05925
264.00,0.05646
265.00,0.05409
266.00,0.05228
267.00,0.05070
268.00,0.04924
269.00,0.04807
270.00,0.04712
271.00,0.04625
272.00,0.04550
273.00,0.04497
274.00,0.04440
275.00,0.04396
276.00,0.04359
277.00,0.04321
278.00,0.04288
279.00,0.04262
280.00,0.04234
281.00,0.04211
282.00,0.04192
283.00,0.04172
284.00,0.04152
285.00,0.04132
286.00,0.04111
287.00,0.04099
288.00,0.04082
289.00,0.04056
290.00,0.04036
291.00,0.04016
292.00,0.03999
293.00,0.03978
294.00,0.03967
295.00,0.03944
296.00,0.03931
297.00,0.03917
298.00,0.03906
299.00,0.03899
300.00,0.03885
301.00,0.03873
302.00,0.03867
303.00,0.03857
304.00,0.03848
305.00,0.03844
306.00,0.03810
307.00,0.03799
308.00,0.03790
309.00,0.03790
310.00,0.03778
311.00,0.03772
312.00,0.03763
313.00,0.03752
314.00,0.03757
315.00,0.03749
316.00,0.03740
317.00,0.03734
318.00,0.03726
319.00,0.03728
320.00,0.03716
321.00,0.03711
322.00,0.03712
323.00,0.03708
324.00,0.03705
325.00,0.03700
326.00,0.03690
327.00,0.03685
328.00,0.03677
329.00,0.03674
330.00,0.03670
331.00,0.03671
332.00,0.03668
333.00,0.03656
334.00,0.03665
335.00,0.03650
336.00,0.03650
337.00,0.03653
338.00,0.03638
339.00,0.03636
340.00,0.03627
341.00,0.03629
342.00,0.03627
343.00,0.03612
344.00,0.03612
345.00,0.03607
346.00,0.03615
347.00,0.03607
348.00,0.03604
349.00,0.03609
350.00,0.03592
351.00,0.03592
352.00,0.03586
353.00,0.03583
354.00,0.03572
355.00,0.03571
356.00,0.03561
357.00,0.03561
358.00,0.03569
359.00,0.03577
360.00,0.03575
