"2022-07-28_longtermsulfite_140449 - RawData"
"Wavelength nm.","Abs."
190.00,3.63933
191.00,3.25839
192.00,3.61469
193.00,3.61630
194.00,3.68483
195.00,3.66483
196.00,3.68939
197.00,3.76373
198.00,3.77675
199.00,3.68239
200.00,3.91351
201.00,3.82964
202.00,3.84059
203.00,3.84335
204.00,3.85234
205.00,3.82622
206.00,3.89871
207.00,3.90791
208.00,3.93134
209.00,3.93823
210.00,3.90337
211.00,3.94038
212.00,3.92706
213.00,3.88730
214.00,3.90659
215.00,3.92813
216.00,3.90912
217.00,3.84694
218.00,3.88354
219.00,3.89888
220.00,3.94032
221.00,3.95024
222.00,3.89836
223.00,3.91211
224.00,3.88440
225.00,3.83685
226.00,3.81720
227.00,3.84099
228.00,3.91484
229.00,3.88281
230.00,3.87355
231.00,3.84033
232.00,3.89096
233.00,3.82599
234.00,3.89969
235.00,3.87151
236.00,3.83870
237.00,3.84848
238.00,3.87779
239.00,3.77490
240.00,3.79626
241.00,3.81705
242.00,3.76875
243.00,3.72568
244.00,3.68816
245.00,3.68298
246.00,3.64403
247.00,3.59677
248.00,3.52141
249.00,3.39238
250.00,3.05475
251.00,2.66750
252.00,2.30074
253.00,1.96909
254.00,1.66934
255.00,1.42189
256.00,1.20644
257.00,1.02374
258.00,0.86592
259.00,0.73520
260.00,0.62651
261.00,0.52734
262.00,0.44629
263.00,0.38219
264.00,0.32138
265.00,0.27066
266.00,0.23085
267.00,0.19884
268.00,0.16928
269.00,0.14540
270.00,0.12669
271.00,0.11053
272.00,0.09735
273.00,0.08727
274.00,0.07828
275.00,0.07092
276.00,0.06523
277.00,0.06067
278.00,0.05681
279.00,0.05363
280.00,0.05109
281.00,0.04910
282.00,0.04735
283.00,0.04596
284.00,0.04489
285.00,0.04398
286.00,0.04315
287.00,0.04256
288.00,0.04202
289.00,0.04147
290.00,0.04112
291.00,0.04077
292.00,0.04042
293.00,0.04007
294.00,0.03983
295.00,0.03955
296.00,0.03928
297.00,0.03909
298.00,0.03899
299.00,0.03888
300.00,0.03879
301.00,0.03860
302.00,0.03853
303.00,0.03844
304.00,0.03831
305.00,0.03831
306.00,0.03792
307.00,0.03778
308.00,0.03770
309.00,0.03758
310.00,0.03760
311.00,0.03745
312.00,0.03737
313.00,0.03731
314.00,0.03726
315.00,0.03716
316.00,0.03714
317.00,0.03709
318.00,0.03699
319.00,0.03697
320.00,0.03693
321.00,0.03694
322.00,0.03691
323.00,0.03683
324.00,0.03676
325.00,0.03662
326.00,0.03667
327.00,0.03658
328.00,0.03656
329.00,0.03650
330.00,0.03648
331.00,0.03645
332.00,0.03653
333.00,0.03642
334.00,0.03644
335.00,0.03629
336.00,0.03639
337.00,0.03621
338.00,0.03621
339.00,0.03624
340.00,0.03610
341.00,0.03606
342.00,0.03607
343.00,0.03593
344.00,0.03592
345.00,0.03590
346.00,0.03604
347.00,0.03596
348.00,0.03590
349.00,0.03589
350.00,0.03592
351.00,0.03584
352.00,0.03577
353.00,0.03583
354.00,0.03569
355.00,0.03561
356.00,0.03569
357.00,0.03569
358.00,0.03571
359.00,0.03578
360.00,0.03569
