"2022-02-15_longtermsulfite_154103 - RawData"
"Wavelength nm.","Abs."
190.00,3.13612
191.00,3.53314
192.00,3.53201
193.00,3.57957
194.00,3.65697
195.00,3.72729
196.00,3.68475
197.00,3.76736
198.00,3.68808
199.00,3.84729
200.00,3.80107
201.00,3.85036
202.00,3.78813
203.00,3.86295
204.00,3.93376
205.00,3.93019
206.00,3.96320
207.00,3.91206
208.00,3.88177
209.00,3.97594
210.00,3.90532
211.00,3.93364
212.00,3.95619
213.00,3.95232
214.00,3.94304
215.00,3.93077
216.00,3.94792
217.00,3.92160
218.00,3.92593
219.00,3.88914
220.00,3.73982
221.00,3.37294
222.00,2.92992
223.00,2.51837
224.00,2.14362
225.00,1.85211
226.00,1.60535
227.00,1.39641
228.00,1.23283
229.00,1.10896
230.00,1.01582
231.00,0.95099
232.00,0.91066
233.00,0.89349
234.00,0.89569
235.00,0.91635
236.00,0.95309
237.00,1.00331
238.00,1.06738
239.00,1.14241
240.00,1.22707
241.00,1.32480
242.00,1.43233
243.00,1.54567
244.00,1.66959
245.00,1.80069
246.00,1.93524
247.00,2.06673
248.00,2.20067
249.00,2.32637
250.00,2.44516
251.00,2.56358
252.00,2.66022
253.00,2.76712
254.00,2.84700
255.00,2.92615
256.00,2.99155
257.00,3.04936
258.00,3.09021
259.00,3.12825
260.00,3.16713
261.00,3.18903
262.00,3.20328
263.00,3.21924
264.00,3.21074
265.00,3.20927
266.00,3.23508
267.00,3.18646
268.00,3.17845
269.00,3.16417
270.00,3.14372
271.00,3.11511
272.00,3.06815
273.00,3.04880
274.00,2.98528
275.00,2.95712
276.00,2.90417
277.00,2.86952
278.00,2.81100
279.00,2.74319
280.00,2.68317
281.00,2.60880
282.00,2.53316
283.00,2.45280
284.00,2.37015
285.00,2.28354
286.00,2.19312
287.00,2.10358
288.00,2.00702
289.00,1.90933
290.00,1.81650
291.00,1.71565
292.00,1.61699
293.00,1.51816
294.00,1.41858
295.00,1.31558
296.00,1.21642
297.00,1.12148
298.00,1.02344
299.00,0.93433
300.00,0.84937
301.00,0.77043
302.00,0.69133
303.00,0.62408
304.00,0.55678
305.00,0.49507
306.00,0.44023
307.00,0.38918
308.00,0.34274
309.00,0.30214
310.00,0.26587
311.00,0.23322
312.00,0.20384
313.00,0.17902
314.00,0.15758
315.00,0.13773
316.00,0.12082
317.00,0.10704
318.00,0.09517
319.00,0.08501
320.00,0.07654
321.00,0.06978
322.00,0.06409
323.00,0.05957
324.00,0.05594
325.00,0.05293
326.00,0.05040
327.00,0.04854
328.00,0.04689
329.00,0.04550
330.00,0.04443
331.00,0.04338
332.00,0.04253
333.00,0.04185
334.00,0.04109
335.00,0.04053
336.00,0.03999
337.00,0.03954
338.00,0.03911
339.00,0.03886
340.00,0.03847
341.00,0.03821
342.00,0.03804
343.00,0.03757
344.00,0.03737
345.00,0.03708
346.00,0.03691
347.00,0.03664
348.00,0.03664
349.00,0.03635
350.00,0.03616
351.00,0.03604
352.00,0.03603
353.00,0.03587
354.00,0.03557
355.00,0.03551
356.00,0.03537
357.00,0.03535
358.00,0.03537
359.00,0.03528
360.00,0.03485
