"2022-02-15_longtermsulfite_153625 - RawData"
"Wavelength nm.","Abs."
190.00,0.21790
191.00,0.16621
192.00,0.13643
193.00,0.11241
194.00,0.09862
195.00,0.08902
196.00,0.08286
197.00,0.07851
198.00,0.07530
199.00,0.07281
200.00,0.07057
201.00,0.06845
202.00,0.06677
203.00,0.06525
204.00,0.06384
205.00,0.06256
206.00,0.06131
207.00,0.06012
208.00,0.05898
209.00,0.05803
210.00,0.05699
211.00,0.05615
212.00,0.05536
213.00,0.05464
214.00,0.05394
215.00,0.05333
216.00,0.05280
217.00,0.05229
218.00,0.05183
219.00,0.05144
220.00,0.05103
221.00,0.05064
222.00,0.05029
223.00,0.04993
224.00,0.04962
225.00,0.04926
226.00,0.04893
227.00,0.04854
228.00,0.04816
229.00,0.04781
230.00,0.04744
231.00,0.04710
232.00,0.04672
233.00,0.04631
234.00,0.04594
235.00,0.04556
236.00,0.04524
237.00,0.04495
238.00,0.04474
239.00,0.04446
240.00,0.04422
241.00,0.04404
242.00,0.04382
243.00,0.04361
244.00,0.04341
245.00,0.04324
246.00,0.04306
247.00,0.04294
248.00,0.04279
249.00,0.04265
250.00,0.04253
251.00,0.04233
252.00,0.04224
253.00,0.04208
254.00,0.04198
255.00,0.04182
256.00,0.04169
257.00,0.04155
258.00,0.04147
259.00,0.04138
260.00,0.04126
261.00,0.04112
262.00,0.04103
263.00,0.04092
264.00,0.04083
265.00,0.04066
266.00,0.04056
267.00,0.04051
268.00,0.04037
269.00,0.04025
270.00,0.04018
271.00,0.04012
272.00,0.03999
273.00,0.03989
274.00,0.03976
275.00,0.03970
276.00,0.03960
277.00,0.03946
278.00,0.03943
279.00,0.03931
280.00,0.03920
281.00,0.03909
282.00,0.03906
283.00,0.03899
284.00,0.03883
285.00,0.03868
286.00,0.03856
287.00,0.03854
288.00,0.03844
289.00,0.03830
290.00,0.03821
291.00,0.03807
292.00,0.03801
293.00,0.03792
294.00,0.03781
295.00,0.03773
296.00,0.03764
297.00,0.03752
298.00,0.03748
299.00,0.03737
300.00,0.03726
301.00,0.03719
302.00,0.03716
303.00,0.03708
304.00,0.03705
305.00,0.03694
306.00,0.03700
307.00,0.03693
308.00,0.03696
309.00,0.03687
310.00,0.03685
311.00,0.03676
312.00,0.03677
313.00,0.03662
314.00,0.03653
315.00,0.03659
316.00,0.03653
317.00,0.03654
318.00,0.03645
319.00,0.03639
320.00,0.03629
321.00,0.03625
322.00,0.03630
323.00,0.03621
324.00,0.03615
325.00,0.03615
326.00,0.03603
327.00,0.03606
328.00,0.03600
329.00,0.03595
330.00,0.03600
331.00,0.03589
332.00,0.03581
333.00,0.03586
334.00,0.03575
335.00,0.03577
336.00,0.03569
337.00,0.03564
338.00,0.03555
339.00,0.03561
340.00,0.03554
341.00,0.03561
342.00,0.03563
343.00,0.03535
344.00,0.03537
345.00,0.03529
346.00,0.03543
347.00,0.03543
348.00,0.03532
349.00,0.03529
350.00,0.03519
351.00,0.03539
352.00,0.03528
353.00,0.03522
354.00,0.03513
355.00,0.03506
356.00,0.03490
357.00,0.03500
358.00,0.03514
359.00,0.03519
360.00,0.03482
