"2022-02-15_longtermsulfite_161639 - RawData"
"Wavelength nm.","Abs."
190.00,3.03546
191.00,3.19305
192.00,3.15688
193.00,3.16896
194.00,3.48790
195.00,3.59775
196.00,3.49817
197.00,3.64296
198.00,3.63554
199.00,3.69722
200.00,3.62474
201.00,3.67152
202.00,3.66493
203.00,3.67989
204.00,3.69420
205.00,3.69078
206.00,3.75354
207.00,3.67137
208.00,3.73285
209.00,3.75760
210.00,3.77289
211.00,3.70534
212.00,3.77675
213.00,3.78191
214.00,3.77591
215.00,3.72925
216.00,3.66992
217.00,3.70134
218.00,3.67480
219.00,3.73297
220.00,3.73831
221.00,3.72339
222.00,3.60918
223.00,3.57837
224.00,3.55128
225.00,3.58586
226.00,3.57875
227.00,3.52887
228.00,3.55031
229.00,3.55467
230.00,3.52090
231.00,3.49850
232.00,3.51570
233.00,3.50876
234.00,3.51965
235.00,3.48227
236.00,3.48428
237.00,3.49139
238.00,3.44420
239.00,3.43027
240.00,3.38255
241.00,3.33629
242.00,3.22604
243.00,3.01929
244.00,2.68961
245.00,2.32384
246.00,1.97528
247.00,1.67201
248.00,1.40834
249.00,1.18895
250.00,1.00418
251.00,0.84067
252.00,0.70860
253.00,0.59921
254.00,0.50500
255.00,0.42964
256.00,0.36566
257.00,0.31296
258.00,0.26839
259.00,0.23233
260.00,0.20302
261.00,0.17738
262.00,0.15698
263.00,0.14107
264.00,0.12633
265.00,0.11423
266.00,0.10490
267.00,0.09753
268.00,0.09088
269.00,0.08551
270.00,0.08136
271.00,0.07771
272.00,0.07475
273.00,0.07234
274.00,0.07025
275.00,0.06845
276.00,0.06708
277.00,0.06590
278.00,0.06483
279.00,0.06386
280.00,0.06300
281.00,0.06232
282.00,0.06169
283.00,0.06114
284.00,0.06055
285.00,0.05998
286.00,0.05952
287.00,0.05914
288.00,0.05872
289.00,0.05829
290.00,0.05792
291.00,0.05750
292.00,0.05716
293.00,0.05678
294.00,0.05646
295.00,0.05606
296.00,0.05579
297.00,0.05534
298.00,0.05507
299.00,0.05467
300.00,0.05435
301.00,0.05403
302.00,0.05360
303.00,0.05328
304.00,0.05290
305.00,0.05249
306.00,0.05199
307.00,0.05147
308.00,0.05109
309.00,0.05067
310.00,0.05020
311.00,0.04977
312.00,0.04939
313.00,0.04883
314.00,0.04839
315.00,0.04793
316.00,0.04753
317.00,0.04713
318.00,0.04666
319.00,0.04622
320.00,0.04572
321.00,0.04538
322.00,0.04501
323.00,0.04454
324.00,0.04424
325.00,0.04390
326.00,0.04346
327.00,0.04314
328.00,0.04289
329.00,0.04269
330.00,0.04248
331.00,0.04210
332.00,0.04187
333.00,0.04169
334.00,0.04144
335.00,0.04132
336.00,0.04102
337.00,0.04085
338.00,0.04066
339.00,0.04060
340.00,0.04037
341.00,0.04031
342.00,0.04015
343.00,0.03995
344.00,0.03984
345.00,0.03964
346.00,0.03963
347.00,0.03954
348.00,0.03943
349.00,0.03931
350.00,0.03914
351.00,0.03909
352.00,0.03905
353.00,0.03896
354.00,0.03874
355.00,0.03867
356.00,0.03856
357.00,0.03856
358.00,0.03851
359.00,0.03845
360.00,0.03807
