"2022-02-15_longtermsulfite_160429 - RawData"
"Wavelength nm.","Abs."
190.00,2.83186
191.00,2.95485
192.00,3.14348
193.00,3.20367
194.00,3.40305
195.00,3.27496
196.00,3.42935
197.00,3.48451
198.00,3.60844
199.00,3.51982
200.00,3.52884
201.00,3.51158
202.00,3.70050
203.00,3.64726
204.00,3.61411
205.00,3.62106
206.00,3.68477
207.00,3.67108
208.00,3.64259
209.00,3.67480
210.00,3.65126
211.00,3.61372
212.00,3.66698
213.00,3.69658
214.00,3.62358
215.00,3.60197
216.00,3.59433
217.00,3.55492
218.00,3.56418
219.00,3.59991
220.00,3.63956
221.00,3.58818
222.00,3.48506
223.00,3.43033
224.00,3.43507
225.00,3.42462
226.00,3.43874
227.00,3.42229
228.00,3.38531
229.00,3.39005
230.00,3.34445
231.00,3.27194
232.00,3.14569
233.00,2.97562
234.00,2.72733
235.00,2.47340
236.00,2.21783
237.00,1.98419
238.00,1.76329
239.00,1.56425
240.00,1.38737
241.00,1.22198
242.00,1.07367
243.00,0.94391
244.00,0.82390
245.00,0.71632
246.00,0.62180
247.00,0.54002
248.00,0.46806
249.00,0.40648
250.00,0.35391
251.00,0.30663
252.00,0.26752
253.00,0.23389
254.00,0.20370
255.00,0.17900
256.00,0.15753
257.00,0.13928
258.00,0.12334
259.00,0.11009
260.00,0.09915
261.00,0.08920
262.00,0.08113
263.00,0.07468
264.00,0.06854
265.00,0.06331
266.00,0.05923
267.00,0.05600
268.00,0.05293
269.00,0.05049
270.00,0.04851
271.00,0.04681
272.00,0.04532
273.00,0.04417
274.00,0.04320
275.00,0.04230
276.00,0.04164
277.00,0.04108
278.00,0.04063
279.00,0.04010
280.00,0.03972
281.00,0.03943
282.00,0.03917
283.00,0.03893
284.00,0.03867
285.00,0.03844
286.00,0.03831
287.00,0.03810
288.00,0.03798
289.00,0.03777
290.00,0.03755
291.00,0.03741
292.00,0.03726
293.00,0.03712
294.00,0.03700
295.00,0.03685
296.00,0.03676
297.00,0.03662
298.00,0.03653
299.00,0.03644
300.00,0.03632
301.00,0.03632
302.00,0.03619
303.00,0.03615
304.00,0.03610
305.00,0.03600
306.00,0.03583
307.00,0.03574
308.00,0.03575
309.00,0.03568
310.00,0.03560
311.00,0.03552
312.00,0.03555
313.00,0.03543
314.00,0.03528
315.00,0.03537
316.00,0.03528
317.00,0.03523
318.00,0.03526
319.00,0.03517
320.00,0.03510
321.00,0.03511
322.00,0.03506
323.00,0.03508
324.00,0.03508
325.00,0.03503
326.00,0.03494
327.00,0.03491
328.00,0.03488
329.00,0.03479
330.00,0.03484
331.00,0.03474
332.00,0.03465
333.00,0.03474
334.00,0.03464
335.00,0.03462
336.00,0.03458
337.00,0.03450
338.00,0.03450
339.00,0.03459
340.00,0.03445
341.00,0.03452
342.00,0.03448
343.00,0.03441
344.00,0.03438
345.00,0.03427
346.00,0.03442
347.00,0.03436
348.00,0.03429
349.00,0.03427
350.00,0.03419
351.00,0.03423
352.00,0.03430
353.00,0.03416
354.00,0.03412
355.00,0.03419
356.00,0.03400
357.00,0.03413
358.00,0.03426
359.00,0.03426
360.00,0.03362
