"2022-02-15_longtermsulfite_155409 - RawData"
"Wavelength nm.","Abs."
190.00,2.94102
191.00,3.26004
192.00,3.28934
193.00,3.31972
194.00,3.49538
195.00,3.65865
196.00,3.59724
197.00,3.63048
198.00,3.72038
199.00,3.69968
200.00,3.66679
201.00,3.63350
202.00,3.80531
203.00,3.70061
204.00,3.82036
205.00,3.85599
206.00,3.78520
207.00,3.85423
208.00,3.82976
209.00,3.75601
210.00,3.82430
211.00,3.79466
212.00,3.87375
213.00,3.80000
214.00,3.85611
215.00,3.83003
216.00,3.78343
217.00,3.80293
218.00,3.78546
219.00,3.85526
220.00,3.86465
221.00,3.83340
222.00,3.78845
223.00,3.81212
224.00,3.75475
225.00,3.77980
226.00,3.77003
227.00,3.76271
228.00,3.77348
229.00,3.73540
230.00,3.75258
231.00,3.77417
232.00,3.76805
233.00,3.70081
234.00,3.69530
235.00,3.74962
236.00,3.70387
237.00,3.70982
238.00,3.67535
239.00,3.63951
240.00,3.64516
241.00,3.65584
242.00,3.62445
243.00,3.61617
244.00,3.58472
245.00,3.56300
246.00,3.53069
247.00,3.47757
248.00,3.45937
249.00,3.34598
250.00,3.07143
251.00,2.71027
252.00,2.34937
253.00,2.01410
254.00,1.70848
255.00,1.45563
256.00,1.23590
257.00,1.04811
258.00,0.88422
259.00,0.74805
260.00,0.63501
261.00,0.53384
262.00,0.45125
263.00,0.38643
264.00,0.32483
265.00,0.27325
266.00,0.23279
267.00,0.19987
268.00,0.16983
269.00,0.14587
270.00,0.12691
271.00,0.11046
272.00,0.09717
273.00,0.08701
274.00,0.07800
275.00,0.07059
276.00,0.06493
277.00,0.06047
278.00,0.05669
279.00,0.05341
280.00,0.05089
281.00,0.04892
282.00,0.04727
283.00,0.04591
284.00,0.04480
285.00,0.04381
286.00,0.04308
287.00,0.04251
288.00,0.04199
289.00,0.04141
290.00,0.04105
291.00,0.04065
292.00,0.04030
293.00,0.03999
294.00,0.03966
295.00,0.03937
296.00,0.03917
297.00,0.03894
298.00,0.03883
299.00,0.03871
300.00,0.03851
301.00,0.03845
302.00,0.03827
303.00,0.03824
304.00,0.03812
305.00,0.03796
306.00,0.03773
307.00,0.03763
308.00,0.03761
309.00,0.03752
310.00,0.03745
311.00,0.03732
312.00,0.03729
313.00,0.03716
314.00,0.03703
315.00,0.03700
316.00,0.03696
317.00,0.03699
318.00,0.03691
319.00,0.03688
320.00,0.03671
321.00,0.03677
322.00,0.03683
323.00,0.03667
324.00,0.03665
325.00,0.03662
326.00,0.03656
327.00,0.03650
328.00,0.03645
329.00,0.03636
330.00,0.03639
331.00,0.03635
332.00,0.03627
333.00,0.03624
334.00,0.03621
335.00,0.03619
336.00,0.03613
337.00,0.03615
338.00,0.03603
339.00,0.03601
340.00,0.03587
341.00,0.03595
342.00,0.03600
343.00,0.03586
344.00,0.03583
345.00,0.03580
346.00,0.03583
347.00,0.03574
348.00,0.03572
349.00,0.03569
350.00,0.03561
351.00,0.03574
352.00,0.03574
353.00,0.03552
354.00,0.03555
355.00,0.03557
356.00,0.03549
357.00,0.03543
358.00,0.03543
359.00,0.03557
360.00,0.03522
