"2022-02-15_longtermsulfite_153503 - RawData"
"Wavelength nm.","Abs."
190.00,0.21564
191.00,0.16411
192.00,0.13364
193.00,0.10951
194.00,0.09543
195.00,0.08562
196.00,0.07921
197.00,0.07468
198.00,0.07118
199.00,0.06857
200.00,0.06625
201.00,0.06416
202.00,0.06241
203.00,0.06082
204.00,0.05934
205.00,0.05814
206.00,0.05699
207.00,0.05592
208.00,0.05499
209.00,0.05414
210.00,0.05333
211.00,0.05264
212.00,0.05199
213.00,0.05142
214.00,0.05086
215.00,0.05035
216.00,0.04990
217.00,0.04955
218.00,0.04918
219.00,0.04884
220.00,0.04852
221.00,0.04825
222.00,0.04800
223.00,0.04776
224.00,0.04753
225.00,0.04733
226.00,0.04712
227.00,0.04684
228.00,0.04657
229.00,0.04639
230.00,0.04613
231.00,0.04590
232.00,0.04565
233.00,0.04536
234.00,0.04512
235.00,0.04485
236.00,0.04462
237.00,0.04437
238.00,0.04416
239.00,0.04395
240.00,0.04375
241.00,0.04358
242.00,0.04340
243.00,0.04318
244.00,0.04300
245.00,0.04280
246.00,0.04263
247.00,0.04250
248.00,0.04233
249.00,0.04214
250.00,0.04205
251.00,0.04185
252.00,0.04175
253.00,0.04163
254.00,0.04150
255.00,0.04138
256.00,0.04124
257.00,0.04112
258.00,0.04105
259.00,0.04092
260.00,0.04082
261.00,0.04065
262.00,0.04060
263.00,0.04050
264.00,0.04041
265.00,0.04024
266.00,0.04016
267.00,0.04013
268.00,0.04001
269.00,0.03989
270.00,0.03979
271.00,0.03970
272.00,0.03960
273.00,0.03952
274.00,0.03940
275.00,0.03932
276.00,0.03918
277.00,0.03912
278.00,0.03902
279.00,0.03896
280.00,0.03880
281.00,0.03871
282.00,0.03870
283.00,0.03860
284.00,0.03845
285.00,0.03835
286.00,0.03825
287.00,0.03819
288.00,0.03815
289.00,0.03802
290.00,0.03793
291.00,0.03784
292.00,0.03777
293.00,0.03769
294.00,0.03758
295.00,0.03752
296.00,0.03746
297.00,0.03732
298.00,0.03734
299.00,0.03720
300.00,0.03709
301.00,0.03708
302.00,0.03702
303.00,0.03696
304.00,0.03693
305.00,0.03685
306.00,0.03680
307.00,0.03679
308.00,0.03679
309.00,0.03668
310.00,0.03668
311.00,0.03662
312.00,0.03658
313.00,0.03647
314.00,0.03638
315.00,0.03644
316.00,0.03636
317.00,0.03633
318.00,0.03629
319.00,0.03625
320.00,0.03618
321.00,0.03616
322.00,0.03618
323.00,0.03609
324.00,0.03609
325.00,0.03601
326.00,0.03596
327.00,0.03589
328.00,0.03587
329.00,0.03586
330.00,0.03589
331.00,0.03577
332.00,0.03572
333.00,0.03571
334.00,0.03564
335.00,0.03560
336.00,0.03560
337.00,0.03552
338.00,0.03543
339.00,0.03546
340.00,0.03537
341.00,0.03549
342.00,0.03549
343.00,0.03523
344.00,0.03532
345.00,0.03525
346.00,0.03539
347.00,0.03523
348.00,0.03517
349.00,0.03526
350.00,0.03516
351.00,0.03519
352.00,0.03528
353.00,0.03513
354.00,0.03508
355.00,0.03505
356.00,0.03491
357.00,0.03500
358.00,0.03502
359.00,0.03502
360.00,0.03453
