"2022-02-15_longtermsulfite_155700 - RawData"
"Wavelength nm.","Abs."
190.00,2.90465
191.00,3.19283
192.00,3.48784
193.00,3.49670
194.00,3.51120
195.00,3.57504
196.00,3.57941
197.00,3.73122
198.00,3.73619
199.00,3.80508
200.00,3.80359
201.00,3.84338
202.00,3.72549
203.00,3.81409
204.00,3.69746
205.00,3.79797
206.00,3.84601
207.00,3.88196
208.00,3.90152
209.00,3.85834
210.00,3.93216
211.00,3.83382
212.00,3.89186
213.00,3.87256
214.00,3.85526
215.00,3.86888
216.00,3.87685
217.00,3.85150
218.00,3.85030
219.00,3.86351
220.00,3.87230
221.00,3.87546
222.00,3.82245
223.00,3.80254
224.00,3.81430
225.00,3.75211
226.00,3.82074
227.00,3.81306
228.00,3.74110
229.00,3.79155
230.00,3.75038
231.00,3.76625
232.00,3.78510
233.00,3.76175
234.00,3.76587
235.00,3.77443
236.00,3.76616
237.00,3.74350
238.00,3.73280
239.00,3.69708
240.00,3.68773
241.00,3.65396
242.00,3.62161
243.00,3.62535
244.00,3.59483
245.00,3.60403
246.00,3.54808
247.00,3.51686
248.00,3.47995
249.00,3.36942
250.00,3.13953
251.00,2.75993
252.00,2.39612
253.00,2.05421
254.00,1.74251
255.00,1.48273
256.00,1.25821
257.00,1.06743
258.00,0.90100
259.00,0.76251
260.00,0.64745
261.00,0.54372
262.00,0.45955
263.00,0.39302
264.00,0.33006
265.00,0.27733
266.00,0.23613
267.00,0.20256
268.00,0.17181
269.00,0.14708
270.00,0.12772
271.00,0.11079
272.00,0.09720
273.00,0.08678
274.00,0.07759
275.00,0.07004
276.00,0.06416
277.00,0.05956
278.00,0.05566
279.00,0.05235
280.00,0.04980
281.00,0.04778
282.00,0.04607
283.00,0.04474
284.00,0.04366
285.00,0.04263
286.00,0.04193
287.00,0.04132
288.00,0.04082
289.00,0.04028
290.00,0.03996
291.00,0.03958
292.00,0.03926
293.00,0.03903
294.00,0.03879
295.00,0.03847
296.00,0.03833
297.00,0.03816
298.00,0.03807
299.00,0.03789
300.00,0.03780
301.00,0.03780
302.00,0.03763
303.00,0.03758
304.00,0.03749
305.00,0.03734
306.00,0.03711
307.00,0.03706
308.00,0.03703
309.00,0.03693
310.00,0.03691
311.00,0.03683
312.00,0.03680
313.00,0.03667
314.00,0.03658
315.00,0.03656
316.00,0.03654
317.00,0.03648
318.00,0.03642
319.00,0.03636
320.00,0.03622
321.00,0.03622
322.00,0.03624
323.00,0.03619
324.00,0.03619
325.00,0.03609
326.00,0.03600
327.00,0.03604
328.00,0.03593
329.00,0.03586
330.00,0.03592
331.00,0.03586
332.00,0.03568
333.00,0.03580
334.00,0.03569
335.00,0.03564
336.00,0.03558
337.00,0.03551
338.00,0.03548
339.00,0.03546
340.00,0.03534
341.00,0.03535
342.00,0.03545
343.00,0.03522
344.00,0.03537
345.00,0.03528
346.00,0.03523
347.00,0.03519
348.00,0.03513
349.00,0.03517
350.00,0.03505
351.00,0.03511
352.00,0.03508
353.00,0.03497
354.00,0.03503
355.00,0.03500
356.00,0.03484
357.00,0.03493
358.00,0.03500
359.00,0.03505
360.00,0.03481
