"2022-02-15_longtermsulfite_154231 - RawData"
"Wavelength nm.","Abs."
190.00,3.16742
191.00,3.28557
192.00,3.44507
193.00,3.47238
194.00,3.68651
195.00,3.76846
196.00,3.77693
197.00,3.80357
198.00,3.80121
199.00,3.86284
200.00,3.76257
201.00,3.74640
202.00,3.90649
203.00,3.89227
204.00,3.88788
205.00,3.90488
206.00,3.92793
207.00,3.94154
208.00,3.91241
209.00,3.89343
210.00,3.92221
211.00,3.93358
212.00,3.95624
213.00,3.92007
214.00,3.96317
215.00,3.94200
216.00,3.94943
217.00,3.94318
218.00,3.97426
219.00,3.88040
220.00,3.78540
221.00,3.40489
222.00,2.94044
223.00,2.51952
224.00,2.14191
225.00,1.85432
226.00,1.60963
227.00,1.39978
228.00,1.23573
229.00,1.11107
230.00,1.01773
231.00,0.95296
232.00,0.91273
233.00,0.89549
234.00,0.89761
235.00,0.91803
236.00,0.95465
237.00,1.00478
238.00,1.06866
239.00,1.14369
240.00,1.22856
241.00,1.32681
242.00,1.43370
243.00,1.54646
244.00,1.66962
245.00,1.80110
246.00,1.93532
247.00,2.06812
248.00,2.20045
249.00,2.32552
250.00,2.44748
251.00,2.56622
252.00,2.67027
253.00,2.76691
254.00,2.84920
255.00,2.92625
256.00,2.99252
257.00,3.05487
258.00,3.11453
259.00,3.14828
260.00,3.18690
261.00,3.20473
262.00,3.22183
263.00,3.22147
264.00,3.22891
265.00,3.23146
266.00,3.20361
267.00,3.18752
268.00,3.19727
269.00,3.19170
270.00,3.13333
271.00,3.12891
272.00,3.10226
273.00,3.06635
274.00,3.02400
275.00,2.97084
276.00,2.92180
277.00,2.87605
278.00,2.82330
279.00,2.75790
280.00,2.68982
281.00,2.62354
282.00,2.54530
283.00,2.47087
284.00,2.38866
285.00,2.29494
286.00,2.21019
287.00,2.11465
288.00,2.01746
289.00,1.92065
290.00,1.82756
291.00,1.72681
292.00,1.62494
293.00,1.52625
294.00,1.42725
295.00,1.32347
296.00,1.22295
297.00,1.12776
298.00,1.02905
299.00,0.93903
300.00,0.85347
301.00,0.77385
302.00,0.69411
303.00,0.62686
304.00,0.55931
305.00,0.49745
306.00,0.44246
307.00,0.39108
308.00,0.34447
309.00,0.30371
310.00,0.26707
311.00,0.23405
312.00,0.20447
313.00,0.17964
314.00,0.15813
315.00,0.13820
316.00,0.12106
317.00,0.10712
318.00,0.09523
319.00,0.08493
320.00,0.07645
321.00,0.06976
322.00,0.06409
323.00,0.05949
324.00,0.05595
325.00,0.05286
326.00,0.05028
327.00,0.04842
328.00,0.04672
329.00,0.04539
330.00,0.04427
331.00,0.04327
332.00,0.04237
333.00,0.04169
334.00,0.04102
335.00,0.04042
336.00,0.03996
337.00,0.03941
338.00,0.03908
339.00,0.03879
340.00,0.03828
341.00,0.03816
342.00,0.03783
343.00,0.03746
344.00,0.03728
345.00,0.03703
346.00,0.03688
347.00,0.03662
348.00,0.03644
349.00,0.03632
350.00,0.03610
351.00,0.03603
352.00,0.03590
353.00,0.03575
354.00,0.03561
355.00,0.03546
356.00,0.03528
357.00,0.03535
358.00,0.03528
359.00,0.03526
360.00,0.03482
