"2022-04-13_longtermsulfite_122714 - RawData"
"Wavelength nm.","Abs."
190.00,0.98553
191.00,0.98886
192.00,0.98987
193.00,0.99161
194.00,0.99353
195.00,0.99577
196.00,0.99741
197.00,0.99989
198.00,1.00276
199.00,1.00525
200.00,1.00797
201.00,1.01111
202.00,1.01387
203.00,1.01694
204.00,1.02014
205.00,1.02347
206.00,1.02690
207.00,1.03009
208.00,1.03371
209.00,1.03712
210.00,1.04060
211.00,1.04420
212.00,1.04732
213.00,1.05110
214.00,1.05487
215.00,1.05836
216.00,1.06154
217.00,1.06546
218.00,1.06909
219.00,1.07248
220.00,1.07620
221.00,1.07944
222.00,1.08289
223.00,1.08618
224.00,1.08958
225.00,1.09283
226.00,1.09589
227.00,1.09895
228.00,1.10193
229.00,1.10474
230.00,1.10736
231.00,1.10985
232.00,1.11235
233.00,1.11435
234.00,1.11656
235.00,1.11836
236.00,1.12004
237.00,1.12152
238.00,1.12286
239.00,1.12389
240.00,1.12488
241.00,1.12572
242.00,1.12636
243.00,1.12683
244.00,1.12701
245.00,1.12695
246.00,1.12668
247.00,1.12633
248.00,1.12578
249.00,1.12511
250.00,1.12413
251.00,1.12274
252.00,1.12154
253.00,1.12022
254.00,1.11845
255.00,1.11662
256.00,1.11473
257.00,1.11266
258.00,1.11034
259.00,1.10815
260.00,1.10602
261.00,1.10320
262.00,1.10046
263.00,1.09795
264.00,1.09485
265.00,1.09171
266.00,1.08849
267.00,1.08557
268.00,1.08211
269.00,1.07863
270.00,1.07529
271.00,1.07150
272.00,1.06804
273.00,1.06441
274.00,1.06071
275.00,1.05679
276.00,1.05295
277.00,1.04938
278.00,1.04543
279.00,1.04121
280.00,1.03741
281.00,1.03355
282.00,1.02968
283.00,1.02583
284.00,1.02184
285.00,1.01788
286.00,1.01392
287.00,1.01025
288.00,1.00633
289.00,1.00262
290.00,0.99892
291.00,0.99513
292.00,0.99141
293.00,0.98798
294.00,0.98392
295.00,0.98033
296.00,0.97646
297.00,0.97281
298.00,0.96904
299.00,0.96553
300.00,0.96187
301.00,0.95847
302.00,0.95496
303.00,0.95166
304.00,0.94830
305.00,0.94539
306.00,0.94171
307.00,0.93889
308.00,0.93590
309.00,0.93315
310.00,0.93010
311.00,0.92796
312.00,0.92488
313.00,0.92276
314.00,0.92029
315.00,0.91748
316.00,0.91512
317.00,0.91295
318.00,0.91031
319.00,0.90831
320.00,0.90604
321.00,0.90387
322.00,0.90167
323.00,0.89987
324.00,0.89822
325.00,0.89606
326.00,0.89439
327.00,0.89244
328.00,0.89105
329.00,0.88943
330.00,0.88742
331.00,0.88597
332.00,0.88506
333.00,0.88359
334.00,0.88200
335.00,0.88060
336.00,0.87968
337.00,0.87833
338.00,0.87784
339.00,0.87672
340.00,0.87512
341.00,0.87448
342.00,0.87398
343.00,0.87323
344.00,0.87224
345.00,0.87163
346.00,0.87085
347.00,0.86977
348.00,0.86899
349.00,0.86839
350.00,0.86786
351.00,0.86768
352.00,0.86720
353.00,0.86671
354.00,0.86574
355.00,0.86569
356.00,0.86497
357.00,0.86496
358.00,0.86485
359.00,0.86493
360.00,0.86423
