"2022-04-13_longtermsulfite_122237 - RawData"
"Wavelength nm.","Abs."
190.00,2.78947
191.00,3.15375
192.00,3.11115
193.00,3.20004
194.00,3.37730
195.00,3.36150
196.00,3.48979
197.00,3.58562
198.00,3.55528
199.00,3.58659
200.00,3.58696
201.00,3.58655
202.00,3.59857
203.00,3.65312
204.00,3.64996
205.00,3.75551
206.00,3.77675
207.00,3.76672
208.00,3.74327
209.00,3.73260
210.00,3.77414
211.00,3.78337
212.00,3.77200
213.00,3.77812
214.00,3.70117
215.00,3.71213
216.00,3.69492
217.00,3.67604
218.00,3.64642
219.00,3.74530
220.00,3.73718
221.00,3.74672
222.00,3.66162
223.00,3.60274
224.00,3.57457
225.00,3.52182
226.00,3.55196
227.00,3.55122
228.00,3.60492
229.00,3.55646
230.00,3.55708
231.00,3.52211
232.00,3.51653
233.00,3.52159
234.00,3.51620
235.00,3.49969
236.00,3.50259
237.00,3.48943
238.00,3.50626
239.00,3.43805
240.00,3.40414
241.00,3.38791
242.00,3.26152
243.00,3.04462
244.00,2.71576
245.00,2.35353
246.00,2.00171
247.00,1.69785
248.00,1.43314
249.00,1.20732
250.00,1.01675
251.00,0.85132
252.00,0.71828
253.00,0.60678
254.00,0.50917
255.00,0.43190
256.00,0.36766
257.00,0.31412
258.00,0.26846
259.00,0.23180
260.00,0.20226
261.00,0.17603
262.00,0.15497
263.00,0.13878
264.00,0.12384
265.00,0.11171
266.00,0.10240
267.00,0.09476
268.00,0.08792
269.00,0.08253
270.00,0.07826
271.00,0.07451
272.00,0.07149
273.00,0.06912
274.00,0.06705
275.00,0.06522
276.00,0.06383
277.00,0.06265
278.00,0.06158
279.00,0.06062
280.00,0.05978
281.00,0.05914
282.00,0.05847
283.00,0.05791
284.00,0.05739
285.00,0.05692
286.00,0.05643
287.00,0.05600
288.00,0.05556
289.00,0.05528
290.00,0.05492
291.00,0.05461
292.00,0.05426
293.00,0.05391
294.00,0.05356
295.00,0.05330
296.00,0.05287
297.00,0.05258
298.00,0.05234
299.00,0.05200
300.00,0.05167
301.00,0.05139
302.00,0.05098
303.00,0.05066
304.00,0.05026
305.00,0.04991
306.00,0.04927
307.00,0.04890
308.00,0.04849
309.00,0.04803
310.00,0.04762
311.00,0.04721
312.00,0.04680
313.00,0.04633
314.00,0.04599
315.00,0.04550
316.00,0.04507
317.00,0.04471
318.00,0.04416
319.00,0.04372
320.00,0.04332
321.00,0.04291
322.00,0.04251
323.00,0.04214
324.00,0.04182
325.00,0.04147
326.00,0.04106
327.00,0.04086
328.00,0.04060
329.00,0.04027
330.00,0.04001
331.00,0.03978
332.00,0.03960
333.00,0.03940
334.00,0.03920
335.00,0.03902
336.00,0.03877
337.00,0.03867
338.00,0.03856
339.00,0.03841
340.00,0.03812
341.00,0.03804
342.00,0.03796
343.00,0.03777
344.00,0.03766
345.00,0.03740
346.00,0.03737
347.00,0.03735
348.00,0.03719
349.00,0.03708
350.00,0.03697
351.00,0.03693
352.00,0.03676
353.00,0.03656
354.00,0.03654
355.00,0.03650
356.00,0.03632
357.00,0.03624
358.00,0.03630
359.00,0.03613
360.00,0.03593
