X3	2.169041e+14	1.050652e-11
X53	2.389698e+19	1.157534e-06
X1	8.260831e+17	4.001425e-08
X56	2.248476e+08	1.089129e-17
X54	5.523511e+19	2.675508e-06
X2	3.381566e+16	1.637981e-09
X4	2.380577e+12	1.153117e-13
X5	1.338582e+14	6.483893e-12
X7	4.486253e+22	2.173075e-03
X6	3.480211e+15	1.685763e-10
X52	2.064359e+24	9.999451e-02
X20	1.140040e+20	5.522186e-06
X22	3.020216e+14	1.462948e-11
X61	4.938078e+12	2.391932e-13
X19	5.861763e+13	2.839352e-12
X58	3.055147e+02	1.479868e-23
X59	1.064413e+02	5.155860e-24
X80	7.373387e+06	3.571560e-19
X60	4.998823e+09	2.421357e-16
X21	1.745233e+17	8.453653e-09
X62	1.331152e+10	6.447906e-16
X24	2.469705e+14	1.196289e-11
X63	6.353849e+13	3.077711e-12
X23	3.434608e+10	1.663674e-15
X71	5.106690e+03	2.473606e-22
X25	3.763135e+05	1.822807e-20
X26	4.862660e-31	2.355401e-56
X64	2.093133e-01	1.013883e-26
X27	7.391795e+06	3.580477e-19
X28	7.046385e+03	3.413165e-22
X29	1.458955e+10	7.066963e-16
X30	5.238293e+09	2.537352e-16
X31	2.871579e+14	1.390951e-11
X32	2.579652e+06	1.249546e-19
X33	4.541550e+09	2.199860e-16
X34	6.916890e+08	3.350440e-17
X35	4.601464e+11	2.228881e-14
X36	1.472868e+09	7.134356e-17
X40	3.662750e+09	1.774182e-16
X41	3.092535e+07	1.497978e-18
X76	5.391477e+01	2.611552e-24
X77	1.610566e+01	7.801346e-25
X42	8.741425e+11	4.234218e-14
X43	1.560572e+14	7.559181e-12
X74	2.549160e+02	1.234776e-23
X75	1.730839e+03	8.383928e-23
X44	1.167795e+09	5.656626e-17
X45	2.571037e+12	1.245373e-13
X46	4.562116e+10	2.209822e-15
X47	1.761731e+10	8.533565e-16
X48	5.602070e+10	2.713561e-15
X68	1.954091e+11	9.465331e-15
X73	4.724542e+13	2.288499e-12
X78	7.602407e+14	3.682494e-11
X79	4.755713e+05	2.303597e-20
X111	0.000000e+00	0.000000e+00
X8	4.618573e+09	2.237169e-16
X9	6.968156e+04	3.375272e-21
X10	2.732591e+03	1.323627e-22
X57	3.311103e+02	1.603850e-23
X11	4.589278e+14	2.222979e-11
X12	3.551115e+14	1.720108e-11
X13	6.481291e+13	3.139442e-12
X14	1.675145e+11	8.114154e-15
X15	3.993636e+10	1.934459e-15
X16	3.350921e+13	1.623137e-12
X17	9.681283e+12	4.689471e-13
X18	8.456218e+13	4.096068e-12
X70	3.975275e+13	1.925565e-12
X37	1.097759e+09	5.317382e-17
X38	5.245808e-03	2.540992e-28
X39	7.161186e-01	3.468773e-26
X72	2.338584e+07	1.132776e-18
X65	3.330818e+11	1.613399e-14
X66	3.708417e+11	1.796303e-14
X109	1.148604e+04	5.563668e-22
X67	1.355661e-07	6.566623e-33
X110	1.206962e-02	5.846349e-28
X106	1.051312e-17	5.092400e-43
X107	5.547498e-03	2.687126e-28
X108	2.137215e-05	1.035236e-30
X49	1.227399e+01	5.945343e-25
X50	2.585999e-18	1.252620e-43
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
