"2021-11-16_longtermsulfite_111503 - RawData"
"Wavelength nm.","Abs."
190.00,3.48984
191.00,3.40144
192.00,3.57895
193.00,3.60521
194.00,3.81909
195.00,3.64012
196.00,3.83356
197.00,3.84088
198.00,3.87917
199.00,3.87004
200.00,3.79001
201.00,3.93526
202.00,3.93013
203.00,3.92815
204.00,3.93666
205.00,3.90878
206.00,3.91895
207.00,3.95502
208.00,3.91016
209.00,3.93971
210.00,3.96925
211.00,3.94337
212.00,3.95209
213.00,3.94211
214.00,3.91158
215.00,3.98030
216.00,3.92075
217.00,3.90974
218.00,3.94571
219.00,3.87332
220.00,3.56221
221.00,3.12440
222.00,2.67551
223.00,2.27757
224.00,1.92462
225.00,1.65894
226.00,1.43773
227.00,1.25134
228.00,1.10663
229.00,0.99841
230.00,0.91890
231.00,0.86491
232.00,0.83372
233.00,0.82414
234.00,0.83324
235.00,0.85852
236.00,0.89902
237.00,0.95317
238.00,1.02026
239.00,1.09850
240.00,1.18614
241.00,1.28671
242.00,1.39624
243.00,1.50954
244.00,1.63350
245.00,1.76277
246.00,1.89467
247.00,2.02380
248.00,2.15411
249.00,2.27980
250.00,2.39246
251.00,2.50848
252.00,2.60660
253.00,2.69048
254.00,2.77660
255.00,2.84146
256.00,2.90598
257.00,2.95042
258.00,2.99818
259.00,3.01266
260.00,3.03442
261.00,3.03752
262.00,3.04774
263.00,3.05164
264.00,3.04610
265.00,3.02960
266.00,3.00795
267.00,2.99228
268.00,2.95441
269.00,2.91010
270.00,2.88501
271.00,2.83394
272.00,2.78979
273.00,2.74248
274.00,2.69019
275.00,2.63475
276.00,2.58449
277.00,2.52647
278.00,2.46185
279.00,2.39403
280.00,2.32361
281.00,2.25313
282.00,2.17747
283.00,2.10211
284.00,2.02469
285.00,1.93990
286.00,1.86000
287.00,1.77817
288.00,1.69269
289.00,1.60930
290.00,1.52867
291.00,1.44069
292.00,1.35475
293.00,1.26945
294.00,1.18579
295.00,1.09981
296.00,1.01561
297.00,0.93660
298.00,0.85542
299.00,0.78140
300.00,0.71074
301.00,0.64429
302.00,0.57780
303.00,0.52194
304.00,0.46645
305.00,0.41574
306.00,0.37132
307.00,0.32988
308.00,0.29184
309.00,0.25803
310.00,0.22784
311.00,0.20061
312.00,0.17612
313.00,0.15572
314.00,0.13826
315.00,0.12225
316.00,0.10832
317.00,0.09677
318.00,0.08678
319.00,0.07819
320.00,0.07115
321.00,0.06541
322.00,0.06058
323.00,0.05682
324.00,0.05374
325.00,0.05121
326.00,0.04901
327.00,0.04735
328.00,0.04593
329.00,0.04465
330.00,0.04358
331.00,0.04274
332.00,0.04193
333.00,0.04131
334.00,0.04074
335.00,0.04025
336.00,0.03973
337.00,0.03935
338.00,0.03896
339.00,0.03854
340.00,0.03827
341.00,0.03799
342.00,0.03769
343.00,0.03748
344.00,0.03726
345.00,0.03688
346.00,0.03676
347.00,0.03664
348.00,0.03651
349.00,0.03619
350.00,0.03609
351.00,0.03589
352.00,0.03593
353.00,0.03574
354.00,0.03574
355.00,0.03552
356.00,0.03539
357.00,0.03525
358.00,0.03525
359.00,0.03513
360.00,0.03482
