"2021-11-16_longtermsulfite_113942 - RawData"
"Wavelength nm.","Abs."
190.00,2.79166
191.00,2.93683
192.00,3.09933
193.00,3.33833
194.00,3.29219
195.00,3.32623
196.00,3.38095
197.00,3.40157
198.00,3.51700
199.00,3.60478
200.00,3.53496
201.00,3.59265
202.00,3.64690
203.00,3.66769
204.00,3.70755
205.00,3.68835
206.00,3.63579
207.00,3.64442
208.00,3.70146
209.00,3.67778
210.00,3.65335
211.00,3.71754
212.00,3.64165
213.00,3.69987
214.00,3.65529
215.00,3.63580
216.00,3.59444
217.00,3.57137
218.00,3.57970
219.00,3.61804
220.00,3.64984
221.00,3.58897
222.00,3.50021
223.00,3.46364
224.00,3.44768
225.00,3.47623
226.00,3.45532
227.00,3.46130
228.00,3.42805
229.00,3.42162
230.00,3.41216
231.00,3.38165
232.00,3.32933
233.00,3.22905
234.00,3.04559
235.00,2.79507
236.00,2.53917
237.00,2.28221
238.00,2.03371
239.00,1.80899
240.00,1.60587
241.00,1.41486
242.00,1.24301
243.00,1.09409
244.00,0.95546
245.00,0.83014
246.00,0.72066
247.00,0.62604
248.00,0.54230
249.00,0.47081
250.00,0.40923
251.00,0.35400
252.00,0.30846
253.00,0.26918
254.00,0.23409
255.00,0.20512
256.00,0.18021
257.00,0.15878
258.00,0.14021
259.00,0.12486
260.00,0.11226
261.00,0.10057
262.00,0.09102
263.00,0.08337
264.00,0.07625
265.00,0.07027
266.00,0.06548
267.00,0.06163
268.00,0.05806
269.00,0.05516
270.00,0.05280
271.00,0.05075
272.00,0.04909
273.00,0.04782
274.00,0.04663
275.00,0.04562
276.00,0.04486
277.00,0.04419
278.00,0.04364
279.00,0.04315
280.00,0.04262
281.00,0.04224
282.00,0.04198
283.00,0.04163
284.00,0.04140
285.00,0.04115
286.00,0.04092
287.00,0.04073
288.00,0.04047
289.00,0.04027
290.00,0.04012
291.00,0.03987
292.00,0.03957
293.00,0.03932
294.00,0.03920
295.00,0.03903
296.00,0.03880
297.00,0.03864
298.00,0.03848
299.00,0.03839
300.00,0.03824
301.00,0.03816
302.00,0.03810
303.00,0.03793
304.00,0.03787
305.00,0.03783
306.00,0.03760
307.00,0.03745
308.00,0.03737
309.00,0.03729
310.00,0.03722
311.00,0.03720
312.00,0.03708
313.00,0.03702
314.00,0.03700
315.00,0.03687
316.00,0.03682
317.00,0.03683
318.00,0.03674
319.00,0.03668
320.00,0.03667
321.00,0.03664
322.00,0.03661
323.00,0.03644
324.00,0.03645
325.00,0.03644
326.00,0.03635
327.00,0.03638
328.00,0.03635
329.00,0.03629
330.00,0.03621
331.00,0.03616
332.00,0.03607
333.00,0.03603
334.00,0.03606
335.00,0.03600
336.00,0.03592
337.00,0.03595
338.00,0.03590
339.00,0.03580
340.00,0.03584
341.00,0.03578
342.00,0.03577
343.00,0.03566
344.00,0.03568
345.00,0.03561
346.00,0.03555
347.00,0.03555
348.00,0.03564
349.00,0.03545
350.00,0.03539
351.00,0.03532
352.00,0.03552
353.00,0.03545
354.00,0.03543
355.00,0.03531
356.00,0.03523
357.00,0.03520
358.00,0.03528
359.00,0.03525
360.00,0.03477
