"2021-11-16_longtermsulfite_111839 - RawData"
"Wavelength nm.","Abs."
190.00,2.96194
191.00,3.12057
192.00,3.30336
193.00,3.39729
194.00,3.50502
195.00,3.53732
196.00,3.57401
197.00,3.66171
198.00,3.69991
199.00,3.67213
200.00,3.68680
201.00,3.79840
202.00,3.66985
203.00,3.73256
204.00,3.79878
205.00,3.80074
206.00,3.81017
207.00,3.81409
208.00,3.84877
209.00,3.87897
210.00,3.81996
211.00,3.88467
212.00,3.84996
213.00,3.89903
214.00,3.85507
215.00,3.90390
216.00,3.89359
217.00,3.86659
218.00,3.84395
219.00,3.87465
220.00,3.90471
221.00,3.81184
222.00,3.88040
223.00,3.79971
224.00,3.79651
225.00,3.80569
226.00,3.83376
227.00,3.81802
228.00,3.86063
229.00,3.81517
230.00,3.79362
231.00,3.78464
232.00,3.79950
233.00,3.82387
234.00,3.77711
235.00,3.81538
236.00,3.78658
237.00,3.78951
238.00,3.75743
239.00,3.73579
240.00,3.69768
241.00,3.70735
242.00,3.66795
243.00,3.69472
244.00,3.62683
245.00,3.58195
246.00,3.60144
247.00,3.52831
248.00,3.45290
249.00,3.29175
250.00,2.95569
251.00,2.57484
252.00,2.22369
253.00,1.91248
254.00,1.63014
255.00,1.39626
256.00,1.19348
257.00,1.02048
258.00,0.86945
259.00,0.74467
260.00,0.64021
261.00,0.54550
262.00,0.46794
263.00,0.40628
264.00,0.34750
265.00,0.29845
266.00,0.25934
267.00,0.22723
268.00,0.19753
269.00,0.17326
270.00,0.15392
271.00,0.13673
272.00,0.12242
273.00,0.11127
274.00,0.10129
275.00,0.09286
276.00,0.08614
277.00,0.08064
278.00,0.07579
279.00,0.07146
280.00,0.06795
281.00,0.06500
282.00,0.06236
283.00,0.06020
284.00,0.05829
285.00,0.05658
286.00,0.05522
287.00,0.05391
288.00,0.05270
289.00,0.05153
290.00,0.05060
291.00,0.04965
292.00,0.04865
293.00,0.04782
294.00,0.04709
295.00,0.04636
296.00,0.04567
297.00,0.04515
298.00,0.04466
299.00,0.04424
300.00,0.04390
301.00,0.04352
302.00,0.04320
303.00,0.04289
304.00,0.04262
305.00,0.04236
306.00,0.04189
307.00,0.04158
308.00,0.04146
309.00,0.04126
310.00,0.04112
311.00,0.04095
312.00,0.04076
313.00,0.04060
314.00,0.04051
315.00,0.04034
316.00,0.04022
317.00,0.04012
318.00,0.03995
319.00,0.03984
320.00,0.03984
321.00,0.03972
322.00,0.03964
323.00,0.03946
324.00,0.03938
325.00,0.03932
326.00,0.03923
327.00,0.03917
328.00,0.03909
329.00,0.03896
330.00,0.03888
331.00,0.03888
332.00,0.03870
333.00,0.03871
334.00,0.03864
335.00,0.03859
336.00,0.03844
337.00,0.03845
338.00,0.03830
339.00,0.03822
340.00,0.03816
341.00,0.03815
342.00,0.03810
343.00,0.03799
344.00,0.03793
345.00,0.03781
346.00,0.03780
347.00,0.03777
348.00,0.03767
349.00,0.03761
350.00,0.03751
351.00,0.03740
352.00,0.03757
353.00,0.03740
354.00,0.03743
355.00,0.03737
356.00,0.03717
357.00,0.03705
358.00,0.03709
359.00,0.03703
360.00,0.03708
