"2021-11-16_longtermsulfite_114638 - RawData"
"Wavelength nm.","Abs."
190.00,2.91255
191.00,3.12448
192.00,3.40590
193.00,3.39685
194.00,3.49060
195.00,3.50069
196.00,3.65454
197.00,3.71022
198.00,3.66327
199.00,3.64690
200.00,3.70142
201.00,3.73749
202.00,3.71361
203.00,3.74994
204.00,3.71571
205.00,3.77940
206.00,3.74391
207.00,3.79362
208.00,3.80460
209.00,3.81104
210.00,3.81982
211.00,3.83868
212.00,3.80301
213.00,3.79936
214.00,3.77446
215.00,3.83475
216.00,3.78943
217.00,3.77928
218.00,3.80832
219.00,3.83899
220.00,3.80098
221.00,3.79218
222.00,3.78294
223.00,3.77403
224.00,3.76886
225.00,3.71733
226.00,3.74426
227.00,3.70860
228.00,3.72740
229.00,3.72394
230.00,3.69109
231.00,3.71628
232.00,3.67937
233.00,3.73352
234.00,3.75620
235.00,3.68539
236.00,3.72955
237.00,3.70450
238.00,3.70349
239.00,3.64032
240.00,3.64630
241.00,3.64610
242.00,3.57964
243.00,3.55261
244.00,3.56082
245.00,3.55435
246.00,3.47398
247.00,3.37001
248.00,3.19295
249.00,2.85762
250.00,2.48256
251.00,2.11742
252.00,1.80402
253.00,1.53490
254.00,1.29305
255.00,1.09540
256.00,0.92632
257.00,0.78304
258.00,0.65837
259.00,0.55667
260.00,0.47307
261.00,0.39806
262.00,0.33699
263.00,0.28931
264.00,0.24446
265.00,0.20740
266.00,0.17810
267.00,0.15462
268.00,0.13354
269.00,0.11667
270.00,0.10330
271.00,0.09177
272.00,0.08250
273.00,0.07553
274.00,0.06932
275.00,0.06422
276.00,0.06038
277.00,0.05730
278.00,0.05470
279.00,0.05244
280.00,0.05070
281.00,0.04930
282.00,0.04813
283.00,0.04721
284.00,0.04642
285.00,0.04576
286.00,0.04520
287.00,0.04468
288.00,0.04427
289.00,0.04388
290.00,0.04358
291.00,0.04332
292.00,0.04300
293.00,0.04268
294.00,0.04242
295.00,0.04221
296.00,0.04195
297.00,0.04176
298.00,0.04160
299.00,0.04149
300.00,0.04137
301.00,0.04120
302.00,0.04108
303.00,0.04092
304.00,0.04082
305.00,0.04071
306.00,0.04033
307.00,0.04010
308.00,0.04010
309.00,0.03987
310.00,0.03983
311.00,0.03973
312.00,0.03958
313.00,0.03952
314.00,0.03941
315.00,0.03929
316.00,0.03922
317.00,0.03918
318.00,0.03908
319.00,0.03897
320.00,0.03894
321.00,0.03891
322.00,0.03879
323.00,0.03874
324.00,0.03860
325.00,0.03857
326.00,0.03850
327.00,0.03847
328.00,0.03841
329.00,0.03824
330.00,0.03827
331.00,0.03822
332.00,0.03809
333.00,0.03810
334.00,0.03810
335.00,0.03799
336.00,0.03802
337.00,0.03792
338.00,0.03780
339.00,0.03770
340.00,0.03780
341.00,0.03769
342.00,0.03761
343.00,0.03766
344.00,0.03760
345.00,0.03745
346.00,0.03732
347.00,0.03735
348.00,0.03729
349.00,0.03725
350.00,0.03729
351.00,0.03725
352.00,0.03725
353.00,0.03728
354.00,0.03722
355.00,0.03716
356.00,0.03702
357.00,0.03690
358.00,0.03703
359.00,0.03691
360.00,0.03668
