X3	4.921915e+15	2.384103e-10
X53	1.738832e+22	8.422645e-04
X1	6.872245e+17	3.328814e-08
X56	2.172007e+08	1.052088e-17
X54	9.815490e+18	4.754479e-07
X2	3.889635e+14	1.884082e-11
X4	1.958718e+12	9.487740e-14
X5	5.914215e+13	2.864759e-12
X7	4.486313e+22	2.173104e-03
X6	1.628947e+14	7.890382e-12
X52	2.064446e+24	9.999871e-02
X20	9.078829e+20	4.397651e-05
X22	9.730011e+14	4.713074e-11
X61	2.800718e+13	1.356627e-12
X19	4.575106e+13	2.216114e-12
X58	1.421500e+06	6.885535e-20
X59	4.238266e+05	2.052954e-20
X80	4.008009e+07	1.941421e-18
X60	5.432668e+10	2.631505e-15
X21	6.553114e+20	3.174232e-05
X62	6.720429e+08	3.255277e-17
X24	3.022643e+14	1.464124e-11
X63	1.052655e+16	5.098904e-10
X23	3.235636e+05	1.567295e-20
X71	2.858677e+04	1.384701e-21
X25	4.185223e+07	2.027261e-18
X26	2.775233e-17	1.344282e-42
X64	4.832815e+01	2.340945e-24
X27	4.807839e+08	2.328847e-17
X28	8.637863e+03	4.184054e-22
X29	4.124819e+11	1.998002e-14
X30	1.393462e+11	6.749726e-15
X31	1.706847e+18	8.267718e-08
X32	6.008171e+07	2.910270e-18
X33	4.095191e+12	1.983650e-13
X34	4.918247e+10	2.382326e-15
X35	1.456853e+13	7.056781e-13
X36	1.270219e+10	6.152753e-16
X40	2.160758e+13	1.046640e-12
X41	1.428311e+13	6.918528e-13
X76	2.885577e+10	1.397731e-15
X77	9.514245e+11	4.608560e-14
X42	4.686901e+15	2.270266e-10
X43	2.112917e+16	1.023466e-09
X74	5.999338e+04	2.905991e-21
X75	4.089480e+05	1.980884e-20
X44	4.566752e+11	2.212068e-14
X45	6.172147e+15	2.989697e-10
X46	1.828181e+13	8.855442e-13
X47	1.486181e+13	7.198843e-13
X48	4.774468e+14	2.312682e-11
X68	1.902471e+12	9.215290e-14
X73	1.216338e+14	5.891764e-12
X78	9.799602e+15	4.746783e-10
X79	1.368085e+15	6.626801e-11
X111	7.034934e+15	3.407619e-10
X8	1.277951e+10	6.190205e-16
X9	8.711381e+07	4.219665e-18
X10	3.367914e+06	1.631368e-19
X57	2.094649e+05	1.014617e-20
X11	1.830928e+12	8.868746e-14
X12	1.547240e+16	7.494603e-10
X13	1.223756e+14	5.927694e-12
X14	1.350856e+11	6.543350e-15
X15	1.675783e+11	8.117245e-15
X16	7.729106e+15	3.743866e-10
X17	1.856001e+12	8.990197e-14
X18	1.842297e+12	8.923815e-14
X70	8.864281e+12	4.293727e-13
X37	8.030896e+10	3.890048e-15
X38	1.119937e+00	5.424812e-26
X39	5.160142e-01	2.499497e-26
X72	9.211344e+08	4.461840e-17
X65	2.263146e+11	1.096235e-14
X66	5.559532e+10	2.692956e-15
X109	1.262494e+07	6.115333e-19
X67	8.652201e-03	4.190999e-28
X110	2.673614e+01	1.295059e-24
X106	4.794453e-10	2.322363e-35
X107	4.623771e+01	2.239687e-24
X108	7.259562e+00	3.516425e-25
X49	4.914509e+01	2.380516e-24
X50	1.245313e-12	6.032111e-38
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
