The mean opacity at altitude 0.900000 km is 6.808352e-25 cm-1
The mean opacity at altitude 2.700000 km is 2.427876e-25 cm-1
The mean opacity at altitude 4.500000 km is 2.158035e-25 cm-1
The mean opacity at altitude 6.300000 km is 2.097358e-25 cm-1
The mean opacity at altitude 8.100000 km is 2.087229e-25 cm-1
The mean opacity at altitude 9.900000 km is 2.074950e-25 cm-1
The mean opacity at altitude 11.700000 km is 2.041555e-25 cm-1
The mean opacity at altitude 13.500000 km is 1.972348e-25 cm-1
The mean opacity at altitude 15.300000 km is 1.778878e-25 cm-1
The mean opacity at altitude 17.100000 km is 1.578511e-25 cm-1
The mean opacity at altitude 18.900000 km is 1.377917e-25 cm-1
The mean opacity at altitude 20.700000 km is 1.177044e-25 cm-1
The mean opacity at altitude 22.500000 km is 9.757897e-26 cm-1
The mean opacity at altitude 24.300000 km is 7.738937e-26 cm-1
The mean opacity at altitude 26.100000 km is 5.701068e-26 cm-1
The mean opacity at altitude 27.900000 km is 5.116097e-26 cm-1
The mean opacity at altitude 29.700000 km is 4.645056e-26 cm-1
The mean opacity at altitude 31.500000 km is 4.173130e-26 cm-1
The mean opacity at altitude 33.300000 km is 3.700117e-26 cm-1
The mean opacity at altitude 35.100000 km is 3.225611e-26 cm-1
The mean opacity at altitude 36.900000 km is 2.748602e-26 cm-1
The mean opacity at altitude 38.700000 km is 2.411951e-26 cm-1
The mean opacity at altitude 40.500000 km is 2.358282e-26 cm-1
The mean opacity at altitude 42.300000 km is 2.304227e-26 cm-1
The mean opacity at altitude 44.100000 km is 2.249658e-26 cm-1
The mean opacity at altitude 45.900000 km is 2.194375e-26 cm-1
The mean opacity at altitude 47.700000 km is 2.137990e-26 cm-1
The mean opacity at altitude 49.500000 km is 2.079455e-26 cm-1
The mean opacity at altitude 51.300000 km is 2.057775e-26 cm-1
The mean opacity at altitude 53.100000 km is 2.048888e-26 cm-1
The mean opacity at altitude 54.900000 km is 2.039095e-26 cm-1
The mean opacity at altitude 56.700000 km is 2.028107e-26 cm-1
The mean opacity at altitude 58.500000 km is 2.015522e-26 cm-1
The mean opacity at altitude 60.300000 km is 2.000693e-26 cm-1
The mean opacity at altitude 62.100000 km is 1.983644e-26 cm-1
The mean opacity at altitude 63.900000 km is 1.970529e-26 cm-1
The mean opacity at altitude 65.700000 km is 1.954125e-26 cm-1
The mean opacity at altitude 67.500000 km is 1.933875e-26 cm-1
The mean opacity at altitude 69.300000 km is 1.909303e-26 cm-1
The mean opacity at altitude 71.100000 km is 1.879987e-26 cm-1
The mean opacity at altitude 72.900000 km is 1.845405e-26 cm-1
The mean opacity at altitude 74.700000 km is 1.806360e-26 cm-1
The mean opacity at altitude 76.500000 km is 1.762962e-26 cm-1
The mean opacity at altitude 78.300000 km is 1.713761e-26 cm-1
The mean opacity at altitude 80.100000 km is 1.658570e-26 cm-1
The mean opacity at altitude 81.900000 km is 1.597611e-26 cm-1
The mean opacity at altitude 83.700000 km is 1.531814e-26 cm-1
The mean opacity at altitude 85.500000 km is 1.463035e-26 cm-1
The mean opacity at altitude 87.300000 km is 1.397429e-26 cm-1
The mean opacity at altitude 89.100000 km is 1.341851e-26 cm-1
