"2022-06-13_longtermsulfite_111542 - RawData"
"Wavelength nm.","Abs."
190.00,0.99715
191.00,0.99837
192.00,0.99893
193.00,1.00154
194.00,1.00287
195.00,1.00542
196.00,1.00719
197.00,1.00978
198.00,1.01245
199.00,1.01500
200.00,1.01729
201.00,1.02063
202.00,1.02328
203.00,1.02640
204.00,1.02956
205.00,1.03267
206.00,1.03571
207.00,1.03908
208.00,1.04259
209.00,1.04579
210.00,1.04932
211.00,1.05301
212.00,1.05609
213.00,1.05949
214.00,1.06310
215.00,1.06648
216.00,1.06993
217.00,1.07350
218.00,1.07692
219.00,1.08051
220.00,1.08397
221.00,1.08745
222.00,1.09064
223.00,1.09383
224.00,1.09740
225.00,1.10049
226.00,1.10356
227.00,1.10657
228.00,1.10957
229.00,1.11227
230.00,1.11493
231.00,1.11722
232.00,1.11987
233.00,1.12169
234.00,1.12392
235.00,1.12570
236.00,1.12735
237.00,1.12871
238.00,1.13004
239.00,1.13104
240.00,1.13200
241.00,1.13263
242.00,1.13315
243.00,1.13362
244.00,1.13388
245.00,1.13382
246.00,1.13367
247.00,1.13312
248.00,1.13246
249.00,1.13177
250.00,1.13068
251.00,1.12956
252.00,1.12816
253.00,1.12669
254.00,1.12495
255.00,1.12303
256.00,1.12123
257.00,1.11917
258.00,1.11710
259.00,1.11447
260.00,1.11211
261.00,1.10950
262.00,1.10690
263.00,1.10419
264.00,1.10095
265.00,1.09805
266.00,1.09488
267.00,1.09195
268.00,1.08841
269.00,1.08487
270.00,1.08134
271.00,1.07767
272.00,1.07420
273.00,1.07065
274.00,1.06676
275.00,1.06270
276.00,1.05893
277.00,1.05536
278.00,1.05144
279.00,1.04738
280.00,1.04346
281.00,1.03975
282.00,1.03564
283.00,1.03200
284.00,1.02773
285.00,1.02390
286.00,1.02011
287.00,1.01645
288.00,1.01257
289.00,1.00858
290.00,1.00485
291.00,1.00101
292.00,0.99712
293.00,0.99359
294.00,0.99002
295.00,0.98586
296.00,0.98218
297.00,0.97874
298.00,0.97473
299.00,0.97110
300.00,0.96768
301.00,0.96413
302.00,0.96071
303.00,0.95744
304.00,0.95421
305.00,0.95094
306.00,0.94788
307.00,0.94478
308.00,0.94145
309.00,0.93906
310.00,0.93616
311.00,0.93362
312.00,0.93091
313.00,0.92836
314.00,0.92601
315.00,0.92323
316.00,0.92058
317.00,0.91870
318.00,0.91597
319.00,0.91406
320.00,0.91205
321.00,0.90987
322.00,0.90758
323.00,0.90581
324.00,0.90384
325.00,0.90195
326.00,0.90013
327.00,0.89861
328.00,0.89706
329.00,0.89549
330.00,0.89383
331.00,0.89221
332.00,0.89066
333.00,0.88962
334.00,0.88824
335.00,0.88680
336.00,0.88582
337.00,0.88460
338.00,0.88377
339.00,0.88286
340.00,0.88185
341.00,0.88058
342.00,0.87993
343.00,0.87932
344.00,0.87807
345.00,0.87741
346.00,0.87706
347.00,0.87672
348.00,0.87537
349.00,0.87482
350.00,0.87442
351.00,0.87405
352.00,0.87346
353.00,0.87302
354.00,0.87283
355.00,0.87256
356.00,0.87193
357.00,0.87190
358.00,0.87141
359.00,0.87138
360.00,0.87010
