"2022-06-13_longtermsulfite_111408 - RawData"
"Wavelength nm.","Abs."
190.00,2.92313
191.00,3.17961
192.00,3.36319
193.00,3.48148
194.00,3.45082
195.00,3.59241
196.00,3.66090
197.00,3.60016
198.00,3.60956
199.00,3.63046
200.00,3.79892
201.00,3.71037
202.00,3.74228
203.00,3.75000
204.00,3.78130
205.00,3.70151
206.00,3.83257
207.00,3.75211
208.00,3.83130
209.00,3.80000
210.00,3.80083
211.00,3.82870
212.00,3.77576
213.00,3.77795
214.00,3.72688
215.00,3.74648
216.00,3.79884
217.00,3.70821
218.00,3.76570
219.00,3.79471
220.00,3.73990
221.00,3.76024
222.00,3.61246
223.00,3.58440
224.00,3.59518
225.00,3.60899
226.00,3.58458
227.00,3.59621
228.00,3.55168
229.00,3.56557
230.00,3.51958
231.00,3.52159
232.00,3.49210
233.00,3.52831
234.00,3.54993
235.00,3.51563
236.00,3.49542
237.00,3.50264
238.00,3.44701
239.00,3.42599
240.00,3.40677
241.00,3.38243
242.00,3.21899
243.00,3.00935
244.00,2.68147
245.00,2.31686
246.00,1.97263
247.00,1.67387
248.00,1.41318
249.00,1.19235
250.00,1.00478
251.00,0.84164
252.00,0.71031
253.00,0.60059
254.00,0.50459
255.00,0.42854
256.00,0.36516
257.00,0.31252
258.00,0.26776
259.00,0.23146
260.00,0.20221
261.00,0.17641
262.00,0.15552
263.00,0.13948
264.00,0.12476
265.00,0.11276
266.00,0.10341
267.00,0.09579
268.00,0.08894
269.00,0.08347
270.00,0.07915
271.00,0.07542
272.00,0.07239
273.00,0.07005
274.00,0.06790
275.00,0.06607
276.00,0.06468
277.00,0.06342
278.00,0.06238
279.00,0.06136
280.00,0.06059
281.00,0.05980
282.00,0.05914
283.00,0.05850
284.00,0.05797
285.00,0.05740
286.00,0.05702
287.00,0.05655
288.00,0.05614
289.00,0.05565
290.00,0.05540
291.00,0.05502
292.00,0.05464
293.00,0.05432
294.00,0.05396
295.00,0.05356
296.00,0.05324
297.00,0.05301
298.00,0.05264
299.00,0.05226
300.00,0.05194
301.00,0.05159
302.00,0.05124
303.00,0.05090
304.00,0.05054
305.00,0.05009
306.00,0.04953
307.00,0.04913
308.00,0.04863
309.00,0.04826
310.00,0.04784
311.00,0.04739
312.00,0.04694
313.00,0.04660
314.00,0.04614
315.00,0.04562
316.00,0.04521
317.00,0.04475
318.00,0.04424
319.00,0.04382
320.00,0.04349
321.00,0.04311
322.00,0.04262
323.00,0.04225
324.00,0.04187
325.00,0.04160
326.00,0.04123
327.00,0.04086
328.00,0.04065
329.00,0.04039
330.00,0.04013
331.00,0.03986
332.00,0.03964
333.00,0.03940
334.00,0.03926
335.00,0.03905
336.00,0.03891
337.00,0.03867
338.00,0.03859
339.00,0.03831
340.00,0.03819
341.00,0.03799
342.00,0.03795
343.00,0.03770
344.00,0.03761
345.00,0.03754
346.00,0.03729
347.00,0.03723
348.00,0.03723
349.00,0.03711
350.00,0.03693
351.00,0.03683
352.00,0.03682
353.00,0.03664
354.00,0.03659
355.00,0.03644
356.00,0.03639
357.00,0.03625
358.00,0.03616
359.00,0.03613
360.00,0.03593
