"2022-06-13_longtermsulfite_102701 - RawData"
"Wavelength nm.","Abs."
190.00,0.22353
191.00,0.17099
192.00,0.14030
193.00,0.11571
194.00,0.10117
195.00,0.09113
196.00,0.08444
197.00,0.07962
198.00,0.07600
199.00,0.07317
200.00,0.07076
201.00,0.06847
202.00,0.06671
203.00,0.06506
204.00,0.06361
205.00,0.06232
206.00,0.06107
207.00,0.06000
208.00,0.05898
209.00,0.05800
210.00,0.05717
211.00,0.05640
212.00,0.05569
213.00,0.05501
214.00,0.05441
215.00,0.05383
216.00,0.05336
217.00,0.05287
218.00,0.05243
219.00,0.05209
220.00,0.05168
221.00,0.05133
222.00,0.05098
223.00,0.05069
224.00,0.05038
225.00,0.05011
226.00,0.04982
227.00,0.04953
228.00,0.04922
229.00,0.04898
230.00,0.04868
231.00,0.04840
232.00,0.04810
233.00,0.04782
234.00,0.04753
235.00,0.04721
236.00,0.04698
237.00,0.04672
238.00,0.04651
239.00,0.04628
240.00,0.04610
241.00,0.04591
242.00,0.04572
243.00,0.04552
244.00,0.04532
245.00,0.04517
246.00,0.04498
247.00,0.04482
248.00,0.04465
249.00,0.04454
250.00,0.04437
251.00,0.04424
252.00,0.04410
253.00,0.04398
254.00,0.04384
255.00,0.04369
256.00,0.04353
257.00,0.04344
258.00,0.04329
259.00,0.04320
260.00,0.04306
261.00,0.04295
262.00,0.04282
263.00,0.04271
264.00,0.04256
265.00,0.04245
266.00,0.04237
267.00,0.04230
268.00,0.04214
269.00,0.04201
270.00,0.04187
271.00,0.04178
272.00,0.04167
273.00,0.04160
274.00,0.04141
275.00,0.04134
276.00,0.04126
277.00,0.04112
278.00,0.04102
279.00,0.04088
280.00,0.04085
281.00,0.04068
282.00,0.04056
283.00,0.04050
284.00,0.04041
285.00,0.04030
286.00,0.04021
287.00,0.04010
288.00,0.03998
289.00,0.03983
290.00,0.03981
291.00,0.03970
292.00,0.03963
293.00,0.03949
294.00,0.03938
295.00,0.03922
296.00,0.03915
297.00,0.03911
298.00,0.03897
299.00,0.03893
300.00,0.03883
301.00,0.03880
302.00,0.03867
303.00,0.03862
304.00,0.03860
305.00,0.03854
306.00,0.03859
307.00,0.03859
308.00,0.03839
309.00,0.03845
310.00,0.03841
311.00,0.03828
312.00,0.03825
313.00,0.03821
314.00,0.03816
315.00,0.03809
316.00,0.03799
317.00,0.03796
318.00,0.03790
319.00,0.03789
320.00,0.03781
321.00,0.03786
322.00,0.03772
323.00,0.03769
324.00,0.03761
325.00,0.03757
326.00,0.03752
327.00,0.03749
328.00,0.03741
329.00,0.03732
330.00,0.03734
331.00,0.03735
332.00,0.03722
333.00,0.03717
334.00,0.03720
335.00,0.03719
336.00,0.03712
337.00,0.03700
338.00,0.03708
339.00,0.03688
340.00,0.03697
341.00,0.03690
342.00,0.03682
343.00,0.03680
344.00,0.03671
345.00,0.03673
346.00,0.03668
347.00,0.03668
348.00,0.03667
349.00,0.03668
350.00,0.03650
351.00,0.03654
352.00,0.03661
353.00,0.03650
354.00,0.03629
355.00,0.03636
356.00,0.03642
357.00,0.03625
358.00,0.03622
359.00,0.03618
360.00,0.03613
