"2022-06-13_longtermsulfite_103453 - RawData"
"Wavelength nm.","Abs."
190.00,3.30852
191.00,3.57462
192.00,3.67303
193.00,3.80293
194.00,3.92023
195.00,3.80502
196.00,3.78101
197.00,3.87953
198.00,3.94930
199.00,3.87514
200.00,3.98219
201.00,3.90433
202.00,3.94740
203.00,3.96858
204.00,3.96280
205.00,3.92282
206.00,3.98997
207.00,3.98393
208.00,3.99649
209.00,3.98079
210.00,3.99129
211.00,3.94672
212.00,3.98416
213.00,3.97588
214.00,3.96825
215.00,3.99226
216.00,3.99889
217.00,3.97134
218.00,3.98900
219.00,3.99113
220.00,3.97795
221.00,3.91849
222.00,3.72693
223.00,3.27824
224.00,2.82312
225.00,2.44891
226.00,2.13092
227.00,1.85240
228.00,1.62784
229.00,1.45485
230.00,1.32144
231.00,1.22174
232.00,1.15123
233.00,1.10977
234.00,1.08981
235.00,1.09261
236.00,1.11389
237.00,1.15138
238.00,1.20418
239.00,1.26915
240.00,1.34554
241.00,1.43695
242.00,1.53864
243.00,1.64822
244.00,1.76999
245.00,1.90236
246.00,2.03763
247.00,2.17705
248.00,2.31900
249.00,2.45766
250.00,2.59515
251.00,2.71944
252.00,2.86034
253.00,2.96938
254.00,3.09395
255.00,3.20540
256.00,3.30138
257.00,3.37248
258.00,3.44650
259.00,3.54883
260.00,3.54639
261.00,3.61671
262.00,3.65636
263.00,3.69881
264.00,3.72061
265.00,3.76062
266.00,3.78632
267.00,3.79233
268.00,3.78423
269.00,3.76430
270.00,3.78859
271.00,3.79659
272.00,3.76819
273.00,3.74277
274.00,3.63898
275.00,3.74904
276.00,3.70491
277.00,3.70245
278.00,3.60751
279.00,3.60417
280.00,3.60721
281.00,3.53894
282.00,3.43031
283.00,3.40401
284.00,3.35623
285.00,3.22064
286.00,3.17012
287.00,3.03104
288.00,2.94672
289.00,2.79845
290.00,2.68079
291.00,2.54115
292.00,2.40245
293.00,2.26268
294.00,2.12033
295.00,1.97125
296.00,1.82262
297.00,1.68262
298.00,1.53571
299.00,1.40154
300.00,1.27310
301.00,1.15129
302.00,1.03047
303.00,0.92804
304.00,0.82492
305.00,0.72997
306.00,0.64626
307.00,0.56859
308.00,0.49773
309.00,0.43588
310.00,0.38049
311.00,0.33044
312.00,0.28534
313.00,0.24721
314.00,0.21506
315.00,0.18520
316.00,0.15987
317.00,0.13890
318.00,0.12105
319.00,0.10594
320.00,0.09335
321.00,0.08321
322.00,0.07462
323.00,0.06805
324.00,0.06281
325.00,0.05844
326.00,0.05502
327.00,0.05234
328.00,0.05016
329.00,0.04823
330.00,0.04677
331.00,0.04535
332.00,0.04436
333.00,0.04335
334.00,0.04265
335.00,0.04189
336.00,0.04124
337.00,0.04077
338.00,0.04031
339.00,0.03964
340.00,0.03937
341.00,0.03900
342.00,0.03873
343.00,0.03841
344.00,0.03807
345.00,0.03786
346.00,0.03752
347.00,0.03734
348.00,0.03712
349.00,0.03697
350.00,0.03674
351.00,0.03668
352.00,0.03644
353.00,0.03630
354.00,0.03603
355.00,0.03596
356.00,0.03583
357.00,0.03557
358.00,0.03566
359.00,0.03554
360.00,0.03520
