"2022-06-13_longtermsulfite_105821 - RawData"
"Wavelength nm.","Abs."
190.00,2.77409
191.00,2.94200
192.00,3.06941
193.00,3.10602
194.00,3.24452
195.00,3.34016
196.00,3.39986
197.00,3.39256
198.00,3.42082
199.00,3.46304
200.00,3.56375
201.00,3.58417
202.00,3.55791
203.00,3.60207
204.00,3.57669
205.00,3.57266
206.00,3.58435
207.00,3.62492
208.00,3.61078
209.00,3.60915
210.00,3.61430
211.00,3.59193
212.00,3.57759
213.00,3.56653
214.00,3.56261
215.00,3.56693
216.00,3.55774
217.00,3.56662
218.00,3.53763
219.00,3.52390
220.00,3.52321
221.00,3.52777
222.00,3.44762
223.00,3.37776
224.00,3.35202
225.00,3.27962
226.00,3.15948
227.00,2.98169
228.00,2.77072
229.00,2.54570
230.00,2.30685
231.00,2.07892
232.00,1.86432
233.00,1.67612
234.00,1.48918
235.00,1.33017
236.00,1.18587
237.00,1.05719
238.00,0.93916
239.00,0.83434
240.00,0.74109
241.00,0.65436
242.00,0.57687
243.00,0.50958
244.00,0.44746
245.00,0.39174
246.00,0.34306
247.00,0.30109
248.00,0.26375
249.00,0.23172
250.00,0.20416
251.00,0.17955
252.00,0.15930
253.00,0.14182
254.00,0.12607
255.00,0.11317
256.00,0.10202
257.00,0.09250
258.00,0.08420
259.00,0.07736
260.00,0.07167
261.00,0.06653
262.00,0.06223
263.00,0.05879
264.00,0.05557
265.00,0.05283
266.00,0.05069
267.00,0.04884
268.00,0.04720
269.00,0.04584
270.00,0.04468
271.00,0.04367
272.00,0.04283
273.00,0.04221
274.00,0.04153
275.00,0.04106
276.00,0.04068
277.00,0.04028
278.00,0.03995
279.00,0.03963
280.00,0.03943
281.00,0.03911
282.00,0.03889
283.00,0.03874
284.00,0.03854
285.00,0.03841
286.00,0.03824
287.00,0.03809
288.00,0.03792
289.00,0.03772
290.00,0.03760
291.00,0.03751
292.00,0.03734
293.00,0.03723
294.00,0.03705
295.00,0.03691
296.00,0.03680
297.00,0.03676
298.00,0.03670
299.00,0.03659
300.00,0.03651
301.00,0.03641
302.00,0.03635
303.00,0.03635
304.00,0.03629
305.00,0.03618
306.00,0.03596
307.00,0.03590
308.00,0.03581
309.00,0.03586
310.00,0.03580
311.00,0.03572
312.00,0.03572
313.00,0.03564
314.00,0.03569
315.00,0.03561
316.00,0.03557
317.00,0.03552
318.00,0.03552
319.00,0.03546
320.00,0.03542
321.00,0.03539
322.00,0.03542
323.00,0.03529
324.00,0.03525
325.00,0.03522
326.00,0.03516
327.00,0.03517
328.00,0.03511
329.00,0.03514
330.00,0.03514
331.00,0.03502
332.00,0.03497
333.00,0.03488
334.00,0.03490
335.00,0.03497
336.00,0.03485
337.00,0.03485
338.00,0.03488
339.00,0.03471
340.00,0.03474
341.00,0.03459
342.00,0.03462
343.00,0.03458
344.00,0.03455
345.00,0.03458
346.00,0.03445
347.00,0.03447
348.00,0.03442
349.00,0.03453
350.00,0.03444
351.00,0.03450
352.00,0.03442
353.00,0.03445
354.00,0.03426
355.00,0.03438
356.00,0.03429
357.00,0.03423
358.00,0.03432
359.00,0.03426
360.00,0.03416
