"2022-06-13_longtermsulfite_111222 - RawData"
"Wavelength nm.","Abs."
190.00,3.14497
191.00,3.28476
192.00,3.21211
193.00,3.41260
194.00,3.52872
195.00,3.58862
196.00,3.61993
197.00,3.61664
198.00,3.71350
199.00,3.71733
200.00,3.90367
201.00,3.72763
202.00,3.80159
203.00,3.70547
204.00,3.74245
205.00,3.86409
206.00,3.77463
207.00,3.86130
208.00,3.76508
209.00,3.80902
210.00,3.81694
211.00,3.83394
212.00,3.81396
213.00,3.79657
214.00,3.77173
215.00,3.76221
216.00,3.80545
217.00,3.75505
218.00,3.79027
219.00,3.75314
220.00,3.76477
221.00,3.78433
222.00,3.69244
223.00,3.58488
224.00,3.58481
225.00,3.59392
226.00,3.59225
227.00,3.59174
228.00,3.56123
229.00,3.58932
230.00,3.53764
231.00,3.52585
232.00,3.52840
233.00,3.54205
234.00,3.53032
235.00,3.52348
236.00,3.48248
237.00,3.48346
238.00,3.49269
239.00,3.41055
240.00,3.41936
241.00,3.38249
242.00,3.24477
243.00,3.03505
244.00,2.70222
245.00,2.33740
246.00,1.99455
247.00,1.69264
248.00,1.42975
249.00,1.20616
250.00,1.01642
251.00,0.85187
252.00,0.71916
253.00,0.60803
254.00,0.51131
255.00,0.43439
256.00,0.37038
257.00,0.31740
258.00,0.27243
259.00,0.23587
260.00,0.20644
261.00,0.18056
262.00,0.15961
263.00,0.14342
264.00,0.12852
265.00,0.11638
266.00,0.10698
267.00,0.09920
268.00,0.09227
269.00,0.08681
270.00,0.08241
271.00,0.07866
272.00,0.07559
273.00,0.07323
274.00,0.07108
275.00,0.06921
276.00,0.06779
277.00,0.06654
278.00,0.06549
279.00,0.06445
280.00,0.06367
281.00,0.06285
282.00,0.06224
283.00,0.06166
284.00,0.06107
285.00,0.06058
286.00,0.06007
287.00,0.05957
288.00,0.05919
289.00,0.05872
290.00,0.05841
291.00,0.05803
292.00,0.05768
293.00,0.05728
294.00,0.05690
295.00,0.05650
296.00,0.05614
297.00,0.05586
298.00,0.05551
299.00,0.05516
300.00,0.05479
301.00,0.05447
302.00,0.05406
303.00,0.05374
304.00,0.05338
305.00,0.05292
306.00,0.05222
307.00,0.05182
308.00,0.05130
309.00,0.05098
310.00,0.05046
311.00,0.05011
312.00,0.04968
313.00,0.04918
314.00,0.04877
315.00,0.04829
316.00,0.04784
317.00,0.04738
318.00,0.04691
319.00,0.04649
320.00,0.04602
321.00,0.04576
322.00,0.04523
323.00,0.04486
324.00,0.04443
325.00,0.04410
326.00,0.04375
327.00,0.04349
328.00,0.04320
329.00,0.04291
330.00,0.04271
331.00,0.04243
332.00,0.04213
333.00,0.04190
334.00,0.04189
335.00,0.04153
336.00,0.04135
337.00,0.04112
338.00,0.04106
339.00,0.04076
340.00,0.04073
341.00,0.04042
342.00,0.04036
343.00,0.04022
344.00,0.04004
345.00,0.03989
346.00,0.03978
347.00,0.03975
348.00,0.03966
349.00,0.03957
350.00,0.03932
351.00,0.03929
352.00,0.03915
353.00,0.03906
354.00,0.03889
355.00,0.03879
356.00,0.03883
357.00,0.03864
358.00,0.03874
359.00,0.03868
360.00,0.03844
