"2022-02-07_longtermsulfite_113655 - RawData"
"Wavelength nm.","Abs."
190.00,3.52534
191.00,3.66370
192.00,3.56174
193.00,3.54071
194.00,3.65172
195.00,3.72717
196.00,3.83794
197.00,3.80055
198.00,3.84732
199.00,3.90570
200.00,3.86543
201.00,3.88931
202.00,3.91449
203.00,3.93288
204.00,3.92700
205.00,3.88701
206.00,3.90410
207.00,3.89098
208.00,3.91844
209.00,3.95284
210.00,3.95090
211.00,3.93425
212.00,3.92966
213.00,3.95811
214.00,3.92268
215.00,3.96725
216.00,3.96054
217.00,3.94276
218.00,3.96533
219.00,3.93469
220.00,3.96451
221.00,3.96353
222.00,3.94342
223.00,3.92911
224.00,3.91528
225.00,3.95442
226.00,3.90796
227.00,3.91014
228.00,3.91475
229.00,3.92694
230.00,3.87033
231.00,3.85258
232.00,3.88158
233.00,3.85120
234.00,3.84531
235.00,3.87784
236.00,3.82808
237.00,3.83781
238.00,3.83276
239.00,3.79988
240.00,3.79037
241.00,3.76642
242.00,3.73499
243.00,3.75496
244.00,3.72981
245.00,3.68884
246.00,3.68304
247.00,3.63658
248.00,3.59171
249.00,3.50591
250.00,3.25714
251.00,2.87564
252.00,2.50874
253.00,2.16286
254.00,1.84572
255.00,1.58260
256.00,1.35136
257.00,1.15364
258.00,0.98282
259.00,0.84125
260.00,0.72343
261.00,0.61714
262.00,0.53049
263.00,0.46184
264.00,0.39642
265.00,0.34174
266.00,0.29877
267.00,0.26411
268.00,0.23235
269.00,0.20659
270.00,0.18640
271.00,0.16875
272.00,0.15443
273.00,0.14334
274.00,0.13350
275.00,0.12549
276.00,0.11929
277.00,0.11436
278.00,0.11006
279.00,0.10646
280.00,0.10358
281.00,0.10129
282.00,0.09932
283.00,0.09769
284.00,0.09636
285.00,0.09520
286.00,0.09427
287.00,0.09344
288.00,0.09276
289.00,0.09209
290.00,0.09164
291.00,0.09108
292.00,0.09064
293.00,0.09024
294.00,0.08986
295.00,0.08942
296.00,0.08905
297.00,0.08873
298.00,0.08852
299.00,0.08833
300.00,0.08817
301.00,0.08791
302.00,0.08774
303.00,0.08755
304.00,0.08739
305.00,0.08716
306.00,0.08672
307.00,0.08646
308.00,0.08633
309.00,0.08621
310.00,0.08603
311.00,0.08591
312.00,0.08574
313.00,0.08554
314.00,0.08549
315.00,0.08534
316.00,0.08527
317.00,0.08513
318.00,0.08488
319.00,0.08472
320.00,0.08456
321.00,0.08447
322.00,0.08424
323.00,0.08414
324.00,0.08403
325.00,0.08401
326.00,0.08376
327.00,0.08371
328.00,0.08354
329.00,0.08340
330.00,0.08331
331.00,0.08307
332.00,0.08298
333.00,0.08281
334.00,0.08261
335.00,0.08246
336.00,0.08235
337.00,0.08234
338.00,0.08217
339.00,0.08206
340.00,0.08203
341.00,0.08173
342.00,0.08167
343.00,0.08150
344.00,0.08145
345.00,0.08139
346.00,0.08118
347.00,0.08096
348.00,0.08089
349.00,0.08084
350.00,0.08073
351.00,0.08067
352.00,0.08032
353.00,0.08028
354.00,0.08020
355.00,0.08018
356.00,0.07999
357.00,0.07977
358.00,0.07976
359.00,0.07957
360.00,0.07967
