"2022-02-07_longtermsulfite_110848 - RawData"
"Wavelength nm.","Abs."
190.00,3.65491
191.00,3.49710
192.00,3.66562
193.00,3.61595
194.00,3.58322
195.00,3.73637
196.00,3.63521
197.00,3.78850
198.00,3.85344
199.00,3.87961
200.00,3.85698
201.00,3.90309
202.00,3.88432
203.00,3.87535
204.00,3.88391
205.00,3.86284
206.00,3.87364
207.00,3.90068
208.00,3.90477
209.00,3.86673
210.00,3.90494
211.00,3.91751
212.00,3.88058
213.00,3.94751
214.00,3.96638
215.00,3.89841
216.00,3.91158
217.00,3.92151
218.00,3.92450
219.00,3.94775
220.00,3.95212
221.00,3.96265
222.00,3.91643
223.00,3.89337
224.00,3.83421
225.00,3.84709
226.00,3.84769
227.00,3.85522
228.00,3.84183
229.00,3.82498
230.00,3.82782
231.00,3.81693
232.00,3.82094
233.00,3.77626
234.00,3.81313
235.00,3.81572
236.00,3.81815
237.00,3.79240
238.00,3.75113
239.00,3.79349
240.00,3.68938
241.00,3.72372
242.00,3.70261
243.00,3.66283
244.00,3.66721
245.00,3.69728
246.00,3.59927
247.00,3.60857
248.00,3.56256
249.00,3.46153
250.00,3.18649
251.00,2.82732
252.00,2.45857
253.00,2.11842
254.00,1.80519
255.00,1.54590
256.00,1.32103
257.00,1.12939
258.00,0.96277
259.00,0.82463
260.00,0.70923
261.00,0.60477
262.00,0.51993
263.00,0.45311
264.00,0.38968
265.00,0.33644
266.00,0.29451
267.00,0.26044
268.00,0.22932
269.00,0.20428
270.00,0.18457
271.00,0.16740
272.00,0.15346
273.00,0.14264
274.00,0.13315
275.00,0.12543
276.00,0.11932
277.00,0.11453
278.00,0.11038
279.00,0.10692
280.00,0.10416
281.00,0.10185
282.00,0.09995
283.00,0.09831
284.00,0.09705
285.00,0.09587
286.00,0.09500
287.00,0.09416
288.00,0.09340
289.00,0.09276
290.00,0.09225
291.00,0.09169
292.00,0.09122
293.00,0.09071
294.00,0.09027
295.00,0.08983
296.00,0.08951
297.00,0.08916
298.00,0.08890
299.00,0.08868
300.00,0.08847
301.00,0.08826
302.00,0.08800
303.00,0.08780
304.00,0.08763
305.00,0.08737
306.00,0.08698
307.00,0.08676
308.00,0.08670
309.00,0.08653
310.00,0.08632
311.00,0.08626
312.00,0.08601
313.00,0.08586
314.00,0.08572
315.00,0.08559
316.00,0.08545
317.00,0.08527
318.00,0.08508
319.00,0.08498
320.00,0.08487
321.00,0.08472
322.00,0.08452
323.00,0.08441
324.00,0.08421
325.00,0.08423
326.00,0.08398
327.00,0.08395
328.00,0.08374
329.00,0.08363
330.00,0.08351
331.00,0.08327
332.00,0.08324
333.00,0.08310
334.00,0.08287
335.00,0.08278
336.00,0.08266
337.00,0.08257
338.00,0.08249
339.00,0.08235
340.00,0.08226
341.00,0.08199
342.00,0.08195
343.00,0.08182
344.00,0.08171
345.00,0.08168
346.00,0.08142
347.00,0.08122
348.00,0.08119
349.00,0.08113
350.00,0.08104
351.00,0.08099
352.00,0.08061
353.00,0.08055
354.00,0.08055
355.00,0.08037
356.00,0.08018
357.00,0.08009
358.00,0.08002
359.00,0.07996
360.00,0.07965
