"2022-02-07_longtermsulfite_120311 - RawData"
"Wavelength nm.","Abs."
190.00,1.27641
191.00,1.22076
192.00,1.18884
193.00,1.16219
194.00,1.14607
195.00,1.13464
196.00,1.12718
197.00,1.12294
198.00,1.12018
199.00,1.11786
200.00,1.11649
201.00,1.11578
202.00,1.11574
203.00,1.11612
204.00,1.11714
205.00,1.11852
206.00,1.12021
207.00,1.12231
208.00,1.12399
209.00,1.12624
210.00,1.12846
211.00,1.13112
212.00,1.13359
213.00,1.13644
214.00,1.13950
215.00,1.14244
216.00,1.14526
217.00,1.14799
218.00,1.15118
219.00,1.15408
220.00,1.15709
221.00,1.15993
222.00,1.16263
223.00,1.16545
224.00,1.16838
225.00,1.17097
226.00,1.17345
227.00,1.17610
228.00,1.17859
229.00,1.18109
230.00,1.18352
231.00,1.18568
232.00,1.18785
233.00,1.18950
234.00,1.19113
235.00,1.19269
236.00,1.19424
237.00,1.19545
238.00,1.19632
239.00,1.19730
240.00,1.19794
241.00,1.19855
242.00,1.19882
243.00,1.19893
244.00,1.19891
245.00,1.19861
246.00,1.19812
247.00,1.19740
248.00,1.19664
249.00,1.19545
250.00,1.19426
251.00,1.19284
252.00,1.19099
253.00,1.18941
254.00,1.18750
255.00,1.18539
256.00,1.18323
257.00,1.18092
258.00,1.17854
259.00,1.17581
260.00,1.17325
261.00,1.17020
262.00,1.16739
263.00,1.16444
264.00,1.16119
265.00,1.15782
266.00,1.15454
267.00,1.15121
268.00,1.14748
269.00,1.14381
270.00,1.14027
271.00,1.13641
272.00,1.13234
273.00,1.12880
274.00,1.12476
275.00,1.12045
276.00,1.11661
277.00,1.11253
278.00,1.10838
279.00,1.10443
280.00,1.10023
281.00,1.09607
282.00,1.09210
283.00,1.08792
284.00,1.08409
285.00,1.07968
286.00,1.07584
287.00,1.07167
288.00,1.06781
289.00,1.06387
290.00,1.06010
291.00,1.05597
292.00,1.05212
293.00,1.04840
294.00,1.04428
295.00,1.04033
296.00,1.03627
297.00,1.03255
298.00,1.02878
299.00,1.02507
300.00,1.02147
301.00,1.01793
302.00,1.01456
303.00,1.01117
304.00,1.00783
305.00,1.00458
306.00,1.00116
307.00,0.99817
308.00,0.99536
309.00,0.99222
310.00,0.98952
311.00,0.98671
312.00,0.98398
313.00,0.98141
314.00,0.97888
315.00,0.97658
316.00,0.97391
317.00,0.97154
318.00,0.96944
319.00,0.96663
320.00,0.96420
321.00,0.96234
322.00,0.96008
323.00,0.95796
324.00,0.95622
325.00,0.95424
326.00,0.95212
327.00,0.95053
328.00,0.94875
329.00,0.94710
330.00,0.94522
331.00,0.94382
332.00,0.94226
333.00,0.94078
334.00,0.93924
335.00,0.93851
336.00,0.93661
337.00,0.93581
338.00,0.93449
339.00,0.93367
340.00,0.93239
341.00,0.93169
342.00,0.93074
343.00,0.92982
344.00,0.92908
345.00,0.92812
346.00,0.92732
347.00,0.92622
348.00,0.92548
349.00,0.92485
350.00,0.92424
351.00,0.92368
352.00,0.92336
353.00,0.92278
354.00,0.92223
355.00,0.92148
356.00,0.92133
357.00,0.92125
358.00,0.92075
359.00,0.92014
360.00,0.92009
