"2022-02-07_longtermsulfite_115248 - RawData"
"Wavelength nm.","Abs."
190.00,3.14143
191.00,3.31088
192.00,3.45891
193.00,3.40251
194.00,3.71284
195.00,3.65701
196.00,3.71609
197.00,3.67622
198.00,3.63251
199.00,3.78340
200.00,3.81261
201.00,3.86542
202.00,3.81007
203.00,3.82770
204.00,3.79163
205.00,3.82452
206.00,3.84186
207.00,3.78596
208.00,3.85890
209.00,3.84076
210.00,3.82477
211.00,3.78917
212.00,3.77937
213.00,3.83772
214.00,3.84680
215.00,3.77577
216.00,3.81528
217.00,3.75330
218.00,3.78212
219.00,3.83530
220.00,3.82799
221.00,3.84415
222.00,3.69478
223.00,3.67096
224.00,3.66562
225.00,3.64948
226.00,3.61447
227.00,3.61951
228.00,3.57520
229.00,3.59622
230.00,3.59018
231.00,3.59283
232.00,3.57159
233.00,3.57585
234.00,3.57185
235.00,3.55453
236.00,3.56468
237.00,3.58438
238.00,3.54355
239.00,3.49265
240.00,3.44962
241.00,3.42694
242.00,3.30251
243.00,3.09506
244.00,2.77666
245.00,2.41127
246.00,2.05920
247.00,1.75168
248.00,1.48447
249.00,1.26102
250.00,1.07344
251.00,0.90843
252.00,0.77548
253.00,0.66403
254.00,0.56735
255.00,0.48984
256.00,0.42465
257.00,0.37073
258.00,0.32521
259.00,0.28865
260.00,0.25919
261.00,0.23267
262.00,0.21141
263.00,0.19498
264.00,0.17982
265.00,0.16739
266.00,0.15775
267.00,0.15012
268.00,0.14310
269.00,0.13744
270.00,0.13300
271.00,0.12909
272.00,0.12592
273.00,0.12340
274.00,0.12105
275.00,0.11911
276.00,0.11748
277.00,0.11613
278.00,0.11485
279.00,0.11377
280.00,0.11278
281.00,0.11191
282.00,0.11110
283.00,0.11032
284.00,0.10959
285.00,0.10895
286.00,0.10831
287.00,0.10770
288.00,0.10709
289.00,0.10658
290.00,0.10614
291.00,0.10561
292.00,0.10513
293.00,0.10469
294.00,0.10423
295.00,0.10370
296.00,0.10327
297.00,0.10280
298.00,0.10236
299.00,0.10201
300.00,0.10156
301.00,0.10109
302.00,0.10062
303.00,0.10020
304.00,0.09973
305.00,0.09924
306.00,0.09851
307.00,0.09795
308.00,0.09747
309.00,0.09698
310.00,0.09653
311.00,0.09596
312.00,0.09547
313.00,0.09497
314.00,0.09447
315.00,0.09392
316.00,0.09337
317.00,0.09280
318.00,0.09232
319.00,0.09172
320.00,0.09120
321.00,0.09073
322.00,0.09029
323.00,0.08980
324.00,0.08929
325.00,0.08894
326.00,0.08847
327.00,0.08813
328.00,0.08769
329.00,0.08740
330.00,0.08705
331.00,0.08661
332.00,0.08623
333.00,0.08604
334.00,0.08571
335.00,0.08534
336.00,0.08511
337.00,0.08493
338.00,0.08455
339.00,0.08444
340.00,0.08418
341.00,0.08388
342.00,0.08377
343.00,0.08357
344.00,0.08331
345.00,0.08316
346.00,0.08286
347.00,0.08257
348.00,0.08241
349.00,0.08228
350.00,0.08205
351.00,0.08197
352.00,0.08167
353.00,0.08148
354.00,0.08134
355.00,0.08116
356.00,0.08093
357.00,0.08086
358.00,0.08055
359.00,0.08051
360.00,0.08026
