# Wavelength | Molar Decadic Absorption Coefficient | Uncertainty 
#  (nm) |  (M$^{-1}$cm$^{-1}$) | (M$^{-1}$cm$^{-1}$)
336.00 1.491650e-11 2.596500e-12
337.00 1.251000e-11 2.179500e-12
338.00 1.049750e-11 1.830500e-12
339.00 8.857500e-12 1.548000e-12
340.00 7.402500e-12 1.296000e-12
341.00 6.246000e-12 1.098500e-12
342.00 5.206500e-12 9.210000e-13
343.00 4.350000e-12 7.755000e-13
344.00 3.621500e-12 6.565000e-13
345.00 3.017500e-12 5.560000e-13
346.00 2.521000e-12 4.750000e-13
347.00 2.079000e-12 4.065000e-13
348.00 1.711500e-12 3.535000e-13
349.00 1.424000e-12 3.065000e-13
350.00 0.000000e+00 0.000000e+00
351.00 0.000000e+00 0.000000e+00
352.00 0.000000e+00 0.000000e+00
353.00 0.000000e+00 0.000000e+00
354.00 0.000000e+00 0.000000e+00
355.00 0.000000e+00 0.000000e+00
356.00 0.000000e+00 0.000000e+00
357.00 0.000000e+00 0.000000e+00
358.00 0.000000e+00 0.000000e+00
359.00 0.000000e+00 0.000000e+00
360.00 0.000000e+00 0.000000e+00
