# Wavelength | Molar Decadic Absorption Coefficient | Uncertainty 
#  (nm) |  (M$^{-1}$cm$^{-1}$) | (M$^{-1}$cm$^{-1}$)
336.00 2.416679e-02 6.396819e-03
337.00 2.362546e-02 6.324793e-03
338.00 2.304637e-02 6.159234e-03
339.00 2.247974e-02 6.061168e-03
340.00 2.188441e-02 5.941495e-03
341.00 2.125946e-02 5.768354e-03
342.00 2.061732e-02 5.613007e-03
343.00 1.995855e-02 5.531024e-03
344.00 1.929739e-02 5.297415e-03
345.00 1.864208e-02 5.165391e-03
346.00 1.794954e-02 5.082586e-03
347.00 1.724969e-02 4.950597e-03
348.00 1.655368e-02 4.784796e-03
349.00 1.583637e-02 4.614265e-03
350.00 1.517464e-02 4.450832e-03
351.00 1.452541e-02 4.375494e-03
352.00 1.386253e-02 4.238223e-03
353.00 1.321153e-02 4.105645e-03
354.00 1.258377e-02 3.976677e-03
355.00 1.195378e-02 3.815824e-03
356.00 1.136808e-02 3.663432e-03
357.00 1.081649e-02 3.656375e-03
358.00 1.028639e-02 3.707614e-03
359.00 9.766597e-03 3.444907e-03
360.00 9.321800e-03 3.584530e-03
