"2022-08-03_longtermsulfite_113005 - RawData"
"Wavelength nm.","Abs."
190.00,0.22617
191.00,0.17311
192.00,0.14162
193.00,0.11632
194.00,0.10153
195.00,0.09145
196.00,0.08458
197.00,0.07973
198.00,0.07603
199.00,0.07318
200.00,0.07077
201.00,0.06860
202.00,0.06674
203.00,0.06511
204.00,0.06363
205.00,0.06238
206.00,0.06114
207.00,0.06006
208.00,0.05904
209.00,0.05812
210.00,0.05730
211.00,0.05652
212.00,0.05577
213.00,0.05511
214.00,0.05446
215.00,0.05396
216.00,0.05345
217.00,0.05299
218.00,0.05254
219.00,0.05215
220.00,0.05177
221.00,0.05142
222.00,0.05112
223.00,0.05077
224.00,0.05051
225.00,0.05020
226.00,0.04990
227.00,0.04967
228.00,0.04933
229.00,0.04907
230.00,0.04875
231.00,0.04849
232.00,0.04820
233.00,0.04794
234.00,0.04764
235.00,0.04738
236.00,0.04713
237.00,0.04689
238.00,0.04666
239.00,0.04642
240.00,0.04625
241.00,0.04602
242.00,0.04587
243.00,0.04572
244.00,0.04552
245.00,0.04532
246.00,0.04515
247.00,0.04500
248.00,0.04482
249.00,0.04465
250.00,0.04456
251.00,0.04439
252.00,0.04422
253.00,0.04408
254.00,0.04396
255.00,0.04385
256.00,0.04369
257.00,0.04353
258.00,0.04346
259.00,0.04333
260.00,0.04320
261.00,0.04308
262.00,0.04291
263.00,0.04285
264.00,0.04269
265.00,0.04260
266.00,0.04250
267.00,0.04236
268.00,0.04222
269.00,0.04208
270.00,0.04196
271.00,0.04184
272.00,0.04173
273.00,0.04161
274.00,0.04150
275.00,0.04138
276.00,0.04134
277.00,0.04115
278.00,0.04105
279.00,0.04092
280.00,0.04083
281.00,0.04068
282.00,0.04060
283.00,0.04047
284.00,0.04039
285.00,0.04028
286.00,0.04013
287.00,0.04001
288.00,0.03990
289.00,0.03981
290.00,0.03973
291.00,0.03964
292.00,0.03951
293.00,0.03938
294.00,0.03931
295.00,0.03920
296.00,0.03915
297.00,0.03897
298.00,0.03891
299.00,0.03886
300.00,0.03873
301.00,0.03862
302.00,0.03853
303.00,0.03857
304.00,0.03838
305.00,0.03833
306.00,0.03827
307.00,0.03812
308.00,0.03801
309.00,0.03801
310.00,0.03798
311.00,0.03789
312.00,0.03786
313.00,0.03772
314.00,0.03772
315.00,0.03764
316.00,0.03755
317.00,0.03757
318.00,0.03749
319.00,0.03738
320.00,0.03734
321.00,0.03735
322.00,0.03722
323.00,0.03720
324.00,0.03723
325.00,0.03712
326.00,0.03706
327.00,0.03697
328.00,0.03705
329.00,0.03694
330.00,0.03682
331.00,0.03682
332.00,0.03685
333.00,0.03673
334.00,0.03679
335.00,0.03679
336.00,0.03665
337.00,0.03662
338.00,0.03656
339.00,0.03661
340.00,0.03664
341.00,0.03651
342.00,0.03647
343.00,0.03635
344.00,0.03644
345.00,0.03629
346.00,0.03632
347.00,0.03624
348.00,0.03627
349.00,0.03627
350.00,0.03615
351.00,0.03603
352.00,0.03612
353.00,0.03613
354.00,0.03604
355.00,0.03592
356.00,0.03596
357.00,0.03596
358.00,0.03589
359.00,0.03600
360.00,0.03625
