"2022-08-03_longtermsulfite_121739 - RawData"
"Wavelength nm.","Abs."
190.00,2.74275
191.00,3.18005
192.00,3.22636
193.00,3.30722
194.00,3.28458
195.00,3.38875
196.00,3.48271
197.00,3.55835
198.00,3.52560
199.00,3.66011
200.00,3.70183
201.00,3.74774
202.00,3.70464
203.00,3.82420
204.00,3.81891
205.00,3.74837
206.00,3.78085
207.00,3.77522
208.00,3.78732
209.00,3.81555
210.00,3.75555
211.00,3.82516
212.00,3.79050
213.00,3.77377
214.00,3.83954
215.00,3.78540
216.00,3.72359
217.00,3.73004
218.00,3.75539
219.00,3.77757
220.00,3.80884
221.00,3.73474
222.00,3.61586
223.00,3.59752
224.00,3.61420
225.00,3.60959
226.00,3.60808
227.00,3.59673
228.00,3.57857
229.00,3.57504
230.00,3.57687
231.00,3.52512
232.00,3.56833
233.00,3.58267
234.00,3.58063
235.00,3.54893
236.00,3.53157
237.00,3.53658
238.00,3.51416
239.00,3.45959
240.00,3.45380
241.00,3.38232
242.00,3.23993
243.00,3.01128
244.00,2.68146
245.00,2.30833
246.00,1.96565
247.00,1.66522
248.00,1.40353
249.00,1.18466
250.00,0.99911
251.00,0.83788
252.00,0.70778
253.00,0.59866
254.00,0.50404
255.00,0.42851
256.00,0.36491
257.00,0.31221
258.00,0.26761
259.00,0.23163
260.00,0.20262
261.00,0.17683
262.00,0.15616
263.00,0.14017
264.00,0.12529
265.00,0.11310
266.00,0.10367
267.00,0.09613
268.00,0.08929
269.00,0.08380
270.00,0.07956
271.00,0.07584
272.00,0.07283
273.00,0.07043
274.00,0.06837
275.00,0.06650
276.00,0.06508
277.00,0.06378
278.00,0.06273
279.00,0.06169
280.00,0.06087
281.00,0.06015
282.00,0.05945
283.00,0.05884
284.00,0.05829
285.00,0.05775
286.00,0.05722
287.00,0.05682
288.00,0.05640
289.00,0.05600
290.00,0.05566
291.00,0.05534
292.00,0.05501
293.00,0.05460
294.00,0.05426
295.00,0.05389
296.00,0.05356
297.00,0.05321
298.00,0.05283
299.00,0.05257
300.00,0.05219
301.00,0.05185
302.00,0.05145
303.00,0.05118
304.00,0.05069
305.00,0.05028
306.00,0.04968
307.00,0.04912
308.00,0.04877
309.00,0.04834
310.00,0.04796
311.00,0.04755
312.00,0.04706
313.00,0.04665
314.00,0.04625
315.00,0.04568
316.00,0.04529
317.00,0.04483
318.00,0.04437
319.00,0.04395
320.00,0.04347
321.00,0.04317
322.00,0.04268
323.00,0.04230
324.00,0.04201
325.00,0.04161
326.00,0.04129
327.00,0.04108
328.00,0.04074
329.00,0.04039
330.00,0.04012
331.00,0.03987
332.00,0.03967
333.00,0.03952
334.00,0.03934
335.00,0.03912
336.00,0.03894
337.00,0.03873
338.00,0.03856
339.00,0.03838
340.00,0.03831
341.00,0.03813
342.00,0.03804
343.00,0.03790
344.00,0.03773
345.00,0.03757
346.00,0.03749
347.00,0.03737
348.00,0.03723
349.00,0.03714
350.00,0.03706
351.00,0.03674
352.00,0.03683
353.00,0.03670
354.00,0.03651
355.00,0.03668
356.00,0.03644
357.00,0.03650
358.00,0.03627
359.00,0.03641
360.00,0.03624
