"2021-10-27_110348 - RawData"
"Wavelength nm.","Abs."
190.00,2.76584
191.00,2.98209
192.00,3.15845
193.00,3.18810
194.00,3.34998
195.00,3.36162
196.00,3.41185
197.00,3.38538
198.00,3.51450
199.00,3.61510
200.00,3.59201
201.00,3.60832
202.00,3.60402
203.00,3.60748
204.00,3.61581
205.00,3.63965
206.00,3.68634
207.00,3.67513
208.00,3.67270
209.00,3.62753
210.00,3.65897
211.00,3.65445
212.00,3.66904
213.00,3.67924
214.00,3.63309
215.00,3.56938
216.00,3.63805
217.00,3.60281
218.00,3.62404
219.00,3.63387
220.00,3.63266
221.00,3.67035
222.00,3.51402
223.00,3.49449
224.00,3.46170
225.00,3.48453
226.00,3.46735
227.00,3.45193
228.00,3.43697
229.00,3.45410
230.00,3.42920
231.00,3.38469
232.00,3.34012
233.00,3.25276
234.00,3.08684
235.00,2.83644
236.00,2.57693
237.00,2.31718
238.00,2.06345
239.00,1.83379
240.00,1.62724
241.00,1.43239
242.00,1.25757
243.00,1.10612
244.00,0.96700
245.00,0.84114
246.00,0.73003
247.00,0.63414
248.00,0.54935
249.00,0.47705
250.00,0.41470
251.00,0.35855
252.00,0.31219
253.00,0.27267
254.00,0.23743
255.00,0.20842
256.00,0.18326
257.00,0.16187
258.00,0.14323
259.00,0.12779
260.00,0.11501
261.00,0.10353
262.00,0.09396
263.00,0.08633
264.00,0.07910
265.00,0.07306
266.00,0.06822
267.00,0.06433
268.00,0.06076
269.00,0.05783
270.00,0.05551
271.00,0.05341
272.00,0.05171
273.00,0.05040
274.00,0.04915
275.00,0.04816
276.00,0.04739
277.00,0.04674
278.00,0.04619
279.00,0.04564
280.00,0.04520
281.00,0.04485
282.00,0.04449
283.00,0.04420
284.00,0.04390
285.00,0.04361
286.00,0.04338
287.00,0.04311
288.00,0.04282
289.00,0.04251
290.00,0.04214
291.00,0.04179
292.00,0.04147
293.00,0.04118
294.00,0.04089
295.00,0.04059
296.00,0.04028
297.00,0.04008
298.00,0.03989
299.00,0.03975
300.00,0.03955
301.00,0.03940
302.00,0.03931
303.00,0.03917
304.00,0.03900
305.00,0.03894
306.00,0.03867
307.00,0.03853
308.00,0.03847
309.00,0.03836
310.00,0.03830
311.00,0.03822
312.00,0.03813
313.00,0.03806
314.00,0.03792
315.00,0.03793
316.00,0.03790
317.00,0.03775
318.00,0.03769
319.00,0.03767
320.00,0.03760
321.00,0.03752
322.00,0.03745
323.00,0.03745
324.00,0.03734
325.00,0.03734
326.00,0.03722
327.00,0.03714
328.00,0.03712
329.00,0.03714
330.00,0.03700
331.00,0.03705
332.00,0.03690
333.00,0.03687
334.00,0.03680
335.00,0.03676
336.00,0.03670
337.00,0.03670
338.00,0.03662
339.00,0.03654
340.00,0.03661
341.00,0.03659
342.00,0.03647
343.00,0.03648
344.00,0.03650
345.00,0.03639
346.00,0.03632
347.00,0.03629
348.00,0.03632
349.00,0.03627
350.00,0.03615
351.00,0.03607
352.00,0.03610
353.00,0.03613
354.00,0.03595
355.00,0.03589
356.00,0.03603
357.00,0.03600
358.00,0.03598
359.00,0.03592
360.00,0.03574
