"2021-10-27_104244 - RawData"
"Wavelength nm.","Abs."
190.00,3.21947
191.00,3.27892
192.00,3.54605
193.00,3.47977
194.00,3.65411
195.00,3.57719
196.00,3.67119
197.00,3.73454
198.00,3.65361
199.00,3.77675
200.00,3.80356
201.00,3.91135
202.00,3.80788
203.00,3.84085
204.00,3.92526
205.00,3.86993
206.00,3.85620
207.00,3.91275
208.00,3.97453
209.00,3.89987
210.00,3.86440
211.00,3.92207
212.00,3.87160
213.00,3.91025
214.00,3.90324
215.00,3.87857
216.00,3.94508
217.00,3.85567
218.00,3.88759
219.00,3.92894
220.00,3.92697
221.00,3.93379
222.00,3.91766
223.00,3.84686
224.00,3.88869
225.00,3.84938
226.00,3.85799
227.00,3.85149
228.00,3.82719
229.00,3.89082
230.00,3.84491
231.00,3.88503
232.00,3.83980
233.00,3.88284
234.00,3.86087
235.00,3.82378
236.00,3.79619
237.00,3.85081
238.00,3.77827
239.00,3.79886
240.00,3.78552
241.00,3.80548
242.00,3.69917
243.00,3.69218
244.00,3.68443
245.00,3.68668
246.00,3.61293
247.00,3.58278
248.00,3.46770
249.00,3.29280
250.00,2.94310
251.00,2.55008
252.00,2.20273
253.00,1.89330
254.00,1.61351
255.00,1.38022
256.00,1.17847
257.00,1.00670
258.00,0.85687
259.00,0.73311
260.00,0.63042
261.00,0.53702
262.00,0.45964
263.00,0.39812
264.00,0.33990
265.00,0.29134
266.00,0.25278
267.00,0.22125
268.00,0.19189
269.00,0.16803
270.00,0.14897
271.00,0.13193
272.00,0.11792
273.00,0.10699
274.00,0.09708
275.00,0.08881
276.00,0.08212
277.00,0.07664
278.00,0.07181
279.00,0.06761
280.00,0.06416
281.00,0.06129
282.00,0.05872
283.00,0.05666
284.00,0.05482
285.00,0.05312
286.00,0.05174
287.00,0.05052
288.00,0.04941
289.00,0.04832
290.00,0.04738
291.00,0.04646
292.00,0.04564
293.00,0.04494
294.00,0.04425
295.00,0.04358
296.00,0.04297
297.00,0.04250
298.00,0.04210
299.00,0.04176
300.00,0.04143
301.00,0.04108
302.00,0.04080
303.00,0.04057
304.00,0.04031
305.00,0.04013
306.00,0.03964
307.00,0.03937
308.00,0.03931
309.00,0.03908
310.00,0.03900
311.00,0.03885
312.00,0.03870
313.00,0.03862
314.00,0.03839
315.00,0.03833
316.00,0.03831
317.00,0.03815
318.00,0.03802
319.00,0.03793
320.00,0.03790
321.00,0.03773
322.00,0.03761
323.00,0.03769
324.00,0.03752
325.00,0.03746
326.00,0.03729
327.00,0.03726
328.00,0.03726
329.00,0.03720
330.00,0.03708
331.00,0.03711
332.00,0.03696
333.00,0.03687
334.00,0.03693
335.00,0.03682
336.00,0.03674
337.00,0.03661
338.00,0.03662
339.00,0.03656
340.00,0.03664
341.00,0.03653
342.00,0.03644
343.00,0.03645
344.00,0.03638
345.00,0.03638
346.00,0.03618
347.00,0.03618
348.00,0.03618
349.00,0.03603
350.00,0.03613
351.00,0.03598
352.00,0.03595
353.00,0.03595
354.00,0.03577
355.00,0.03569
356.00,0.03575
357.00,0.03571
358.00,0.03581
359.00,0.03557
360.00,0.03535
